MejorEval,SolActiva
96.617141,96.617141
96.617141,99.359627
96.617141,99.347321
96.617141,99.347251
96.617141,99.489365
96.617141,99.480626
96.617141,99.339276
96.617141,99.351143
96.617141,98.585612
96.617141,98.537466
96.617141,104.624859
96.617141,104.627867
96.617141,104.640173
96.617141,98.889906
96.617141,98.820103
96.617141,98.823275
96.255342,96.255342
96.246085,96.246085
96.057508,96.057508
96.057508,96.069076
92.017687,92.017687
92.017687,92.030378
91.662824,91.662824
91.662824,92.030378
91.662824,92.048943
91.662824,92.269954
82.401286,82.401286
69.230635,69.230635
69.230635,83.957139
69.230635,83.957139
69.230635,83.957139
69.230635,83.957139
69.230635,81.214652
69.230635,81.216430
69.230635,81.216593
69.230635,81.216593
69.230635,81.218871
69.230635,81.218871
69.230635,81.218871
69.230635,80.354024
69.230635,80.354024
69.230635,80.354844
69.230635,80.354844
69.230635,80.354844
69.230635,80.354844
69.230635,80.354844
69.230635,80.354844
69.230635,80.354844
69.230635,80.354844
69.230635,72.339704
69.230635,72.339704
69.230635,72.339704
69.230635,72.339704
69.230635,72.339704
69.230635,72.339704
69.230635,72.339704
66.250311,66.250311
66.250311,66.250311
66.250311,66.262129
66.250311,66.262135
66.250311,66.356024
50.010042,50.010042
49.962998,49.962998
49.962825,49.962825
49.962825,49.985998
49.962825,49.962825
49.961358,49.961358
49.961358,49.961358
49.961358,50.013454
49.961358,50.013454
49.961358,50.013454
49.961358,49.967258
49.961358,49.967258
49.961358,49.967828
49.961358,49.970238
49.961358,49.970238
49.961358,49.970621
49.961358,49.972088
49.961358,49.972088
49.146530,49.146530
46.551694,46.551694
45.908642,45.908642
45.908642,45.908642
45.907082,45.907082
45.907082,45.907082
45.907082,45.907082
26.683395,26.683395
26.610338,26.610338
26.052467,26.052467
26.052467,26.052557
26.052354,26.052354
26.052354,26.052405
26.052354,26.052405
25.090263,25.090263
25.090263,25.090263
25.090263,25.090263
25.090263,25.090473
25.090263,25.090473
25.090263,25.090473
24.907688,24.907688
24.907688,24.907688
24.907688,24.907688
24.907688,24.907688
24.857850,24.857850
24.857850,24.857850
24.857850,24.857850
24.857850,24.857850
24.857479,24.857479
24.857479,24.857479
24.814905,24.814905
24.814905,24.814905
24.814905,24.814905
24.814905,24.814905
23.397555,23.397555
23.397555,23.397555
23.397555,23.397555
23.397555,23.397555
23.397555,23.397555
23.397555,23.397555
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397414,23.397414
23.397363,23.397363
23.397363,23.397363
23.397363,23.397363
23.397363,23.397363
23.397363,23.397363
23.397363,23.397363
23.137136,23.137136
23.137136,23.137136
23.137136,23.137136
23.137136,23.137136
23.085040,23.085040
23.085040,23.085040
23.084636,23.084636
23.084636,23.084636
23.084636,23.084636
23.084636,23.084636
23.084636,23.084636
23.084636,23.084636
23.084628,23.084628
23.084628,23.084628
23.084628,23.084628
22.979249,22.979249
22.978333,22.978333
22.978333,22.978333
22.978333,22.978333
22.978333,22.978333
22.978173,22.978173
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.978168,22.978168
22.655837,22.655837
22.655837,22.655837
22.655837,22.655837
22.655837,22.655837
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.655483,22.655483
22.388729,22.388729
22.386261,22.386261
22.386261,22.386261
22.386261,22.386261
22.386261,22.386261
22.386261,22.386261
22.386261,22.386261
22.386261,22.386261
22.383153,22.383153
22.383153,22.383153
22.383153,22.383153
22.383153,22.383153
22.329816,22.329816
20.841004,20.841004
20.841004,20.841004
20.835343,20.835343
20.835343,20.835343
20.835130,20.835130
18.718082,18.718082
18.718082,18.718082
18.718082,18.718082
18.718082,18.718082
18.718082,18.718082
18.718082,18.718082
18.718082,18.718082
18.718082,18.718082
18.718081,18.718081
18.718081,18.718081
18.718081,18.718081
18.714424,18.714424
18.046818,18.046818
18.046818,18.046818
18.046818,18.046818
18.046818,18.046818
18.046818,18.046818
18.030571,18.030571
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003992,18.003992
18.003979,18.003979
18.003979,18.003979
18.003979,18.003979
18.003979,18.003979
18.003979,18.003979
18.003979,18.003979
18.003979,18.003979
18.003890,18.003890
18.003865,18.003865
18.003865,18.003865
18.001837,18.001837
18.001837,18.001837
18.001837,18.001837
18.001837,18.001837
18.001837,18.001837
18.001837,18.001837
18.001837,18.001837
18.001820,18.001820
18.001820,18.001820
18.001820,18.001820
18.001820,18.001820
18.001820,18.001820
18.001820,18.001820
18.001820,18.001820
18.001820,18.001820
18.000806,18.000806
18.000806,18.000806
18.000806,18.000806
18.000806,18.000806
18.000705,18.000705
18.000705,18.000705
16.251139,16.251139
16.251139,16.251139
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225395,16.225395
16.225389,16.225389
15.700481,15.700481
11.544436,11.544436
11.544436,11.544436
11.544436,11.544436
11.544436,11.544436
11.527979,11.527979
11.527979,11.527979
11.527979,11.527979
11.527979,11.527979
11.526377,11.526377
11.526377,11.526377
11.526377,11.526377
11.526377,11.526377
11.526377,11.526377
11.526377,11.526377
11.523175,11.523175
11.523175,11.523175
11.523175,11.523175
9.772309,9.772309
7.260242,7.260242
7.260242,7.260242
7.260242,7.260242
7.258374,7.258374
7.254968,7.254968
7.254968,7.254968
7.254968,7.254968
7.254968,7.254968
7.254116,7.254116
7.254102,7.254102
7.254102,7.254102
7.254102,7.254102
7.254088,7.254088
7.254088,7.254088
7.254088,7.254088
7.254088,7.254088
7.254088,7.254088
7.254088,7.254088
7.254088,7.254088
7.254059,7.254059
7.254059,7.254059
7.254059,7.254059
7.254059,7.254059
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
7.253259,7.253259
