# Semilla: 1729461819
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
37.289468,84.145979,0.486465,0.345429,0.998802
26.976763,85.741875,0.481990,0.328429,0.997362
26.976763,84.852852,0.478822,0.322786,0.997063
26.976763,88.049087,0.474722,0.323571,0.996588
23.750709,83.123768,0.471169,0.328286,0.996290
23.534595,82.733101,0.461363,0.318643,0.995027
23.534595,85.309040,0.457778,0.309143,0.993980
23.534595,85.088345,0.456633,0.311000,0.992857
23.534595,82.050338,0.453041,0.305071,0.991655
23.534595,78.604514,0.449676,0.303214,0.991909
23.534595,80.724016,0.441222,0.298714,0.991042
19.412268,89.033800,0.439563,0.295929,0.989347
19.412268,86.371857,0.439380,0.302143,0.991697
19.412268,80.297874,0.435820,0.278500,0.990091
19.412268,84.306357,0.433490,0.269357,0.989132
19.412268,80.726968,0.429712,0.275143,0.987592
19.412268,83.678036,0.428143,0.268143,0.986446
16.055505,79.565012,0.425614,0.277143,0.986279
16.055505,81.767728,0.426092,0.287786,0.988259
16.055505,84.506586,0.424737,0.293286,0.989504
16.055505,80.183731,0.424294,0.256214,0.990240
16.055505,77.022551,0.422282,0.272286,0.990449
14.240897,75.612811,0.421547,0.279714,0.987917
14.240897,78.334230,0.421965,0.261357,0.987967
14.240897,75.836657,0.422488,0.275429,0.986814
14.212957,74.155990,0.416551,0.267286,0.987209
14.212957,70.860302,0.416063,0.271857,0.986674
14.212957,72.823418,0.408296,0.257143,0.986438
14.212957,72.569769,0.402714,0.262929,0.985710
12.792268,70.259525,0.401076,0.259714,0.985128
12.459968,73.500522,0.396251,0.250786,0.985324
12.459968,72.072785,0.397884,0.255571,0.986620
12.378605,78.562450,0.396145,0.255357,0.983982
12.378605,79.063599,0.394333,0.257429,0.984047
12.378605,71.741657,0.385239,0.246429,0.982089
12.378605,69.977670,0.382861,0.242929,0.982209
12.378605,72.538721,0.383618,0.256286,0.982752
12.378605,72.310669,0.383012,0.241357,0.981845
12.378605,75.703118,0.379502,0.224786,0.980293
12.378605,71.721404,0.379927,0.248786,0.980398
12.378605,74.799845,0.382735,0.244500,0.981528
12.378605,72.994400,0.385241,0.256000,0.982617
12.378605,69.663676,0.385743,0.241714,0.982625
12.378605,70.724978,0.384669,0.251643,0.983597
