# Semilla: 1729461988
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
31.838097,83.002988,0.487745,0.292929,0.998277
31.838097,74.535500,0.482259,0.267643,0.996936
31.838097,77.882719,0.479416,0.266286,0.997084
31.838097,74.498062,0.473992,0.268143,0.994647
31.838097,68.375958,0.465739,0.250786,0.993185
31.838097,65.043118,0.458276,0.224429,0.992293
26.429015,63.353207,0.456910,0.232071,0.991770
26.429015,58.579779,0.441910,0.224143,0.989951
23.273017,59.172852,0.446953,0.232571,0.992622
23.273017,58.419411,0.448996,0.234500,0.994560
23.273017,55.853254,0.444137,0.225643,0.993216
23.273017,51.076964,0.437531,0.231643,0.989655
23.273017,52.296862,0.430996,0.222643,0.988343
23.273017,50.860421,0.428914,0.212429,0.988054
22.373123,46.997876,0.423239,0.211000,0.985548
22.373123,47.358287,0.424218,0.224500,0.987759
22.373123,44.852142,0.420096,0.215500,0.984674
22.373123,42.248022,0.418633,0.209571,0.984727
22.373123,41.374878,0.411249,0.210857,0.983968
22.373123,46.671149,0.413082,0.210714,0.984455
22.373123,43.791015,0.403031,0.193857,0.981021
22.373123,39.856611,0.398267,0.175143,0.980085
22.373123,37.133281,0.387231,0.175429,0.976789
22.373123,33.393657,0.365231,0.156857,0.973772
20.383709,32.410353,0.362737,0.172214,0.972474
20.383709,34.392826,0.366537,0.173429,0.969758
20.383709,35.485020,0.355686,0.161286,0.963338
20.383709,33.304224,0.348545,0.159929,0.958777
20.383709,30.190645,0.348463,0.152714,0.960347
20.383709,30.956292,0.349663,0.156214,0.962424
20.383709,30.701999,0.350496,0.152214,0.963851
17.084560,27.718637,0.352265,0.151500,0.964680
17.084560,26.344094,0.351451,0.156071,0.965271
16.452875,28.588590,0.344892,0.162714,0.972966
16.452875,27.580632,0.335504,0.156286,0.973966
14.213873,24.114875,0.331606,0.142786,0.971962
11.372110,22.695083,0.324004,0.138214,0.973352
11.372110,22.583888,0.321380,0.145357,0.975773
11.372110,21.353601,0.319165,0.159000,0.977474
11.372110,21.370361,0.315629,0.150000,0.976322
11.372110,18.970202,0.312773,0.145000,0.978234
10.989683,18.239905,0.307488,0.140571,0.978427
10.788578,16.749058,0.301708,0.141857,0.977523
10.788578,16.418545,0.293110,0.129714,0.976869
7.070704,14.975362,0.289594,0.133214,0.977931
7.070704,15.136486,0.294488,0.127429,0.979875
6.919642,15.098902,0.299461,0.136071,0.981740
3.200695,13.850186,0.296943,0.133571,0.980932
3.200695,13.391238,0.288871,0.142857,0.979194
3.200695,12.725334,0.283090,0.135286,0.977670
3.200695,13.166794,0.290661,0.138500,0.978822
3.200695,12.981903,0.279816,0.133286,0.975192
2.872980,11.525070,0.273682,0.128571,0.975460
1.505673,9.902711,0.268271,0.126429,0.974693
1.505673,8.449887,0.266151,0.121286,0.976900
1.505673,7.746145,0.265098,0.128357,0.978055
1.135735,6.265938,0.261141,0.128071,0.978195
1.135735,6.536337,0.263061,0.129143,0.980997
0.977186,5.863863,0.254263,0.124357,0.980416
0.867760,4.646827,0.254151,0.132000,0.981286
0.608701,4.363529,0.251184,0.133786,0.980595
0.608701,4.779447,0.244690,0.125571,0.980094
0.608701,4.557297,0.241243,0.125643,0.978567
0.608701,2.963819,0.238741,0.117000,0.975318
0.608701,3.613845,0.242347,0.115286,0.975654
0.608487,3.119105,0.233829,0.105143,0.974408
0.608487,4.177870,0.236463,0.118214,0.974354
0.608487,3.738118,0.234363,0.112571,0.973591
0.562554,4.306676,0.233443,0.109857,0.973706
0.515212,3.042637,0.230312,0.106714,0.974967
0.515212,2.292222,0.219229,0.107500,0.970194
0.466244,1.843906,0.219559,0.099929,0.968901
0.466244,1.896073,0.212635,0.098357,0.967895
0.466244,2.465440,0.213347,0.098643,0.968577
0.466244,2.436492,0.218033,0.103571,0.967465
0.421953,3.369330,0.218473,0.101000,0.964049
0.421953,2.313994,0.216304,0.098786,0.969210
0.421953,1.914235,0.211755,0.105429,0.967199
0.421953,1.885002,0.209496,0.099929,0.966331
0.392636,1.869442,0.211933,0.099429,0.967837
0.359825,1.611085,0.211016,0.100714,0.966263
0.359825,1.485497,0.213180,0.097643,0.968608
0.359825,1.350488,0.209449,0.091214,0.967199
0.359825,1.284199,0.207645,0.088500,0.968807
0.331021,2.865396,0.210406,0.098929,0.969448
0.331021,1.678609,0.208792,0.101071,0.970439
0.323832,2.452304,0.211673,0.102571,0.972869
0.320652,1.710943,0.209078,0.099571,0.975860
0.249869,1.547063,0.205339,0.097000,0.976342
0.249869,2.205839,0.201457,0.095071,0.972549
0.249869,1.784983,0.192555,0.092214,0.972161
0.249869,1.648302,0.191127,0.088071,0.970645
0.249869,3.093727,0.187237,0.087071,0.972787
0.244673,1.042816,0.191900,0.082500,0.975419
0.172641,1.273648,0.194349,0.078786,0.975560
0.172641,1.033149,0.194382,0.083286,0.976408
0.172641,0.713652,0.194073,0.084000,0.977372
0.172641,1.621476,0.194410,0.086929,0.977841
0.099716,2.667276,0.197235,0.091714,0.979831
0.099716,2.393305,0.195247,0.092643,0.981260
0.099716,1.808276,0.195951,0.089429,0.979798
0.099716,0.996828,0.195918,0.086643,0.979252
0.099716,1.630761,0.185918,0.080357,0.980686
0.074684,1.453399,0.180376,0.083500,0.982343
0.074684,0.804758,0.179390,0.082571,0.982999
0.074684,0.762412,0.179300,0.081071,0.981400
0.074684,1.278236,0.182037,0.084357,0.980817
0.074684,1.461703,0.181616,0.085643,0.978000
0.072175,1.962053,0.180992,0.084429,0.976458
0.072175,2.171728,0.181790,0.085857,0.977061
0.072175,1.596885,0.176769,0.086071,0.976166
0.072175,2.213689,0.172545,0.081643,0.977920
0.051573,1.067979,0.180857,0.077571,0.980034
0.051573,0.713847,0.174565,0.075286,0.981063
0.046259,1.203773,0.169616,0.077000,0.981917
0.044307,1.341962,0.172533,0.077000,0.982103
0.044307,0.739372,0.171410,0.082357,0.981819
0.044307,1.539259,0.172735,0.075500,0.982097
0.044307,1.593252,0.175978,0.082286,0.981454
0.033651,1.153690,0.172808,0.077000,0.981144
0.031528,0.737363,0.174137,0.078929,0.981309
0.031528,2.202030,0.173420,0.079357,0.980441
0.027494,2.103613,0.175851,0.069714,0.981482
