# Semilla: 1729461856
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
29.513558,87.308486,0.486273,0.334429,0.998125
29.513558,85.152785,0.477684,0.329000,0.996459
29.513558,86.466648,0.477322,0.320214,0.996887
29.513558,84.123454,0.475188,0.329500,0.996908
29.513558,86.589643,0.471806,0.316214,0.997411
29.513558,91.308119,0.462627,0.314500,0.996759
29.513558,89.214526,0.457692,0.303714,0.995398
29.513558,84.571205,0.454322,0.296000,0.995473
29.513558,88.153563,0.446669,0.297857,0.993488
29.513558,85.716379,0.441255,0.275500,0.994332
29.513558,90.199146,0.437339,0.288643,0.994640
29.513558,89.138286,0.432267,0.283929,0.994086
29.513558,92.223116,0.427510,0.270857,0.993452
29.049263,91.261757,0.423920,0.278214,0.991885
29.049263,93.426984,0.423914,0.280929,0.992125
29.049263,96.699092,0.421910,0.273214,0.992648
29.049263,95.559098,0.422269,0.281786,0.992218
29.049263,92.743216,0.419355,0.270214,0.993208
29.049263,86.109989,0.419873,0.277786,0.993627
29.049263,83.834438,0.413276,0.266357,0.991051
29.049263,85.180230,0.410545,0.273786,0.988011
29.049263,89.651743,0.410447,0.275214,0.986835
29.049263,87.092795,0.408684,0.262786,0.984378
29.049263,92.059674,0.401716,0.266500,0.985674
29.049263,90.675678,0.395431,0.260929,0.982769
29.049263,87.337562,0.393831,0.258643,0.979066
29.049263,87.678172,0.394910,0.252429,0.980245
29.049263,88.982696,0.394167,0.258071,0.982735
29.049263,91.077085,0.390320,0.248071,0.983799
29.049263,90.933285,0.390104,0.249643,0.985188
29.049263,93.645419,0.398324,0.264000,0.988260
29.049263,87.599908,0.399333,0.262857,0.986170
27.368176,90.134314,0.397433,0.257929,0.985626
25.311771,88.577768,0.395224,0.269500,0.983281
24.101603,87.434145,0.388245,0.249643,0.983075
24.101603,88.427778,0.389627,0.250714,0.983461
22.983459,90.516452,0.391190,0.247214,0.983104
21.201859,81.271876,0.386718,0.233143,0.979028
21.201859,86.495159,0.379841,0.235857,0.978186
21.201859,84.177810,0.380516,0.245214,0.982805
21.201859,79.999314,0.383645,0.246214,0.983952
21.201859,80.881399,0.374959,0.237357,0.982705
