MejorEval,PromedioEval
36.149258,88.972429
19.017190,88.136398
19.552111,85.581247
15.397442,83.859422
33.979592,89.550912
40.940980,94.957460
42.413155,91.570199
20.672928,88.816065
27.293234,91.202135
41.231566,93.083757
47.920524,89.226959
19.517522,89.064584
39.358246,91.829063
34.548423,95.706556
20.650545,96.649923
46.207233,93.294616
42.595115,91.571181
37.487954,92.063794
51.072945,90.815517
35.210053,87.423131
50.072129,94.237179
49.629681,90.701405
54.839044,97.160769
54.928373,102.006106
55.047714,100.669669
54.872042,101.381406
50.583961,98.831709
47.965945,98.496399
47.223031,101.118337
50.743878,100.904441
41.120516,96.724795
41.074885,96.457437
22.161717,99.928812
50.468003,102.027205
38.385491,99.301692
36.739131,99.889891
48.769727,100.840254
34.046827,102.470816
56.618127,98.697653
40.599562,98.366295
32.522163,100.830254
47.812225,100.507133
34.660355,96.698664
16.980116,93.655811
35.826620,90.405272
26.080729,92.173877
35.002680,91.618093
34.211715,91.272801
35.505119,90.843588
43.905469,89.481910
51.043936,88.906147
55.410546,91.403104
45.116625,88.356303
52.034521,91.602170
39.113315,89.190883
48.592236,86.330878
48.389545,89.158161
38.002019,81.242829
33.064800,84.188335
40.277405,88.898204
46.521978,86.359425
44.336792,85.201641
40.647331,89.766456
41.909665,94.224961
52.246201,91.969025
43.191092,91.280818
33.292029,92.514384
40.216546,95.650858
56.878269,92.886187
40.729527,95.238355
38.554719,94.761342
48.907486,94.391051
41.530616,92.571248
55.523254,96.100276
40.862323,90.455733
47.992103,95.941694
25.566164,95.168687
36.470424,97.700491
31.478100,97.843899
28.158893,95.011492
64.519406,95.957093
54.217624,94.325821
47.413416,90.195081
40.966706,92.473092
44.280334,89.921746
37.748226,90.480806
46.094841,96.079063
43.498358,92.633899
38.103374,90.288301
47.004583,94.278654
38.955583,94.418961
44.951200,96.107071
36.985992,99.085580
44.280905,95.634033
42.301501,89.920202
42.562501,93.981127
53.506525,90.063950
46.941593,94.392769
37.884814,87.952641
40.927296,87.396934
40.469432,87.108846
46.210463,89.289991
38.683234,92.615677
34.080910,95.354610
32.505675,97.059720
45.754866,97.279755
44.322320,96.407373
41.203730,101.542060
43.590073,105.369940
51.440196,106.271715
59.653726,105.256418
59.524929,106.581256
57.163321,106.306809
63.189187,110.144632
64.759236,107.679577
60.094005,110.078286
50.709541,104.713312
50.521750,102.325939
52.009780,101.927106
55.605353,103.303824
56.644103,103.560512
52.194188,99.704533
33.375813,101.402082
57.452141,103.660078
54.247218,100.936558
55.102682,105.774721
61.557664,105.839097
46.681296,103.109960
46.295281,96.761282
36.750943,96.045485
41.230647,100.156705
39.523903,97.368862
54.888964,97.876670
30.208202,97.543350
53.235505,95.921537
