# Semilla: 1729462013
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
33.374189,78.859489,0.483286,0.292857,0.997186
33.374189,70.714427,0.476794,0.244286,0.996819
9.428821,69.773976,0.474869,0.259786,0.996260
9.428821,68.097815,0.469812,0.253714,0.996096
9.428821,64.228388,0.465514,0.232857,0.994719
9.428821,61.422191,0.462445,0.231071,0.994604
9.428821,55.618878,0.462645,0.244071,0.995389
9.428821,57.023399,0.450984,0.219929,0.995282
9.428821,51.222758,0.436171,0.211357,0.991272
9.428821,49.279759,0.421339,0.201786,0.987611
9.095763,47.018804,0.406249,0.182500,0.984760
6.281595,42.697687,0.396692,0.186143,0.981201
6.281595,40.320621,0.380969,0.187214,0.979846
6.281595,37.183512,0.364057,0.179143,0.973886
6.281595,34.368230,0.355608,0.164429,0.973397
6.281595,32.406439,0.341096,0.162786,0.969287
6.281595,27.418843,0.337686,0.153786,0.965460
6.281595,28.257877,0.335296,0.161071,0.966123
6.207513,26.013367,0.328180,0.156857,0.964157
6.207513,22.134324,0.323418,0.153357,0.964744
6.207513,25.268586,0.320476,0.165071,0.970567
6.207513,17.347862,0.317951,0.162429,0.971063
6.086255,18.132606,0.309149,0.152929,0.971181
6.086255,17.191451,0.291216,0.138500,0.966748
6.086255,15.089595,0.278129,0.129500,0.965670
6.086255,14.256099,0.281014,0.128786,0.969648
4.488151,12.444094,0.271810,0.115857,0.968469
4.488151,10.734493,0.262102,0.118929,0.966209
4.488151,9.508077,0.256967,0.119214,0.965569
4.449254,8.792121,0.252482,0.115714,0.965461
3.898153,9.018174,0.249104,0.120929,0.962870
3.898153,8.204796,0.248706,0.121571,0.960984
3.898153,7.959388,0.245471,0.122071,0.959860
3.536772,8.324326,0.251796,0.120214,0.961703
3.536772,8.452008,0.255529,0.131714,0.961615
2.562703,7.496107,0.255498,0.123571,0.962631
2.562703,7.799586,0.257037,0.131214,0.963261
2.449657,6.134212,0.252953,0.120214,0.965074
2.449657,5.415520,0.249131,0.108357,0.967883
1.739994,5.806109,0.252616,0.120786,0.968036
1.542002,5.624636,0.248504,0.124714,0.970011
1.542002,4.768098,0.241771,0.110143,0.970521
1.236269,5.355618,0.238500,0.106929,0.972464
1.236269,4.770985,0.236876,0.099929,0.973408
1.236269,4.183062,0.228567,0.099000,0.973067
0.877901,3.055034,0.218588,0.093857,0.974301
0.877901,2.793211,0.215031,0.090071,0.974397
0.877901,3.654977,0.218637,0.096929,0.974463
0.877901,2.704697,0.218982,0.097286,0.972602
0.877901,2.590962,0.221122,0.093071,0.976795
0.727747,1.968972,0.215743,0.097071,0.978923
0.727747,2.068480,0.213196,0.090429,0.978820
0.727747,2.888024,0.205847,0.094000,0.975366
0.620529,3.092481,0.206214,0.097357,0.974543
0.620529,2.830082,0.199190,0.094714,0.972083
0.246216,2.736228,0.193457,0.089429,0.968682
0.246216,2.076473,0.195033,0.084857,0.971598
0.246216,2.170064,0.198804,0.091071,0.971742
0.246216,2.312638,0.193100,0.087857,0.966508
0.221826,2.394276,0.194276,0.090714,0.967864
0.221826,2.949290,0.196443,0.095143,0.968531
0.221826,2.539835,0.188712,0.080714,0.967048
0.217609,1.951836,0.184494,0.085286,0.965415
0.217609,2.422969,0.178151,0.086714,0.959615
0.217609,2.353255,0.177108,0.080714,0.961829
0.217115,2.427104,0.173390,0.085357,0.962651
0.217115,2.209461,0.170735,0.080429,0.961328
0.202536,1.081442,0.172488,0.080714,0.962697
0.202536,1.739480,0.172920,0.074214,0.964481
0.202536,3.783134,0.173655,0.079214,0.965430
0.202536,3.185441,0.171541,0.075643,0.964610
0.202536,3.255601,0.179037,0.072714,0.966853
0.180058,2.159277,0.181888,0.080143,0.967025
0.163154,2.163450,0.180747,0.083143,0.966761
0.143363,2.098654,0.178945,0.078571,0.966356
0.143363,1.908313,0.182588,0.084071,0.968308
0.138554,1.911234,0.189720,0.093071,0.968017
0.138554,0.636331,0.192069,0.089857,0.968759
0.138554,0.973201,0.189649,0.088286,0.968884
0.138554,1.593968,0.189239,0.086500,0.970054
0.108231,1.937043,0.185743,0.081286,0.968974
0.108231,1.251295,0.181720,0.081000,0.967975
0.108231,1.478530,0.180086,0.083500,0.967833
0.108231,1.442291,0.180006,0.082786,0.968038
0.108231,1.807082,0.176584,0.076214,0.967562
