MejorEval,PromedioEval
23.636140,79.947232
23.636140,78.064537
23.636140,71.483074
23.636140,70.563768
23.636140,68.134285
23.636140,65.497959
23.636140,68.576362
23.636140,64.324494
23.636140,62.398375
23.636140,64.301644
22.509118,60.150562
22.509118,60.596868
22.509118,57.973266
22.509118,58.286635
22.509118,56.740086
22.509118,52.712645
22.509118,50.612246
20.962098,48.001021
20.962098,48.537581
20.962098,49.286516
20.962098,47.566367
20.962098,46.537010
16.747458,49.385100
16.747458,44.913726
10.872959,43.620249
10.872959,40.415641
10.872959,39.283692
10.872959,33.444093
10.872959,37.044312
10.872959,34.341977
10.872959,29.875180
10.872959,24.582857
10.872959,20.649669
6.334116,19.592085
6.334116,18.249661
5.930338,16.351840
5.930338,15.592978
5.930338,15.695460
5.930338,12.900183
5.930338,12.613493
5.849552,11.574088
5.849552,10.759215
5.524907,11.808548
5.333173,10.397569
5.081361,9.800821
4.608395,8.906593
4.405383,9.015792
4.111559,7.152430
3.269479,7.447096
3.160479,7.350955
2.227563,6.623550
2.227563,5.860090
2.227563,5.295006
2.227563,4.812765
2.191368,5.186395
2.022322,5.055397
1.985896,4.307704
1.985896,4.317953
1.985896,4.540934
1.253502,4.531144
1.113567,3.396310
1.113567,3.279354
1.113567,2.915566
1.113567,2.750342
1.113567,3.800550
1.100369,4.664764
1.054746,3.321999
1.054746,2.452584
0.971575,2.665148
0.971575,2.497592
0.926091,2.682951
0.926091,2.218631
0.686182,2.744811
0.553683,2.969966
0.553683,1.981636
0.553683,2.393582
0.546022,1.637762
0.546022,2.192446
0.546022,2.606191
0.546022,2.622894
0.546022,3.396953
0.436613,3.776316
0.436613,3.456868
0.315789,3.793275
0.315789,2.446395
0.315789,1.209965
0.315789,1.942974
0.315789,2.888026
0.315789,2.657606
0.188452,1.505348
0.188452,2.929649
0.188452,2.400085
0.188452,1.232296
0.188452,2.608349
0.188452,1.975133
0.188452,2.811944
0.082998,2.450441
0.082998,1.708766
0.082998,2.072424
0.082998,1.373328
0.082998,1.685222
0.081696,2.115860
0.081685,2.765703
0.075836,1.785808
0.075836,0.859401
0.075836,2.032442
0.033298,2.971905
0.033298,2.244890
0.033298,2.843319
0.027887,3.360969
0.027700,1.347689
0.027700,2.007199
0.027097,1.715947
0.017496,1.453404
0.013798,1.904480
0.013798,1.458876
0.013798,1.518828
0.013798,2.327565
0.013798,1.398089
0.013798,1.004327
0.013798,0.303313
0.013798,0.860611
0.013680,0.161218
0.011232,1.307357
0.010224,2.806109
0.009080,2.354728
0.009080,2.927563
0.009080,1.963793
0.009080,1.435191
0.008663,3.014536
0.008361,2.391495
0.008361,1.578428
0.008361,1.733323
0.007719,1.884140
0.007719,2.439639
0.005543,2.352238
0.002724,1.636150
0.002724,1.821688
0.002724,2.116974
0.002666,0.882440
0.002617,1.831679
0.002617,0.751145
0.001844,0.737484
0.001844,1.020069
0.001844,0.983815
0.001844,2.306663
0.001844,0.981973
0.001844,0.514865
0.001844,0.813461
0.001682,1.889809
0.001682,2.545991
0.001682,1.617179
0.001591,3.111353
0.001554,1.176169
0.001554,1.268812
0.001554,1.332931
0.001554,2.714632
0.001114,1.754889
0.001114,1.614077
0.001114,0.620312
0.001081,1.272592
0.000909,1.062447
0.000909,1.259306
0.000909,2.329418
0.000907,2.323562
0.000907,0.900393
0.000889,2.262429
0.000889,2.608933
0.000889,1.730335
0.000889,1.503137
0.000821,1.475697
0.000821,1.092633
0.000682,1.515213
0.000682,2.651126
0.000682,2.892806
0.000682,2.463455
0.000670,1.866180
0.000425,1.790607
0.000425,3.064781
0.000346,4.177048
0.000346,2.510228
