# Semilla: 1729461980
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
25.610731,78.901144,0.489359,0.313929,0.999001
25.610731,73.444614,0.480131,0.272929,0.997717
25.610731,68.680138,0.477153,0.270786,0.997485
25.610731,64.876680,0.476892,0.250500,0.997466
25.610731,65.646611,0.473851,0.245286,0.997202
25.610731,59.410905,0.471590,0.242357,0.997017
25.610731,61.392141,0.467149,0.247786,0.995803
25.610731,60.291525,0.469610,0.225429,0.996034
25.610731,61.004469,0.463776,0.232714,0.995071
25.610731,54.931856,0.458151,0.232786,0.993595
25.610731,54.887958,0.453449,0.223143,0.992878
20.885738,52.478645,0.450186,0.205143,0.993001
17.357518,52.427585,0.447653,0.209857,0.992234
17.357518,49.907245,0.450006,0.207286,0.992523
13.904134,55.509631,0.446141,0.217786,0.991165
13.904134,52.572072,0.439418,0.197571,0.990400
13.904134,49.620789,0.437088,0.199643,0.989719
13.904134,49.568736,0.429200,0.192000,0.987193
13.904134,51.677256,0.427555,0.186643,0.987137
13.904134,45.431252,0.431424,0.199071,0.988721
13.904134,45.925181,0.433155,0.184000,0.988420
13.904134,45.416277,0.420722,0.181000,0.987447
13.904134,43.873801,0.422410,0.187214,0.988158
13.904134,47.790070,0.414629,0.181857,0.987926
12.637702,45.120018,0.412110,0.186786,0.985970
12.637702,49.070748,0.412878,0.194143,0.986702
9.734171,39.243296,0.409339,0.183929,0.986822
9.734171,33.935060,0.400629,0.170286,0.986368
9.296293,35.821563,0.396243,0.181714,0.984365
9.296293,37.710293,0.388484,0.182786,0.982410
9.296293,40.368481,0.373739,0.185214,0.980376
9.296293,34.893774,0.348831,0.174000,0.980356
8.817725,26.573440,0.324565,0.150214,0.976110
7.490588,16.732027,0.299631,0.148143,0.972356
7.490588,13.980263,0.292447,0.143786,0.970871
6.744772,12.359671,0.294386,0.137571,0.972433
6.744772,11.985312,0.283671,0.133143,0.967368
6.628591,10.552680,0.273108,0.125143,0.964007
6.417381,10.280577,0.273163,0.125929,0.963509
6.417381,9.299122,0.272202,0.133071,0.961574
4.926279,9.565080,0.273776,0.122071,0.963328
4.926279,9.603568,0.271165,0.119214,0.964240
4.926279,9.338596,0.276586,0.130643,0.965259
4.825864,9.460003,0.273420,0.133071,0.966149
4.825864,9.893027,0.270059,0.128786,0.966811
4.825864,8.871962,0.264490,0.134929,0.966770
4.825864,9.372550,0.261845,0.128071,0.967742
4.825864,8.296921,0.255522,0.115286,0.964226
4.472688,7.579108,0.252306,0.111786,0.963910
4.472688,8.001081,0.254029,0.112929,0.966866
4.212294,8.281446,0.250171,0.111214,0.966935
4.212294,8.023296,0.245437,0.099929,0.969250
4.212294,7.741709,0.247949,0.111643,0.971420
4.212294,7.812729,0.252735,0.121500,0.973532
2.590774,5.945228,0.247055,0.112357,0.972031
2.590774,6.163175,0.242482,0.115000,0.970971
2.285871,6.556861,0.240484,0.111214,0.972286
2.285871,6.723298,0.234690,0.109643,0.969313
2.285871,6.962209,0.233986,0.114714,0.968873
2.220480,7.152651,0.235322,0.116786,0.971470
1.898507,5.919232,0.233953,0.114000,0.972189
1.898507,5.551383,0.237545,0.115000,0.974344
1.898507,5.862524,0.232678,0.108571,0.974105
1.890478,5.431639,0.227004,0.104000,0.975666
1.890478,6.349214,0.223100,0.097500,0.974437
0.682120,3.636781,0.213773,0.089071,0.976502
0.682120,5.090912,0.205937,0.087286,0.976657
0.682120,4.191955,0.205363,0.088643,0.975800
0.213160,3.878580,0.202410,0.084571,0.972371
0.213160,3.837466,0.201900,0.094786,0.972275
0.157774,3.133469,0.194561,0.088143,0.970817
0.157774,2.942653,0.197441,0.095143,0.970675
0.157774,2.258602,0.195631,0.093071,0.972816
0.157774,2.419468,0.201149,0.088429,0.972687
0.157774,2.001321,0.196939,0.087500,0.972463
0.157774,2.541023,0.202676,0.091714,0.972491
0.157774,2.208126,0.196347,0.083500,0.973837
0.157690,0.704618,0.197267,0.081000,0.973572
0.157690,2.109632,0.198731,0.096286,0.974154
0.154599,3.375595,0.197724,0.095286,0.973245
0.154599,3.933993,0.201618,0.095357,0.972728
0.154599,3.748561,0.200455,0.091357,0.973012
0.154599,2.799700,0.194900,0.088000,0.970631
0.154582,3.119872,0.195184,0.085429,0.973219
0.152759,2.451580,0.197643,0.081143,0.975312
0.137056,2.075113,0.195990,0.083571,0.973288
0.137056,1.470027,0.192784,0.082500,0.974011
0.137056,1.711241,0.197533,0.086000,0.972578
0.137056,2.393251,0.202524,0.086714,0.971242
0.137056,1.836455,0.196188,0.083429,0.970598
0.133187,2.003567,0.188712,0.078571,0.970190
0.133187,2.123672,0.184676,0.079786,0.968791
0.119383,1.263405,0.183198,0.078071,0.969447
0.112490,1.350928,0.186724,0.079357,0.968050
0.092009,2.544857,0.191898,0.086929,0.967303
0.086834,2.057113,0.187735,0.081143,0.966780
0.086834,0.924834,0.188692,0.083929,0.969017
0.086834,1.325809,0.186910,0.085571,0.967745
0.086834,1.258894,0.182955,0.082643,0.966645
0.086834,1.930181,0.177751,0.081571,0.966933
0.085054,2.280643,0.174143,0.080143,0.965623
0.066316,2.426720,0.175018,0.077714,0.967490
0.066316,0.616688,0.177029,0.075857,0.967643
0.066316,1.807788,0.177418,0.077071,0.968919
0.066316,1.753647,0.173349,0.074429,0.965087
0.063409,2.204532,0.175151,0.074786,0.965902
0.052454,2.332675,0.181441,0.082929,0.966573
0.052454,3.235993,0.179649,0.078857,0.964153
0.052388,0.737988,0.172145,0.075643,0.961676
0.052388,1.908217,0.171329,0.073357,0.959726
0.050024,2.168182,0.173547,0.075714,0.963543
0.035121,1.813364,0.169890,0.073929,0.962235
0.035121,1.955336,0.170339,0.070071,0.961150
0.035121,2.877557,0.167557,0.077286,0.963198
0.035121,1.165004,0.156063,0.063429,0.962269
0.035121,2.540601,0.148588,0.061071,0.961653
0.034877,1.451979,0.142200,0.055143,0.958353
0.034877,1.403728,0.141357,0.053429,0.959896
0.034877,1.252414,0.146316,0.061643,0.960425
0.021068,1.408253,0.143735,0.063500,0.960659
0.021031,2.009144,0.147424,0.062357,0.961071
0.021031,2.039920,0.149408,0.064857,0.961861
0.021031,2.538373,0.153720,0.065000,0.961942
0.019070,3.480483,0.153451,0.062000,0.960773
0.019070,1.607707,0.151882,0.068214,0.963378
0.019070,1.293518,0.157092,0.064429,0.963899
0.019070,1.393146,0.161586,0.066857,0.962945
0.012557,1.325546,0.159884,0.070714,0.964854
0.012557,0.981779,0.154351,0.072857,0.962425
0.012557,1.780972,0.151790,0.072786,0.962710
0.012557,2.907542,0.144792,0.067071,0.960528
0.012557,3.151177,0.140818,0.062214,0.957893
0.011027,1.004580,0.144478,0.058143,0.962120
0.011027,0.961168,0.151929,0.068929,0.966065
0.011027,2.592102,0.150343,0.068071,0.968132
0.011027,1.857856,0.147363,0.066714,0.965860
0.011027,2.506541,0.146733,0.066143,0.964906
0.011027,1.347302,0.140480,0.062500,0.960675
0.011027,1.633675,0.136635,0.060786,0.955759
0.010279,0.745263,0.131857,0.057357,0.951733
0.010279,1.321420,0.133218,0.059786,0.948664
0.010279,1.770154,0.137537,0.061286,0.951499
0.009344,1.502719,0.142335,0.059000,0.952769
0.009344,1.776732,0.144851,0.069071,0.951029
0.009344,2.285316,0.153043,0.071857,0.954240
0.009089,1.812572,0.149824,0.068643,0.952013
0.009089,1.402540,0.144363,0.065500,0.950071
0.008966,1.260038,0.141255,0.063071,0.947662
0.008645,1.249407,0.142576,0.067857,0.945085
0.007974,1.066886,0.141161,0.068429,0.944024
0.007957,1.287429,0.142614,0.069500,0.943738
0.007227,1.745863,0.138859,0.056429,0.941323
0.007227,2.178091,0.139578,0.061429,0.939501
0.006422,2.904701,0.145608,0.069786,0.939439
0.006422,2.156514,0.144545,0.064786,0.940211
0.006422,1.456897,0.142714,0.066000,0.939181
0.006422,0.549501,0.138043,0.064429,0.936018
0.006422,0.765392,0.136004,0.063571,0.936316
0.005944,0.343096,0.129916,0.058500,0.935914
0.005944,0.886026,0.123941,0.055357,0.935534
0.005813,1.146801,0.124265,0.056071,0.939425
0.005663,1.162824,0.127318,0.055786,0.946693
0.005663,1.580751,0.125949,0.054214,0.949513
0.005663,1.138466,0.118992,0.053857,0.952248
0.005663,1.358286,0.114784,0.052429,0.952578
0.005663,2.648902,0.118212,0.054500,0.953012
0.004094,1.403622,0.114486,0.050714,0.952085
0.004094,2.260519,0.118402,0.053857,0.954011
0.004094,3.570409,0.126182,0.058357,0.956980
0.004094,2.214140,0.125743,0.055357,0.956815
0.004094,3.765274,0.123192,0.053286,0.954716
0.004035,3.471496,0.124412,0.052500,0.954121
0.003784,1.350052,0.121424,0.050071,0.956351
0.003758,0.486031,0.122259,0.050143,0.958426
0.003758,1.518575,0.128465,0.058643,0.961003
0.003723,1.357207,0.130629,0.059929,0.960894
0.003685,1.704606,0.132435,0.060071,0.963540
0.003597,2.024739,0.130420,0.061500,0.962014
0.002996,0.931128,0.131790,0.063286,0.962319
0.002536,1.111934,0.124416,0.058571,0.962205
0.002536,0.476334,0.124782,0.058286,0.966122
0.002536,1.188860,0.125141,0.060500,0.966541
0.002536,1.720797,0.125369,0.057214,0.968370
0.002536,2.213702,0.126743,0.064286,0.970121
0.002536,2.592782,0.129029,0.063214,0.969931
0.002536,1.232162,0.128994,0.055500,0.967788
0.001604,2.907896,0.133251,0.055143,0.971228
0.001604,0.724049,0.129886,0.053214,0.973460
0.001604,1.432050,0.127963,0.058929,0.974046
0.001604,1.715577,0.131816,0.058714,0.972758
0.001258,1.345753,0.133796,0.059000,0.974823
0.001258,1.601956,0.131263,0.057071,0.974586
0.001258,2.048368,0.130933,0.057429,0.976231
0.000581,1.387103,0.134890,0.059643,0.975912
0.000581,1.459741,0.136194,0.062071,0.975588
0.000475,1.277299,0.139212,0.065571,0.973616
0.000475,2.495096,0.140835,0.065714,0.976461
0.000475,1.331142,0.140012,0.067643,0.976518
0.000475,1.220134,0.139194,0.066571,0.977987
0.000396,1.208350,0.139224,0.064643,0.978326
0.000369,0.217677,0.138582,0.066500,0.979998
0.000331,1.675885,0.139235,0.068143,0.978095
0.000306,1.525929,0.140420,0.068714,0.979891
0.000242,2.072479,0.142890,0.071714,0.979549
0.000242,1.927586,0.145073,0.072000,0.978955
0.000242,1.490346,0.141267,0.065929,0.978000
0.000242,2.188665,0.139239,0.060857,0.977438
0.000242,2.302578,0.139031,0.066929,0.976621
