MejorEval,SolActiva
60.631817,60.631817
60.625483,60.625483
60.334433,60.334433
60.334433,60.356670
60.334433,73.612046
60.334433,64.395553
60.334433,64.392459
60.334433,64.391761
60.334433,75.525457
60.334433,75.525592
60.334433,75.498251
60.334433,68.066162
60.334433,68.066812
60.334433,67.520481
60.334433,67.476219
60.334433,67.514403
60.334433,67.499688
60.334433,67.501913
52.247109,52.247109
52.246458,52.246458
52.246455,52.246455
52.246455,53.505487
52.246455,53.502747
52.246455,68.501326
52.246455,68.451921
52.246455,68.454314
52.246455,68.454627
52.246455,59.789773
52.246455,59.789773
52.246455,59.789692
52.246455,59.790017
52.246455,62.461707
52.246455,62.426213
52.246455,62.426309
52.246455,62.409340
52.246455,62.409340
52.246455,62.409340
52.246455,62.408912
52.246455,62.408912
52.246455,62.213291
52.246455,62.213291
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
52.246455,62.213406
44.042422,44.042422
44.040210,44.040210
43.775498,43.775498
43.775498,43.775498
43.775173,43.775173
43.775173,43.789887
43.775173,43.789818
40.899475,40.899475
40.899475,40.899475
40.899475,40.899536
40.899475,40.899536
40.899473,40.899473
40.894608,40.894608
40.894608,40.895617
40.894608,40.895617
40.894608,40.905398
40.894608,40.905398
39.455629,39.455629
39.323137,39.323137
39.323022,39.323022
39.323022,39.323022
39.322970,39.322970
39.322970,39.322970
39.322970,39.322970
39.322970,39.323022
39.322970,39.323022
39.322970,39.323451
39.322970,39.327131
39.322970,39.327131
39.322970,39.327131
39.322970,39.327131
39.298230,39.298230
39.294012,39.294012
39.176622,39.176622
38.122559,38.122559
38.122559,38.122559
38.122559,38.122559
38.122559,38.122559
38.122559,38.122559
38.122477,38.122477
38.122477,38.122477
38.046284,38.046284
38.046284,38.046284
38.046284,38.046284
38.038217,38.038217
38.038217,38.038291
38.038143,38.038143
38.038143,38.038143
38.038143,38.038143
35.753032,35.753032
35.753032,35.753032
35.753032,35.753283
35.753032,35.753283
35.753032,35.753283
35.172546,35.172546
35.172536,35.172536
35.172536,35.172536
35.172308,35.172308
35.140163,35.140163
35.139934,35.139934
35.139934,35.139934
35.139934,35.139934
35.139927,35.139927
35.139927,35.139927
35.139927,35.139927
35.139927,35.139927
35.139927,35.139928
35.078685,35.078685
35.076683,35.076683
35.076683,35.076683
35.062056,35.062056
35.062056,35.062056
35.062056,35.062056
35.062056,35.062056
35.062056,35.062056
34.950671,34.950671
34.950671,34.950671
34.950671,34.950671
34.950671,34.950671
34.950671,34.950671
31.216214,31.216214
30.539315,30.539315
30.531884,30.531884
30.531884,30.531884
30.491278,30.491278
30.491278,30.491278
30.491278,30.491278
30.491278,30.491278
30.491278,30.491278
30.491278,30.491278
29.952996,29.952996
29.952996,29.952996
29.952996,29.952996
29.952996,29.952996
29.952996,29.952996
29.952996,29.952996
28.945122,28.945122
28.945122,28.945122
28.944666,28.944666
28.944666,28.944666
28.944666,28.944666
28.944666,28.944666
25.398271,25.398271
25.398271,25.398271
