MejorEval,PromedioEval
23.910916,87.009084
23.910916,86.080199
23.910916,89.994971
23.910916,90.621667
23.910916,85.280599
23.910916,86.433980
23.910916,83.577742
23.910916,83.478741
13.874885,83.863913
13.874885,82.488117
13.874885,89.111306
13.874885,88.804631
13.874885,80.317832
13.874885,85.920949
13.874885,85.967739
8.522260,84.046874
8.522260,80.664143
8.522260,87.491779
8.522260,84.110392
8.522260,87.250978
8.522260,83.832266
8.522260,87.614891
7.965949,80.926883
7.965949,80.610758
7.965949,79.057344
7.965949,80.999872
7.965949,74.647914
7.884159,76.941621
4.596037,75.563262
4.596037,71.770822
4.596037,80.724770
4.596037,72.850930
4.596037,71.382192
4.596037,64.915703
3.847712,62.687523
3.847712,64.535170
3.847712,74.970785
3.847712,77.604089
3.847712,74.784328
3.847712,72.980406
3.847712,73.980106
3.847712,63.910475
3.847712,63.643666
3.847712,61.328776
3.847712,60.391528
3.847712,64.959377
3.847712,67.436535
3.847712,74.472794
3.847712,78.031511
3.847712,81.294789
3.847712,71.928387
3.847712,70.787326
3.847712,71.652983
3.836913,62.114373
3.836913,63.191467
3.836913,60.866719
3.154200,66.285140
3.154200,67.350381
3.154200,64.468059
3.154200,59.119460
3.154200,58.068993
2.952182,59.578974
2.596806,60.443521
2.596806,61.297237
2.596806,51.078441
2.596806,50.196806
1.696403,48.007406
1.696403,45.467627
1.696403,43.460393
1.696403,49.585411
1.696403,52.866637
1.696403,48.724484
1.696403,43.319209
1.696403,49.667109
1.696403,48.922940
1.696403,52.237432
1.696403,46.512087
1.696403,51.755365
1.696403,53.585479
1.696403,60.018356
1.696403,60.549860
1.696403,58.810412
1.696403,63.831197
1.602494,55.978789
1.602494,58.202907
1.602494,55.084484
1.593133,54.902423
1.593133,55.201242
1.593133,54.082542
1.593133,57.180496
1.593133,58.130871
1.593133,59.167809
1.593133,58.482573
1.593133,58.683565
1.593133,65.045125
1.593133,67.313581
1.593133,70.877515
1.593133,68.790853
1.593133,68.192824
1.593133,71.592106
1.593133,73.328389
1.593133,73.631022
1.593133,79.677885
1.593133,89.007723
1.593133,91.254643
1.593133,82.076645
1.593133,76.786213
1.593133,72.616697
1.588744,70.112863
1.588744,66.580580
1.588744,65.419231
1.588744,73.578602
1.588744,74.017598
1.588744,76.909810
1.588744,79.143452
1.588744,74.944760
1.588744,71.308920
1.588744,75.933223
1.588744,75.783845
1.588744,76.802895
1.588744,78.586576
1.588744,70.403690
1.588744,62.494738
1.588744,57.838219
1.588744,56.466179
1.588744,53.701346
1.588744,53.183735
1.588744,46.113896
1.588744,43.179625
1.275569,43.841274
1.275569,49.565137
1.275569,49.832330
1.275569,56.455788
1.275569,52.325109
1.275569,50.750055
1.275569,48.940242
1.246711,51.318390
1.246711,51.819487
1.246711,50.445298
1.246711,44.964117
1.246711,42.207388
1.246711,39.063657
1.246711,43.880040
1.246711,47.264556
1.246711,43.356105
1.246711,41.897519
1.246711,42.948276
1.246711,45.668320
1.246711,45.596219
1.246711,46.026806
1.246711,41.742470
1.246711,40.527712
1.246711,48.506709
1.246711,46.107392
1.246711,47.854825
1.246711,48.894239
1.150652,50.772975
1.150652,51.791477
1.150652,54.165740
1.150652,57.574161
1.150652,52.757747
1.150652,53.376911
1.150652,57.731252
1.150652,59.451480
0.966722,61.441760
0.889805,64.837427
0.889805,77.162476
0.889805,70.373744
0.848217,68.061386
0.848217,70.730029
0.848217,68.766196
0.848217,71.661561
0.848217,66.846123
0.848217,64.092016
0.848217,62.959582
0.848217,65.400203
0.848217,58.686698
0.848217,53.631208
0.848217,46.475984
0.848217,40.608149
0.848217,40.902291
0.848217,46.259323
0.848217,43.255917
0.848217,39.354167
0.848217,42.052303
0.848217,44.188661
0.848217,40.374343
0.848217,42.982671
0.848217,46.136154
0.848217,51.354164
0.848217,50.396721
0.848217,46.372669
0.847371,45.203802
0.847371,42.650578
0.847371,38.554616
0.847371,40.917135
0.847371,41.787004
0.847371,42.958111
0.847371,43.533259
0.847371,38.304623
0.847371,49.243243
0.847371,42.387212
0.847371,35.581964
0.847371,38.350484
0.847371,33.944516
0.847371,32.511931
0.847371,34.510050
0.847371,39.002712
0.847371,43.243405
0.847371,45.506786
