MejorEval,SolActiva
123.324470,123.324470
123.324470,123.347653
123.324470,123.347622
123.324470,123.335731
123.324470,123.758868
123.324470,139.459348
123.324470,133.793656
123.324470,133.057988
123.324470,133.220102
123.324470,133.217083
123.324470,133.599167
123.324470,133.623154
123.324470,133.607638
123.324470,133.607478
123.324470,135.984289
123.324470,135.986847
123.324470,136.094631
123.324470,136.088190
123.324470,140.011347
123.324470,142.617164
123.324470,142.657818
123.324470,142.659242
123.324470,142.659242
123.324470,141.897873
123.324470,141.898191
123.324470,141.964907
123.324470,138.041749
123.324470,138.041749
123.324470,138.042273
123.324470,153.187527
123.324470,153.187527
123.324470,153.187867
123.324470,153.189228
123.324470,153.189228
123.324470,153.189228
123.324470,151.904887
123.324470,151.904887
123.324470,151.904887
123.324470,151.904887
123.324470,151.904887
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
123.324470,151.883703
