# Semilla: 1729461968
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
35.628194,76.044565,0.485312,0.300643,0.997531
35.628194,69.693528,0.480886,0.279214,0.997511
31.827154,68.634357,0.472653,0.257643,0.997160
29.903895,61.484213,0.465714,0.257786,0.996305
16.534911,60.005731,0.463402,0.239071,0.996207
16.534911,56.458401,0.454555,0.223786,0.996798
16.534911,54.092956,0.449457,0.223786,0.995225
15.206654,51.302432,0.446251,0.222143,0.994148
15.206654,54.772930,0.446292,0.223214,0.993946
15.206654,50.417678,0.443288,0.227643,0.994398
15.206654,47.728413,0.434065,0.230429,0.992652
15.206654,47.718388,0.423806,0.211571,0.991449
15.206654,46.816738,0.412861,0.216500,0.990333
15.206654,44.125440,0.406861,0.193857,0.990664
13.670951,41.649462,0.413571,0.201857,0.992428
13.670951,38.505812,0.410806,0.185643,0.990952
13.670951,39.135685,0.397537,0.193429,0.988339
13.670951,41.034084,0.396753,0.193857,0.989031
13.670951,35.063220,0.372129,0.175286,0.986106
13.670951,26.078047,0.358357,0.169357,0.985836
13.670951,23.080636,0.325308,0.147286,0.982921
13.670951,20.589271,0.309555,0.147286,0.981300
13.670951,19.982551,0.303933,0.136929,0.979046
10.844321,18.621604,0.310216,0.140571,0.976738
7.473687,16.894682,0.297529,0.134929,0.976153
7.473687,17.809874,0.296065,0.138500,0.975153
7.473687,17.553168,0.290098,0.137929,0.973499
7.153448,15.532239,0.278641,0.133214,0.972087
6.724814,15.259226,0.270590,0.121000,0.969726
6.037591,14.174110,0.276614,0.126571,0.972834
6.037591,14.647564,0.278067,0.118571,0.971384
5.684782,12.666770,0.278731,0.124500,0.969788
5.684782,11.879018,0.272365,0.120714,0.970520
4.413740,11.485629,0.266063,0.115500,0.971402
4.413740,9.251510,0.252871,0.104786,0.970456
4.413740,8.857305,0.251714,0.114571,0.968138
4.413740,8.911009,0.250337,0.108286,0.963537
4.413740,8.188359,0.246827,0.101500,0.964815
4.413740,7.373733,0.241102,0.114857,0.965621
3.748162,8.600382,0.235224,0.115429,0.964559
3.448375,7.436440,0.236857,0.109643,0.964988
3.448375,7.225464,0.235596,0.104071,0.963512
3.448375,6.624980,0.236667,0.103143,0.963024
