MejorEval,PromedioEval
19.225676,20.901204
19.225676,20.913408
16.761115,20.816417
16.761115,20.835845
16.761115,20.897974
16.761115,20.935019
16.761115,20.996096
16.229014,20.922505
16.229014,20.804362
16.229014,20.953225
16.229014,20.779817
16.168417,20.756891
16.168417,20.748914
16.168417,20.629218
16.168417,20.587210
16.168417,20.341164
16.168417,20.496814
16.168417,20.408871
16.168417,20.414418
16.168417,20.254638
16.168417,20.244258
16.168417,20.240166
16.168417,20.454770
16.168417,20.434953
16.168417,20.461679
16.168417,20.204874
16.168417,20.498809
16.168417,20.310001
16.168417,20.544501
16.168417,20.334562
16.168417,20.468444
16.168417,20.348051
16.168417,20.392697
16.168417,20.452594
16.168417,20.592377
16.168417,20.688975
16.168417,20.634747
16.168417,20.697072
16.168417,20.776506
16.168417,20.699654
16.168417,20.602122
16.168417,20.731917
16.168417,20.667402
16.168417,20.640438
16.168417,20.602993
16.168417,20.644199
16.168417,20.651679
15.933416,20.636781
15.933416,20.496833
15.933416,20.518141
15.933416,20.459680
14.959392,20.369910
14.959392,20.144854
14.959392,20.270299
14.893269,20.251449
14.893269,20.281047
14.893269,20.196285
14.893269,20.147428
14.893269,20.278637
14.893269,20.261251
14.893269,20.383593
14.893269,20.256127
14.893269,20.129292
14.893269,20.226538
14.893269,20.431306
14.893269,20.181847
14.893269,20.304614
14.893269,20.350565
14.893269,20.373874
14.846058,20.234797
14.846058,20.399827
14.846058,20.361895
14.846058,20.436900
14.846058,20.478310
14.846058,20.615893
14.846058,20.603077
14.846058,20.589225
14.846058,20.633366
14.846058,20.487349
14.846058,20.498133
14.846058,20.488180
14.846058,20.493871
14.846058,20.501903
14.846058,20.632189
14.846058,20.460420
14.846058,20.559786
14.846058,20.550594
14.846058,20.498306
14.846058,20.608210
14.846058,20.646531
14.846058,20.590170
14.846058,20.610215
14.846058,20.518842
14.846058,20.706346
14.846058,20.470704
14.846058,20.329299
14.846058,20.522790
14.572902,20.453947
14.572902,20.604663
14.572902,20.570739
14.572902,20.488195
14.572902,20.473646
14.572902,20.514263
14.572902,20.703288
14.572902,20.644430
14.572902,20.657139
14.572902,20.734661
14.572902,20.651682
14.572902,20.610996
14.572902,20.590911
14.572902,20.559572
14.572902,20.625531
14.572902,20.611259
14.572902,20.548560
14.572902,20.641598
14.572902,20.526038
14.572902,20.383046
14.572902,20.419578
14.572902,20.418813
14.572902,20.446982
14.572902,20.367334
14.572902,20.127489
14.572902,20.156541
14.572902,20.012356
14.572902,19.896004
14.572902,19.983167
14.444489,19.809278
14.444489,20.040233
14.444489,19.914871
14.444489,20.120510
14.444489,19.837290
14.444489,19.891536
14.444489,19.784897
14.345805,20.195583
14.345805,19.997644
14.345805,19.947169
14.345805,20.037933
14.345805,20.022212
14.345805,20.020034
14.345805,20.153538
14.345805,20.199953
14.024522,20.251890
14.024522,20.168437
14.024522,19.913309
14.024522,20.086939
13.314295,19.774503
13.314295,20.039334
13.314295,20.038527
13.314295,20.300373
13.314295,20.331565
13.314295,20.254272
13.314295,20.290838
13.314295,20.223688
13.314295,20.281502
13.314295,20.168870
13.314295,20.101772
13.314295,20.320893
13.314295,20.221587
13.314295,20.108556
13.314295,20.431819
13.314295,20.525115
13.153483,20.055730
13.153483,20.148771
13.153483,20.350014
13.153483,20.181747
13.153483,20.231978
13.153483,19.979061
13.107047,19.845878
13.107047,19.899824
13.107047,20.204009
13.107047,20.057686
13.107047,20.513141
13.107047,20.380231
13.107047,20.428095
13.107047,20.421631
13.107047,20.512125
13.107047,20.195666
12.760455,20.363236
12.760455,20.560149
12.760455,20.512099
12.760455,20.333901
12.760455,20.462765
12.760455,20.539887
12.760455,20.637468
12.760455,20.461969
12.760455,20.516824
12.760455,20.522558
12.585855,20.521618
12.585855,20.290129
12.565660,20.020450
12.565660,19.912891
12.565660,19.769909
12.565660,19.522444
12.565660,19.855965
12.565660,19.546288
12.565660,19.615210
12.565660,19.473490
12.565660,19.424530
12.565660,19.327338
12.565660,19.663901
12.565660,19.770356
11.960372,19.281841
11.960372,19.709004
11.960372,19.974026
11.858627,19.749162
11.858627,19.500047
11.858627,19.776295
11.842823,19.831899
11.842823,19.838123
11.842823,19.616823
11.842823,19.439748
11.842823,19.588683
11.842823,19.675048
11.842823,19.438785
11.842823,19.665132
11.842823,19.736137
11.842823,19.621990
11.842823,19.591961
11.798493,19.385177
11.798493,19.291813
11.798493,19.208246
11.798493,19.334676
11.798493,19.285960
11.798493,19.479945
11.798493,19.398066
11.798493,19.722927
11.798493,19.793983
11.648377,19.841078
11.648377,19.903462
11.648377,19.877464
11.648377,19.908464
11.648377,19.797502
11.648377,19.856905
11.648377,19.864778
11.648377,19.706811
11.648377,19.614377
11.648377,19.904906
11.648377,19.655032
11.648377,19.453761
11.648377,19.620502
11.648377,19.790370
11.648377,19.914153
11.648377,19.722299
11.648377,19.655530
11.648377,19.646129
11.648377,19.444093
11.648377,19.456522
11.648377,19.484502
11.648377,19.426405
11.648377,19.695233
11.648377,19.218708
11.648377,19.301730
11.648377,19.287892
11.648377,19.519450
11.648377,19.511384
11.648377,19.377465
11.648377,19.261600
11.648377,19.412162
11.648377,19.215542
11.648377,19.336016
11.648377,19.284533
11.648377,19.417266
11.648377,19.593880
11.648377,19.213313
11.648377,19.439308
11.648377,19.047040
11.648377,19.286871
11.648377,19.282698
11.648377,19.411865
11.648377,19.540529
11.648377,19.706388
11.648377,19.601517
11.648377,19.435973
11.648377,19.671404
11.648377,19.719017
11.648377,19.678879
11.648377,19.968645
11.648377,19.707876
11.648377,19.631986
10.299557,19.638503
10.299557,19.580503
10.299557,19.401220
10.299557,19.472217
10.062900,19.237870
10.062900,19.770167
10.062900,19.834811
10.062900,19.432682
10.062900,19.881263
10.062900,19.838557
10.062900,19.736764
10.062900,19.866384
10.062900,19.770574
10.062900,19.693573
10.062900,19.392912
10.062900,19.592030
10.062900,19.366957
10.062900,19.388646
9.994417,18.998927
9.994417,19.570489
9.994417,19.426527
9.994417,19.302256
9.994417,19.560374
9.994417,19.541102
9.994417,19.537549
9.994417,20.042231
9.994417,20.282144
9.994417,19.996064
9.994417,19.921707
9.994417,19.883415
9.994417,19.762580
9.994417,19.885512
9.994417,19.803316
9.994417,19.596210
9.994417,19.644959
9.994417,19.384191
9.994417,19.159549
9.994417,19.211040
9.994417,18.937522
9.994417,18.944527
9.994417,18.972008
9.994417,18.979295
9.994417,18.897091
9.994417,19.143047
9.994417,19.254999
9.994417,19.201945
9.994417,19.309222
9.994417,19.137403
9.437645,19.089141
9.437645,19.151460
9.437645,19.439440
9.437645,19.416266
9.437645,19.379824
9.437645,19.391529
9.437645,19.438177
9.437645,19.186055
9.437645,19.194430
9.437645,19.476965
9.437645,19.349289
9.437645,19.298889
9.034612,19.440933
9.034612,19.772826
9.034612,19.745366
9.034612,20.084484
9.034612,20.142159
9.034612,20.107100
9.034612,20.331819
9.034612,20.269466
9.034612,20.135255
9.034612,20.015938
6.775921,19.577769
6.775921,19.783186
6.775921,19.790506
6.775921,19.770960
6.775921,19.650479
6.584176,19.375793
6.584176,19.517557
6.584176,19.930491
6.584176,19.864684
6.584176,19.850014
6.584176,19.536971
6.584176,19.967512
6.584176,19.937927
6.584176,19.965769
6.584176,19.722918
6.584176,19.476262
6.584176,19.796374
6.584176,19.726987
6.584176,20.289979
6.584176,20.214497
6.584176,20.054144
6.584176,20.142339
6.584176,19.858131
6.584176,19.861601
6.584176,19.688676
6.584176,19.720020
6.584176,19.942106
6.497790,19.742033
6.497790,19.873651
6.497790,19.395797
6.497790,19.646373
6.497790,19.473038
6.497790,19.663880
6.497790,19.781832
6.497790,19.745068
6.497790,19.567039
6.497790,19.602263
6.497790,19.432905
6.497790,19.428389
6.497790,19.389662
6.497790,19.153475
6.497790,19.151680
6.497790,19.441997
6.497790,19.668514
6.497790,19.405085
6.497790,19.608917
6.497790,19.831615
6.497790,19.676984
6.497790,19.800385
6.497790,20.020386
6.497790,19.884475
6.497790,19.690475
6.497790,19.623113
6.497790,19.772978
6.497790,19.739681
6.497790,19.772561
6.497790,19.789982
6.497790,19.582502
6.497790,19.385153
6.497790,19.458005
6.497790,19.486100
6.497790,18.892927
6.497790,19.042174
6.497790,19.491838
6.497790,19.041254
6.497790,19.393028
6.497790,19.325548
6.497790,19.630041
6.497790,19.574275
6.497790,19.516113
6.497790,19.477977
6.497790,19.841148
6.497790,19.726104
6.497790,19.886257
6.497790,20.049561
6.497790,19.607045
6.497790,19.410584
6.497790,19.420328
6.497790,19.231508
6.497790,19.542657
6.497790,19.297174
6.497790,19.023903
6.059955,18.687737
6.059955,19.375418
6.059955,19.021840
6.059955,18.858832
6.059955,18.664990
6.059955,18.967479
6.059955,19.671319
6.059955,19.453816
6.059955,19.537985
6.059955,19.439475
6.059955,19.609305
6.059955,19.723305
6.059955,19.890680
6.059955,19.606727
6.059955,19.826255
6.059955,19.796861
6.059955,20.110590
6.059955,20.150370
6.059955,19.901176
6.059955,19.683493
6.059955,20.030141
6.059955,20.134055
6.059955,20.068678
6.059955,20.161718
6.059955,19.744096
6.059955,19.787038
6.059955,19.878323
6.059955,19.507392
6.059955,19.682444
6.059955,19.041749
6.059955,19.423053
6.059955,18.972990
5.811456,18.450343
5.811456,18.971938
5.811456,18.636568
5.811456,18.853726
5.811456,18.698034
5.811456,18.427285
5.811456,18.929270
5.811456,18.907327
5.811456,19.058042
5.811456,18.726324
5.811456,19.269991
5.811456,19.461940
5.811456,19.178992
5.811456,19.536308
5.811456,19.386747
5.811456,19.053612
5.811456,18.864083
5.811456,19.235826
5.811456,19.217098
5.811456,19.336238
5.811456,19.445984
5.811456,19.302238
5.811456,19.321811
5.811456,19.064924
5.811456,19.249718
5.811456,19.072306
5.811456,18.953485
5.811456,19.034400
5.811456,19.111345
5.811456,19.132467
5.811456,19.552518
5.811456,19.688866
5.811456,19.545558
5.811456,19.232340
5.811456,18.764908
5.811456,18.800383
5.811456,19.034196
5.811456,19.303700
5.811456,19.197874
5.811456,19.428682
5.811456,19.336962
5.811456,19.535342
5.811456,19.446779
5.811456,19.293355
5.811456,19.591538
5.811456,19.442489
5.811456,19.143737
5.811456,19.264119
5.811456,19.450701
5.811456,18.864157
5.811456,18.762584
5.811456,18.449505
5.811456,17.782059
5.811456,18.296815
5.811456,18.535948
5.811456,17.841227
5.811456,18.390928
5.811456,18.321026
5.811456,18.714262
5.811456,18.669742
5.811456,18.408643
5.811456,18.833852
5.811456,18.369962
5.441740,18.605366
5.441740,19.224754
5.441740,18.960522
5.441740,19.198528
5.441740,19.252822
5.441740,18.951641
5.441740,19.413041
5.441740,19.405125
5.441740,19.510067
5.441740,19.196499
5.441740,19.083083
5.441740,19.284500
5.441740,19.264188
5.441740,19.191733
5.441740,19.366358
5.441740,19.391186
5.441740,19.075937
5.441740,18.985376
5.441740,18.712120
4.880298,18.451665
4.880298,18.231671
4.880298,18.258461
4.880298,18.676046
4.880298,18.880786
4.880298,18.555987
4.880298,18.593194
4.880298,18.033854
4.650201,17.585938
4.650201,17.500501
4.650201,18.139329
4.650201,17.921213
4.650201,18.577414
4.650201,18.508669
4.650201,18.604011
4.650201,18.658271
4.650201,18.889920
