MejorEval,PromedioEval
19.327426,20.778556
19.327426,20.749631
19.327426,20.692616
18.896997,20.574307
18.896997,20.516832
18.745539,20.482104
18.039502,20.356923
18.039502,20.236975
18.039502,20.276758
17.988211,20.231671
17.988211,20.088862
17.988211,20.149359
17.988211,20.191885
17.988211,20.166142
17.988211,20.083196
17.988211,20.012706
17.712472,19.873126
17.655235,19.733624
17.655235,19.597698
17.655235,19.591557
17.655235,19.443316
17.291464,19.286826
17.291464,19.237294
17.105911,18.984946
16.126618,18.605157
16.126618,18.250794
16.126618,18.027244
16.126618,17.885409
16.126618,17.706982
16.103066,17.513297
16.031724,17.329213
15.587681,17.020943
15.546268,16.941652
15.546268,16.871031
15.546268,16.882475
15.356987,16.674344
15.327229,16.407381
14.854962,16.422232
14.391128,16.338373
14.295162,15.980803
14.253699,15.769893
14.074369,15.532993
13.767241,15.123111
13.767241,15.107552
13.559065,15.017410
13.499219,15.027449
12.686115,14.818740
11.272959,14.685490
11.272959,14.503957
11.272959,14.314977
11.272959,14.360636
11.272959,14.302785
11.272959,13.816463
11.272959,13.848769
11.272959,13.517396
10.524876,13.145498
10.125573,13.007049
10.058715,12.980710
9.788371,12.374166
8.325170,12.237494
7.538134,11.781356
7.538134,11.647752
7.538134,11.005405
7.538134,11.045317
7.188379,10.297112
7.188379,10.494023
7.188379,10.296628
6.986141,9.835159
6.986141,9.748318
6.986141,9.871523
6.986141,9.521611
6.815908,8.981442
6.815908,8.898520
6.805655,8.404795
6.805655,8.058845
6.805655,8.299068
6.667914,8.204749
6.656758,7.888833
6.568991,8.015567
6.513785,8.543601
5.971271,8.400128
5.971271,8.821247
5.872367,7.985569
5.872367,8.266946
5.872367,8.172213
5.872367,7.721155
5.872367,7.892146
5.423746,7.087238
5.345856,6.923599
4.816119,6.690072
4.303748,6.704608
4.303748,6.683341
4.303748,6.750263
4.303748,6.984744
4.303748,6.508149
4.303748,6.565735
4.303748,6.301195
4.139479,6.455722
4.139479,7.708500
4.139479,6.037061
4.075035,6.280276
4.064119,5.691055
4.064119,5.525923
4.064119,6.115242
3.455544,5.897863
3.455544,5.389232
3.432061,6.011742
3.191166,5.572017
2.981253,4.891088
2.981253,5.075174
2.981253,5.414256
2.981253,5.421922
2.883874,5.906800
2.883874,5.229103
2.883874,4.518159
2.883874,5.312851
2.797943,5.220533
2.672781,5.506562
2.672781,4.187935
2.436959,3.692074
2.436959,4.049792
2.436959,4.474706
2.436959,4.411011
2.286366,4.238230
2.286366,5.073144
2.223772,4.040127
2.223772,3.631000
2.223772,3.708289
2.142150,3.703241
2.136769,4.184680
2.136769,4.239449
2.136769,4.348529
2.124743,4.600829
2.124743,4.906585
2.124743,4.015938
2.114250,3.902901
2.065014,4.441201
2.050933,3.824607
1.992258,3.950493
1.992258,4.267814
1.986766,3.869902
1.985212,3.636481
1.983164,3.342699
1.983164,2.859695
1.982891,3.374130
1.957292,2.808561
1.957292,3.624583
1.846022,3.429931
1.842911,3.832200
1.842911,3.560982
1.842911,3.414390
1.842911,3.526800
1.841681,2.802390
1.806997,3.285650
1.804946,3.130346
1.804946,3.682302
1.801032,3.495069
1.771606,3.130768
1.770729,3.606879
1.748276,3.309692
1.747523,3.817768
1.747523,3.746890
1.747523,3.531102
1.728826,3.596833
1.728826,3.516608
1.728826,3.667348
1.728826,4.015968
1.728826,3.459517
1.728826,3.144057
1.711428,3.451525
1.710307,3.311815
1.710307,3.197625
