MejorEval,PromedioEval
20.133364,20.858250
20.133364,20.799749
19.241756,20.645489
19.002095,20.567713
18.983480,20.482539
18.927456,20.477945
18.927456,20.375146
18.927456,20.324826
18.927456,20.277824
18.927456,20.237247
18.927456,20.245115
18.682115,20.160306
18.682115,20.068139
17.613504,20.025196
17.613504,19.783044
17.613504,19.817096
17.613504,19.727507
17.613504,19.584272
17.613504,19.623947
17.613504,19.495863
17.519247,19.453709
17.519247,19.382541
16.589008,19.230831
16.589008,19.089879
16.416802,18.928971
16.416802,18.930217
16.416802,18.676809
16.416802,18.694572
16.363155,18.516534
16.363155,18.378077
16.363155,18.120215
16.363155,17.984491
14.665826,17.624395
14.665826,17.486989
14.429207,17.116196
14.429207,16.863432
14.429207,16.742628
14.300571,16.522837
14.300571,16.361276
13.830835,15.947083
13.799820,15.692461
13.799820,15.373633
12.393909,14.945824
12.393909,14.735257
12.393909,14.971834
12.393909,14.613862
11.035297,14.302677
10.472554,13.953278
10.447141,13.624632
10.293443,13.192959
10.293443,12.944166
9.862439,12.467626
9.778093,11.850963
7.303234,11.515344
7.303234,11.059643
7.303234,11.385000
7.303234,11.178908
7.303234,10.882589
7.303234,10.506141
7.303234,10.651746
7.303234,10.619624
7.303234,10.812777
5.485340,10.266991
5.434218,10.000358
5.434218,9.600340
5.434218,8.447957
5.434218,7.763279
5.434218,7.111656
5.434218,6.695190
5.434218,6.779662
5.434218,6.862270
5.434218,6.585129
5.434218,7.133036
4.502110,7.081313
4.502110,6.993660
4.502110,6.866720
4.324029,6.678689
4.102935,6.516493
4.102935,6.212732
4.083263,6.532111
3.787618,5.938291
3.787618,5.707507
3.787618,5.532205
3.787618,5.818082
3.787618,5.975094
3.787618,5.796792
3.610362,5.196447
3.610362,5.431191
3.610362,4.918520
3.546650,5.505247
3.546650,5.177822
3.037657,4.857250
2.682406,5.939229
2.682406,5.404739
2.682406,4.772921
2.320288,4.289384
2.320288,4.787911
2.320288,4.522026
2.320288,5.170966
2.320288,5.688144
2.320288,3.749114
2.320288,4.824113
2.320288,4.251673
2.124044,4.881872
2.124044,4.506391
2.124044,3.901839
2.124044,4.463915
2.124044,3.908798
2.124044,3.576376
2.124044,4.586621
2.124044,3.575292
2.124044,3.307449
2.124044,4.112519
2.124044,4.375175
2.124044,4.029432
2.124044,3.762417
2.124044,4.533952
2.124044,4.019739
2.068863,3.986519
2.068863,3.537883
2.068863,3.800872
2.068863,3.789266
2.068863,3.236121
2.020983,3.142336
2.020983,3.812617
2.020983,3.031534
2.020983,3.049291
2.020983,3.611037
2.020983,3.165505
2.020983,3.451064
2.020983,3.741073
2.020983,3.473000
2.020983,3.563704
2.020983,3.407866
2.020983,4.418399
2.011696,4.330481
2.011696,3.955320
2.011696,3.459432
2.011696,3.658107
2.011696,3.312710
2.011696,3.143094
2.011696,3.624430
2.011696,4.324541
2.011696,4.248580
2.011696,3.868107
2.011696,3.564297
2.011696,3.841576
2.011696,3.879501
2.011244,4.197901
1.924784,4.372259
1.924784,4.062369
1.924784,3.593556
1.924784,3.849354
1.924784,3.227708
1.924784,2.868079
1.895355,2.993241
1.895355,2.592675
1.895355,3.363906
1.895355,3.636101
1.895355,3.731902
1.895355,2.915803
1.895355,3.560596
1.884315,3.450010
1.875125,3.866542
1.875125,4.364133
1.860897,4.284573
1.851094,3.401166
1.851094,4.044547
1.851094,4.352089
1.797767,3.899976
1.797767,3.820954
1.797767,3.415338
1.797767,2.812219
1.797767,3.493431
1.797767,3.391421
1.797767,4.393166
1.797767,3.992964
1.788765,3.663747
1.788765,3.730312
1.788765,3.447125
1.788765,3.231404
1.729137,3.144995
1.729137,3.718438
1.729137,4.182614
1.729137,3.122666
1.717348,2.931073
1.704543,3.544497
1.704543,3.786957
1.704543,3.032478
1.704543,3.481182
1.704543,3.626544
1.704543,3.511712
1.704337,4.070718
1.668903,3.422968
1.668903,2.888227
1.668903,3.047216
1.668903,2.785880
1.667327,2.809818
1.665738,3.181943
1.665738,3.548163
1.665738,3.702137
1.665738,2.824171
1.665738,3.229398
