# Semilla: 1729462405
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.953764,20.922601,0.487651,0.305857,0.997617
19.437005,20.835519,0.481533,0.281000,0.997165
19.237195,20.723850,0.478735,0.284357,0.996616
19.237195,20.611099,0.477002,0.262143,0.996892
19.237195,20.496591,0.469937,0.249214,0.996107
18.910116,20.495862,0.470963,0.252357,0.996097
18.910116,20.406540,0.462590,0.238857,0.996218
18.910116,20.288625,0.460149,0.235857,0.995720
18.910116,20.287642,0.451416,0.232143,0.995007
18.487291,20.196767,0.451418,0.226143,0.995251
18.487291,20.228189,0.443796,0.233643,0.994787
18.487291,20.179567,0.441667,0.221143,0.994779
16.258790,20.116210,0.443200,0.233429,0.995324
16.258790,20.106571,0.435820,0.220643,0.993209
16.258790,19.895454,0.433210,0.215357,0.994073
14.966055,19.754114,0.426163,0.206786,0.992667
14.966055,19.851493,0.425171,0.219571,0.992647
14.966055,19.695480,0.413447,0.201714,0.990715
14.966055,19.475256,0.404127,0.181929,0.988513
14.966055,19.412417,0.390449,0.184786,0.986343
14.966055,18.980846,0.375637,0.176071,0.984448
14.966055,18.592788,0.353196,0.159071,0.979481
14.966055,18.226377,0.329049,0.144571,0.977135
14.966055,17.806059,0.306980,0.140000,0.974617
14.966055,17.511896,0.295633,0.133571,0.971217
14.966055,17.232404,0.290724,0.129929,0.969825
14.282511,16.868041,0.285878,0.122143,0.969343
14.282511,16.479536,0.287427,0.126714,0.972376
14.160485,16.055267,0.283429,0.124286,0.975529
13.367752,15.683817,0.277910,0.131357,0.976262
13.367752,15.455069,0.268222,0.125929,0.972535
13.367752,15.312715,0.263184,0.116714,0.971040
13.367752,15.085092,0.263073,0.113071,0.971719
11.798507,14.853757,0.260943,0.118429,0.972215
11.798507,14.797687,0.264559,0.121714,0.972637
11.798507,14.534426,0.261802,0.125786,0.971499
10.125413,14.096988,0.262302,0.124500,0.971979
10.125413,14.040631,0.265835,0.124357,0.971102
9.312873,13.784735,0.268604,0.122429,0.969707
9.312873,13.615644,0.270173,0.126714,0.969431
9.312873,13.090657,0.264571,0.111071,0.970309
9.312873,12.930277,0.265145,0.120643,0.969997
7.369551,12.823941,0.265420,0.108929,0.974290
7.369551,13.171426,0.266237,0.117643,0.974379
7.369551,12.586144,0.262053,0.124643,0.972261
7.369551,12.531559,0.262869,0.129643,0.972499
7.369551,11.598102,0.264212,0.124357,0.974044
7.369551,11.446178,0.265888,0.121571,0.973378
7.369551,10.783047,0.255731,0.114857,0.971755
7.369551,10.531949,0.256571,0.119571,0.971034
7.369551,10.556138,0.257494,0.116143,0.972765
7.369551,10.452385,0.254663,0.107571,0.969777
7.369551,9.891455,0.256982,0.101786,0.970988
7.369551,9.724463,0.255745,0.110571,0.970299
7.369551,9.969113,0.248380,0.115000,0.965588
7.369551,9.912809,0.244169,0.112857,0.960102
7.331575,9.606286,0.234959,0.100286,0.958763
7.331575,9.639248,0.229480,0.101786,0.956530
7.331575,9.211057,0.224616,0.096857,0.955847
6.072029,9.175699,0.224657,0.101929,0.956583
6.072029,8.798972,0.226071,0.105643,0.956478
6.072029,9.253700,0.216749,0.100071,0.955617
6.072029,9.155795,0.210557,0.083929,0.955341
6.072029,9.518434,0.215020,0.092786,0.957071
6.072029,8.812010,0.214082,0.089643,0.956650
5.957957,8.674885,0.212300,0.090857,0.955856
5.884335,8.477478,0.214465,0.091643,0.957975
5.884335,8.080607,0.215643,0.091929,0.958032
5.884335,7.986651,0.210943,0.083214,0.956589
5.620423,7.114091,0.210178,0.088143,0.956351
5.620423,7.542103,0.212606,0.085929,0.957007
5.620423,7.388791,0.215737,0.098500,0.958048
5.233645,7.090529,0.213265,0.094000,0.958115
5.233645,7.256464,0.209624,0.090571,0.957317
5.233645,6.977652,0.205733,0.090786,0.957269
5.233645,6.958047,0.206614,0.083214,0.958351
5.233645,7.069691,0.208961,0.089714,0.957880
5.233645,7.628487,0.211355,0.094286,0.960782
5.233645,7.462808,0.212569,0.096714,0.961474
5.075067,7.215284,0.204212,0.090000,0.961247
4.749328,6.896062,0.206488,0.099714,0.961269
