MejorEval,SolActiva
20.925569,21.054844
20.925569,21.013130
20.925569,21.013227
20.925569,21.004581
20.925569,21.004835
20.898254,20.898254
20.889912,20.889912
20.812091,20.812091
20.811860,20.811860
20.811860,20.892478
20.811860,20.892328
20.811860,20.892913
20.768063,20.768063
20.768063,20.768651
20.768063,20.768694
20.768063,20.803386
20.768063,20.804023
20.768063,20.806548
20.768063,20.806627
20.753877,20.753877
20.753877,20.806627
20.753877,20.884886
20.753877,20.886796
20.753877,20.886877
20.753877,21.008478
20.753877,20.974302
20.753877,20.768719
20.751370,20.751370
20.751344,20.751344
20.751344,20.751391
20.749211,20.749211
20.749211,20.763212
20.749211,20.769948
20.749211,20.769971
20.714112,20.714112
20.713870,20.713870
20.320210,20.320210
20.320135,20.320135
20.320134,20.320134
20.320134,20.847719
20.320134,20.320134
20.320134,20.872827
20.320134,20.725328
20.320134,20.725204
20.320134,20.726225
20.320134,20.713918
20.320134,20.713939
20.320134,20.732791
20.320134,21.039022
20.320134,21.061008
20.320134,21.054437
20.320134,21.054397
20.320134,21.142467
20.320134,21.152660
20.320134,21.152549
20.320134,21.178013
20.320134,21.205597
20.320134,21.205370
20.320134,21.276002
20.320134,21.276040
20.320134,21.233719
20.320134,21.240128
20.320134,21.240495
20.320134,21.259858
20.320134,21.275821
20.320134,21.038843
20.320134,21.040507
20.320134,21.040495
20.320134,21.042620
20.320134,21.042108
20.320134,21.042803
20.320134,21.073991
20.320134,21.038382
20.320134,21.038302
20.320134,21.034248
20.320134,21.034290
20.320134,21.036076
20.320134,20.997826
20.320134,21.001179
20.320134,21.000846
20.320134,21.001280
20.320134,21.000983
20.320134,21.348829
20.320134,21.348721
20.320134,21.130488
20.320134,21.130335
20.320134,21.186795
20.320134,21.293205
20.320134,21.398065
20.320134,21.397992
20.320134,21.397971
20.320134,21.221943
20.320134,21.165948
20.320134,21.201422
20.320134,21.201366
20.320134,21.204433
20.320134,21.061231
20.320134,21.172609
20.320134,21.172915
20.320134,21.173426
20.320134,21.174469
20.320134,21.114464
20.320134,20.999847
20.320134,21.111066
20.320134,21.190574
20.320134,21.190582
20.320134,21.203826
20.320134,21.187762
20.320134,21.187867
20.320134,21.198286
20.320134,21.165477
20.320134,21.165501
20.320134,21.165543
20.320134,21.208745
20.320134,21.255521
20.320134,21.255102
20.320134,21.452206
20.320134,21.452117
20.320134,21.414425
20.320134,21.389768
20.320134,21.397373
20.320134,21.397348
20.320134,21.400789
20.320134,21.368184
20.320134,21.376250
20.320134,21.380022
20.320134,21.453234
20.320134,21.453211
20.320134,21.473458
20.320134,21.459542
20.320134,21.404598
20.320134,21.406661
20.320134,21.407652
20.320134,21.407595
20.320134,21.414896
20.320134,21.427057
20.320134,21.429107
20.320134,21.341803
20.320134,21.310699
20.320134,21.310865
20.320134,21.417437
20.320134,21.418355
20.320134,21.408538
20.320134,21.405422
20.320134,21.404346
20.320134,21.380651
20.320134,21.602021
20.320134,21.628612
20.320134,21.626265
20.320134,21.665163
20.320134,21.667979
20.320134,21.667963
20.320134,21.680121
20.320134,21.550742
20.320134,21.563132
20.320134,21.550742
20.320134,21.616569
20.320134,21.615965
20.320134,21.615956
20.320134,21.615591
20.320134,21.615545
20.320134,21.624158
20.320134,21.495056
20.320134,21.393477
20.320134,21.393323
20.320134,21.394276
20.320134,21.227678
20.320134,21.263124
20.320134,21.263442
20.320134,21.263363
20.320134,21.263304
20.320134,21.244198
20.320134,21.244431
20.320134,21.242543
20.320134,21.315656
20.320134,21.323105
20.320134,21.321143
20.320134,21.256807
20.320134,21.256168
20.320134,21.263056
20.320134,21.353056
20.320134,21.353047
20.320134,21.352495
20.320134,21.351872
20.320134,21.152252
20.320134,21.338757
20.320134,21.357361
20.320134,21.357339
20.320134,21.357407
20.320134,21.357566
20.320134,21.311985
20.320134,21.362655
20.320134,21.358281
20.320134,21.369890
20.320134,21.380252
20.320134,21.365108
20.320134,21.362619
20.320134,21.299491
20.320134,21.243969
20.320134,21.228148
20.320134,21.233671
20.320134,21.070902
20.320134,21.070819
20.320134,21.076581
20.320134,21.076718
20.320134,21.076919
20.320134,21.318302
20.320134,21.134719
20.320134,21.134780
20.320134,21.136871
20.320134,21.237345
20.320134,21.232330
20.320134,21.232213
20.320134,21.232135
20.320134,21.295487
20.320134,21.293147
20.320134,21.073928
20.320134,21.072517
20.320134,21.066120
20.320134,21.159121
20.320134,21.158930
20.320134,21.160247
20.320134,21.160063
20.320134,21.109464
20.320134,21.115482
20.320134,20.973736
20.320134,20.973742
20.320134,20.975302
20.320134,20.980707
20.320134,21.096368
20.320134,21.096357
20.320134,21.088108
20.320134,21.174579
20.320134,21.307330
20.320134,21.307246
20.320134,21.387354
20.320134,21.387196
20.320134,21.250018
20.320134,21.252953
20.320134,21.252299
20.320134,21.187403
20.320134,21.192493
20.320134,21.202682
20.320134,21.273835
20.320134,21.278756
20.320134,21.284193
20.320134,21.244719
20.320134,21.241431
20.320134,21.240260
20.320134,21.215390
20.320134,21.215717
20.320134,21.439221
20.320134,21.218552
20.320134,21.206406
20.320134,21.161195
20.320134,21.199266
20.320134,21.347219
20.320134,21.409004
20.320134,21.456029
20.320134,21.507254
20.320134,21.489270
20.320134,21.478615
20.320134,21.423496
20.320134,21.420996
20.320134,21.365559
