# Semilla: 1729462371
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.558104,20.787344,0.488186,0.302000,0.998756
19.277994,20.710542,0.483498,0.269857,0.997330
18.931656,20.497876,0.480000,0.263143,0.997421
18.931656,20.440691,0.478598,0.242857,0.997235
18.931656,20.430321,0.470016,0.233429,0.996326
18.931656,20.410917,0.462380,0.224500,0.994237
18.931656,20.356775,0.460761,0.235286,0.993649
18.931656,20.358537,0.458214,0.237714,0.992085
18.931656,20.208367,0.449657,0.227643,0.989909
18.931656,20.244050,0.436678,0.201071,0.988187
18.931656,20.167761,0.441192,0.203071,0.987689
18.931656,20.053025,0.433271,0.192714,0.983470
18.931656,20.025994,0.425839,0.197714,0.980666
18.875143,20.094877,0.423924,0.211357,0.978693
18.590080,20.034446,0.414071,0.205786,0.973641
18.454711,19.955865,0.416153,0.205214,0.972981
18.412313,19.889626,0.410237,0.202714,0.972509
18.074320,19.762509,0.409247,0.202786,0.972990
18.074320,19.682955,0.394424,0.194929,0.968831
18.074320,19.594918,0.390608,0.193500,0.966755
18.015543,19.324892,0.364110,0.167000,0.961545
18.015543,19.239773,0.352192,0.144214,0.958921
18.015543,19.302278,0.360631,0.165929,0.961914
18.015543,19.169005,0.350120,0.165500,0.960153
18.015543,18.930981,0.334027,0.154071,0.958807
18.015543,18.946413,0.319016,0.152000,0.956434
17.369904,18.800163,0.308488,0.132429,0.952935
17.369904,18.660981,0.290031,0.126000,0.948601
17.252460,18.551247,0.288529,0.129786,0.950468
17.252460,18.432898,0.287518,0.114286,0.947700
16.546516,18.271253,0.281016,0.125000,0.945845
16.546516,18.063626,0.274294,0.121000,0.940399
15.616308,17.752562,0.271733,0.121214,0.940564
15.124971,17.647114,0.266422,0.117786,0.941112
15.124971,17.349226,0.265865,0.121643,0.939870
15.124971,17.011289,0.262737,0.117143,0.939107
15.124971,16.656429,0.259918,0.116929,0.935012
14.904280,16.525012,0.265847,0.125214,0.936447
14.904280,16.282989,0.259365,0.116000,0.936215
14.195943,16.151477,0.259686,0.119214,0.936750
13.634816,15.835760,0.254096,0.113929,0.935823
13.634816,16.011922,0.252710,0.116571,0.936364
13.304567,15.685629,0.243814,0.108571,0.935759
13.304503,15.305223,0.233241,0.103071,0.933396
13.221336,15.211417,0.229873,0.099500,0.935311
13.221336,15.041998,0.227731,0.094786,0.935283
12.465649,14.740420,0.226686,0.101143,0.937031
12.465649,14.723908,0.216086,0.092357,0.939463
12.465649,14.426944,0.215157,0.095571,0.942901
12.070778,14.047333,0.207998,0.087714,0.942713
12.029441,13.782023,0.204894,0.084643,0.942115
12.029441,13.571277,0.198996,0.081786,0.941569
