MejorEval,SolActiva
20.648276,20.648276
20.608791,20.608791
20.608526,20.608526
20.592594,20.592594
20.592594,20.633561
20.592594,20.633539
20.592594,20.633269
20.592594,20.635804
20.592594,20.637040
20.592594,20.701448
20.592594,20.665040
20.592594,20.665196
20.592594,20.594542
20.592594,20.669748
20.592594,20.669771
20.592594,20.662538
20.591380,20.591380
20.591380,20.591731
20.591380,20.592169
20.563947,20.563947
20.563947,20.631576
20.563947,20.631825
20.563947,20.662023
20.563947,20.733814
20.563947,20.733834
20.563947,21.205155
20.563947,21.001523
20.563947,21.038536
20.563947,21.038512
20.563947,21.122769
20.563947,21.260801
20.563947,21.024098
20.563947,20.924115
20.563947,20.910029
20.563947,20.907714
20.563947,20.908122
20.563947,20.915445
20.563947,20.978628
20.563947,20.970516
20.563947,20.987503
20.563947,20.987904
20.563947,21.302122
20.563947,21.259386
20.563947,21.259386
20.563947,21.182418
20.563947,21.182418
20.563947,21.182453
20.563947,21.066348
20.563947,21.054039
20.563947,21.054664
20.563947,21.058408
20.563947,21.058408
20.563947,20.966172
20.563947,20.966172
20.563947,20.865954
20.563947,20.854671
20.563947,20.854399
20.563947,20.855029
20.563947,20.677690
20.563947,20.677647
20.563947,20.677647
20.563947,20.798913
20.563947,20.798933
20.563947,20.798933
20.563947,20.798933
20.563947,20.798933
20.563947,20.798933
20.563947,20.798933
20.563947,20.798933
20.430304,20.430304
20.430304,20.430304
20.396646,20.396646
20.396646,20.421198
20.396646,20.421198
20.382379,20.382379
20.382379,20.382379
20.328988,20.328988
20.325710,20.325710
20.325710,20.325710
20.324903,20.324903
20.324903,20.324903
20.324903,20.324915
20.324903,20.325722
20.152745,20.152745
20.150897,20.150897
20.150897,20.150897
20.150897,20.150897
19.850433,19.850433
19.850423,19.850423
19.850423,19.850423
19.636656,19.636656
19.636656,19.636656
19.636656,19.636766
19.636656,19.636766
19.636656,19.636766
19.633414,19.633414
19.633414,19.633534
19.632717,19.632717
19.632717,19.632717
19.550409,19.550409
19.385116,19.385116
19.385116,19.385344
19.385116,19.385344
19.385116,19.385344
19.385116,19.385344
19.384456,19.384456
19.384456,19.384456
19.384456,19.384456
19.384456,19.384456
19.384428,19.384428
19.384428,19.384428
19.384428,19.384428
19.384428,19.384428
19.384428,19.384428
