MejorEval,SolActiva
21.265044,21.331045
21.265044,21.330951
21.265044,21.320679
21.187070,21.187070
21.121181,21.121181
21.084909,21.084909
21.084909,21.092505
21.079967,21.079967
21.074941,21.074941
21.074941,21.253928
21.074941,21.252069
21.074941,21.333402
21.074941,21.289460
21.074941,21.294690
21.074941,21.272569
21.074941,21.227750
21.074941,21.251051
21.074941,21.464344
21.074941,21.465477
21.074941,21.280630
20.984053,20.984053
20.984053,21.200334
20.984053,21.197675
20.984053,21.337711
20.984053,21.364984
20.984053,21.365622
20.984053,21.294405
20.984053,21.305041
20.984053,21.340598
20.984053,21.340546
20.984053,21.241091
20.984053,21.241200
20.984053,21.290779
20.984053,21.410486
20.984053,21.410458
20.984053,21.326322
20.984053,21.325737
20.984053,21.330395
20.984053,21.310618
20.984053,21.325202
20.984053,21.322920
20.984053,21.322957
20.984053,21.361541
20.984053,21.362311
20.984053,21.343052
20.984053,21.308573
20.984053,21.302491
20.984053,21.244564
20.984053,21.244213
20.984053,21.243611
20.984053,21.243746
20.984053,21.259740
20.984053,21.178929
20.984053,21.104991
20.984053,21.290923
20.984053,21.312270
20.984053,21.319039
20.984053,21.317792
20.984053,21.432127
20.984053,21.342063
20.984053,21.340984
20.984053,21.340950
20.984053,21.340984
20.984053,21.339906
20.984053,21.311832
20.984053,21.312094
20.984053,21.311680
20.984053,21.314922
20.984053,21.310546
20.984053,21.308366
20.984053,21.308911
20.984053,21.091106
20.984053,21.091173
20.984053,21.092275
20.984053,21.089832
20.984053,21.088166
20.984053,21.088203
20.984053,21.088136
20.984053,21.230661
20.984053,21.230564
20.984053,21.229709
20.984053,21.229660
20.984053,21.232285
20.984053,21.232480
20.961496,20.961496
20.961496,20.961563
20.961496,21.018770
20.961496,21.013831
20.961496,21.026881
20.961496,21.026846
20.605848,20.605848
20.605848,20.609171
20.106805,20.106805
20.100400,20.100400
20.099365,20.099365
20.099365,20.708734
20.099365,20.749656
20.099365,20.718821
20.099365,20.716709
20.099365,20.581145
20.099365,20.754649
20.099365,20.708649
20.099365,20.740265
20.099365,20.736419
20.099365,20.736542
20.099365,20.755489
20.099365,20.755527
20.099365,20.755368
20.099365,20.755179
20.099365,20.903663
20.099365,20.897919
20.099365,20.883881
20.099365,20.883879
20.099365,20.886789
20.099365,20.892173
20.099365,20.886508
20.099365,20.764170
20.099365,20.828637
20.099365,20.795902
20.099365,20.984045
20.099365,20.879017
20.099365,20.864022
20.099365,20.898460
20.099365,20.901942
20.099365,20.901429
20.099365,20.927166
20.099365,20.927167
20.099365,20.980983
20.099365,20.980858
20.099365,20.931484
20.099365,20.930277
20.099365,20.930213
20.099365,20.930515
20.099365,20.930515
20.099365,20.863159
20.099365,20.689172
20.099365,20.680641
20.099365,20.682713
20.099365,20.680329
