MejorEval,SolActiva
21.208431,21.208431
21.208431,21.257019
21.208431,21.236205
21.208431,21.227648
21.208431,21.227790
21.208431,21.230951
21.208431,21.231087
21.208431,21.231142
21.208431,21.233201
21.208431,21.233089
21.208431,21.248444
21.208431,21.275292
21.208431,21.403903
21.208431,21.407339
21.208431,21.367810
21.208431,21.364624
21.208431,21.356641
21.208431,21.311633
21.208431,21.438636
21.208431,21.453895
21.208431,21.530494
21.208431,21.530486
21.208431,21.628693
21.208431,21.628668
21.208431,21.630753
21.208431,21.630445
21.208431,21.630458
21.208431,21.642215
21.208431,21.642212
21.208431,21.640476
21.208431,21.567385
21.208431,21.509459
21.208431,21.487831
21.208431,21.488666
21.208431,21.488561
21.208431,21.470713
21.208431,21.286559
21.208431,21.284903
21.139843,21.139843
21.139843,21.141517
21.139843,21.206372
21.139843,21.166805
21.139843,21.203076
21.139843,21.202880
21.139843,21.239025
21.139843,21.228090
21.139843,21.228109
21.139843,21.228303
21.139843,21.228582
21.139843,21.228564
21.139843,21.229044
21.069767,21.069767
21.068492,21.068492
20.830562,20.830562
20.830562,20.860353
20.813125,20.813125
20.813125,21.043193
20.813125,21.190225
20.813125,21.064708
20.813125,21.146924
20.813125,21.262939
20.813125,21.258253
20.813125,21.258226
20.813125,21.357769
20.813125,21.405156
20.813125,21.498498
20.813125,21.498386
20.813125,21.494975
20.813125,21.429520
20.813125,21.470701
20.813125,21.385370
20.813125,21.385392
20.813125,21.387267
20.813125,21.387499
20.813125,21.286992
20.813125,21.284959
20.813125,21.384062
20.813125,21.140592
20.813125,21.140440
20.813125,21.150071
20.813125,21.150217
20.813125,21.110877
20.813125,21.054995
20.813125,21.064681
20.813125,21.064358
20.813125,21.064193
20.813125,21.059422
20.813125,21.035276
20.813125,20.906312
20.813125,21.098268
20.813125,21.098417
20.813125,21.100794
20.813125,21.100450
20.813125,21.160905
20.813125,21.084831
20.813125,21.084506
20.813125,21.084542
20.775624,20.775624
20.775624,20.775750
20.775624,20.792102
20.682647,20.682647
20.682581,20.682581
20.682581,20.682759
20.682581,20.686235
20.682581,20.686135
20.681935,20.681935
20.681884,20.681884
20.431816,20.431816
20.415172,20.415172
20.408886,20.408886
20.408886,20.688944
20.408886,20.868314
20.408886,20.869088
20.408886,20.937774
20.408886,20.938538
20.408886,20.854163
20.408886,20.869845
20.408886,20.862924
20.408886,21.102332
20.408886,21.101987
20.408886,21.101801
20.408886,20.936447
20.408886,20.996282
20.408886,20.996969
20.408886,20.995666
20.408886,20.898239
20.408886,20.711249
20.408886,20.711303
20.408886,20.736255
20.408886,20.739871
20.408886,20.740263
20.408886,20.813126
20.408886,20.802921
20.408886,20.892595
20.408886,20.887936
20.408886,20.775243
20.408886,20.777233
20.408886,20.924515
20.408886,20.924499
20.408886,20.950087
20.408886,20.948171
20.408886,20.944555
20.408886,20.690485
20.408886,20.680923
20.408886,20.680981
20.408886,20.694279
20.408886,20.653277
20.408886,20.645529
20.408886,20.645579
20.408886,20.645662
20.408886,20.506837
20.408886,20.506418
20.408886,20.506764
20.408886,20.513224
20.408886,20.597762
20.408886,20.579990
20.377142,20.377142
20.281228,20.281228
20.276099,20.276099
20.140550,20.140550
20.140519,20.140519
20.140519,20.276073
20.140519,20.275416
20.140519,20.330132
20.140519,20.443255
20.140519,20.651286
20.140519,20.705486
