MejorEval,PromedioEval
19.254012,20.988717
19.509431,21.043767
19.720787,21.053520
19.057857,20.958664
19.138318,20.808386
19.910390,20.936024
19.921209,20.931251
19.084738,20.901461
18.677645,20.916875
19.639947,20.935051
19.794732,20.930716
19.513835,20.958173
19.231855,20.999284
19.172641,20.915178
18.686978,20.837836
18.878843,20.794387
18.917440,20.825082
19.903782,20.962220
19.450775,20.963324
19.535104,20.963261
19.672506,21.051526
19.431437,20.992806
20.111262,20.991337
20.127000,21.115173
20.476713,21.120714
20.147954,21.112372
19.930446,21.122589
19.847183,21.113130
20.168807,21.099062
20.022875,21.184079
19.668030,21.101828
19.752695,21.060239
19.636669,21.031581
19.355219,21.075903
18.995515,20.982100
18.856453,21.014807
19.275665,21.054204
18.905775,21.071415
18.001580,21.015994
19.952431,21.071509
20.000783,21.085006
20.001876,21.142404
20.096630,21.160745
20.237371,21.085126
20.057436,21.154314
19.996378,21.155313
20.219003,21.154162
19.963457,21.032560
19.584996,21.019432
18.713979,21.010273
20.007165,20.983991
20.202555,21.098705
18.760578,20.991439
19.582665,21.056743
20.062465,21.049785
19.933420,21.031577
19.629717,21.007517
19.915165,21.025657
20.059997,21.016500
20.059671,20.981196
19.614537,20.983004
18.831930,20.963049
19.332528,20.977318
19.455858,20.896839
19.692280,20.882353
19.679657,20.906088
19.341697,20.938123
18.772112,21.032741
19.616312,21.069102
19.752219,20.978300
19.694017,21.058799
19.694501,21.000033
19.762989,20.973560
19.773048,21.011557
19.568210,21.035203
19.539665,21.034795
19.636970,21.092269
20.219371,20.982838
19.637701,20.962796
20.105264,21.010369
20.100858,20.943346
19.459333,20.951624
19.538770,20.923302
19.561461,21.013814
19.874445,21.017214
19.621292,21.066631
19.455059,20.977237
18.915522,20.932516
19.352181,20.888275
19.569150,20.958813
19.815913,20.910826
19.575829,20.947069
19.321808,20.934915
19.935027,20.904991
19.380518,20.901558
19.373819,20.889578
18.842227,20.859489
19.703676,20.935706
20.074617,20.948855
19.799080,20.887260
18.399573,20.798778
18.003515,20.870269
19.745524,20.858572
19.335324,20.838805
19.444928,20.934425
19.404570,20.942196
19.252338,20.923941
19.560443,20.855412
20.120703,20.873895
18.929994,20.826084
18.855533,20.779855
17.823553,20.643964
16.893346,20.565334
17.076889,20.600723
18.548123,20.615993
18.746914,20.682880
19.527895,20.691637
18.067483,20.675307
17.493266,20.703987
18.961069,20.768445
19.217213,20.634499
19.293902,20.673791
18.767929,20.691193
18.856683,20.652753
19.688677,20.807432
19.227907,20.755082
19.370603,20.738130
18.769415,20.772747
19.836477,20.764437
18.861976,20.661576
18.483584,20.717621
19.250836,20.729116
19.246365,20.776631
18.859834,20.814315
18.772985,20.923287
19.294853,20.879311
19.816222,20.953232
19.350655,20.895764
19.587762,20.971958
19.916048,20.968160
19.151806,20.953706
19.618701,20.960723
19.634729,21.071065
19.683710,21.053399
20.296433,21.120766
19.183980,21.103778
20.174781,21.077919
19.879133,21.086466
19.953512,21.140533
20.358793,21.108449
19.997568,21.083860
19.265378,21.078109
19.897584,21.049845
18.517364,21.048981
19.303529,20.972905
20.033284,21.030401
20.103052,20.980710
19.970362,20.924144
20.140971,21.029049
20.111488,21.017072
20.256077,21.100515
20.022206,21.090852
19.725566,20.968131
19.808062,21.007946
19.829607,21.053871
18.899875,21.013962
19.826214,21.028246
19.880448,21.030269
20.080020,21.080504
19.960097,21.096804
20.400749,21.118596
19.914201,21.129496
19.894611,21.091142
20.145051,21.042424
19.661334,21.024792
19.852551,21.038203
20.113410,20.987839
20.097972,21.087433
20.173349,21.121094
19.800402,21.156228
20.147800,21.187966
20.280530,21.184517
20.197197,21.127916
20.220518,21.154578
20.064981,21.231586
20.676758,21.304590
20.531816,21.243877
19.603095,21.278798
20.662809,21.325513
20.084030,21.291624
20.528414,21.366241
20.219070,21.310760
19.740711,21.309884
19.532534,21.316848
20.492531,21.351070
20.203979,21.262799
20.787174,21.337338
20.242098,21.325083
20.493606,21.276685
20.427640,21.236054
20.073435,21.222906
19.654957,21.199944
19.772103,21.144997
20.202027,21.161138
19.921351,21.095276
20.384875,21.142779
20.346517,21.159497
19.752461,21.106834
19.906686,21.091954
19.822287,21.119974
20.456814,21.137630
20.421156,21.102641
20.355256,21.081543
20.097925,21.055840
20.061729,21.012103
20.075468,21.016677
20.227719,20.989134
20.045397,20.972979
20.249597,21.063010
20.327432,21.048352
19.892926,21.076536
19.954968,20.994085
18.890905,20.964504
19.967129,21.062607
