MejorEval,PromedioEval
17.742748,20.886201
17.742748,20.906344
17.304533,20.884450
17.304533,20.953066
17.304533,20.960243
17.304533,20.898767
17.304533,20.991268
17.304533,20.884442
17.304533,20.759607
16.924411,20.714621
16.924411,20.871827
15.085608,20.782384
15.085608,20.748813
15.085608,20.507590
15.085608,20.803553
15.085608,20.701625
15.085608,20.691347
15.085608,20.658791
15.085608,20.487945
15.085608,20.625517
15.085608,20.521772
15.085608,20.509828
14.790105,20.457168
14.790105,20.444957
14.790105,20.510795
14.790105,20.390295
14.790105,20.524116
14.790105,20.629374
14.790105,20.509362
14.790105,20.602567
14.790105,20.515512
14.790105,20.422494
14.790105,20.345379
14.790105,20.488477
14.790105,20.491839
14.790105,20.469970
14.790105,20.480293
14.790105,20.592075
14.790105,20.508323
14.790105,20.339592
14.790105,20.497464
14.790105,20.519714
14.790105,20.501059
14.790105,20.332380
14.790105,20.370898
14.790105,20.349469
14.790105,20.148914
14.423806,20.014259
14.423806,20.170447
14.423806,19.975061
14.423806,19.898875
14.423806,19.892877
14.423806,19.912383
14.423806,20.205734
14.321842,19.890972
13.938357,19.765503
13.938357,19.585340
13.852551,19.773624
13.852551,19.873511
13.852551,20.138740
13.852551,20.097961
13.852551,20.203368
13.852551,20.095711
13.823456,20.124229
13.823456,20.052597
13.511243,19.912780
13.511243,19.840425
13.511243,19.650091
13.511243,19.342317
13.369101,19.161037
13.369101,19.662984
13.369101,19.471884
13.369101,19.571878
13.369101,19.324689
13.369101,19.423811
13.369101,19.221855
13.369101,19.296076
13.369101,19.433760
13.369101,19.404615
13.369101,19.478701
13.369101,19.533941
13.369101,19.555129
13.369101,19.516435
13.369101,19.642867
13.369101,19.572466
13.369101,19.592333
13.369101,19.304819
13.369101,19.490737
13.369101,19.564760
13.369101,19.536268
13.369101,19.369231
13.369101,19.243379
13.369101,19.267320
13.369101,19.234417
13.369101,19.079576
13.369101,19.122512
13.369101,19.291988
13.369101,19.097520
13.369101,19.405020
13.369101,19.359839
