# Semilla: 1729462248
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
20.157451,20.982100,0.488980,0.349786,0.998193
19.607506,20.981280,0.478427,0.315571,0.996399
19.852365,21.061159,0.476810,0.322357,0.996468
19.295147,20.962295,0.471869,0.310214,0.995551
19.887969,21.004924,0.465790,0.306000,0.993473
19.675412,20.999499,0.460200,0.306643,0.994182
20.090024,21.039233,0.454273,0.308286,0.993670
19.673706,21.009055,0.456718,0.303500,0.993959
19.626494,20.906385,0.455220,0.307000,0.994053
19.313094,20.965112,0.447618,0.298857,0.993489
19.250883,20.951720,0.440031,0.291571,0.993849
19.598370,21.022297,0.427084,0.288857,0.993376
19.443281,21.016926,0.428824,0.280786,0.991266
19.573715,20.939842,0.424743,0.280071,0.990755
19.787242,20.932927,0.419184,0.278571,0.990049
19.133811,20.955391,0.423388,0.273857,0.990803
20.254235,21.043504,0.422335,0.270357,0.991985
19.366470,20.887364,0.423345,0.269429,0.992751
19.210453,20.940325,0.417545,0.261286,0.992723
19.477858,20.957064,0.418392,0.279500,0.990862
19.638705,20.899396,0.410016,0.266643,0.990724
19.420814,20.960889,0.401504,0.245143,0.990266
19.937696,20.934833,0.398388,0.256643,0.990458
19.940488,20.884773,0.394573,0.261143,0.989545
20.165912,20.937545,0.382561,0.251714,0.987747
19.435984,20.927902,0.384071,0.253429,0.986173
19.511217,20.889050,0.392012,0.254429,0.986943
19.675049,20.833596,0.386582,0.253000,0.984085
19.928866,20.908096,0.385600,0.240857,0.986299
19.646993,20.947637,0.381604,0.243000,0.986160
19.833815,20.972102,0.383065,0.244643,0.985765
19.759489,20.916577,0.380792,0.244429,0.986305
20.096300,20.904693,0.371978,0.235786,0.986309
19.932612,20.901740,0.367312,0.232429,0.988162
19.981997,20.911535,0.370106,0.228571,0.990236
19.999303,20.948675,0.358286,0.227643,0.988987
19.948825,20.954782,0.356598,0.231714,0.986450
19.001843,20.911359,0.359647,0.236429,0.988071
19.718508,20.908817,0.351820,0.229429,0.985161
19.578136,20.889013,0.349696,0.222571,0.986053
19.798834,20.953548,0.342145,0.214714,0.986055
19.871915,20.944231,0.348961,0.229000,0.988834
19.609966,20.946163,0.351171,0.220857,0.986951
20.197414,21.005721,0.340582,0.219929,0.983898
19.734335,20.919730,0.341208,0.209357,0.983929
19.544097,20.927034,0.345288,0.224786,0.984856
19.418354,20.970568,0.348533,0.219429,0.984309
17.868736,20.916124,0.350896,0.213571,0.982451
19.987591,20.924701,0.349967,0.221357,0.983745
19.764495,20.870114,0.355169,0.228071,0.982697
19.876098,20.966598,0.354408,0.234071,0.982113
19.505781,20.855455,0.348931,0.227143,0.982129
19.458597,20.846625,0.350745,0.228714,0.984302
20.220923,20.888726,0.351943,0.229143,0.984602
19.542612,20.859707,0.349165,0.227000,0.987010
