MejorEval,PromedioEval
19.040368,20.769249
19.040368,20.662494
19.040368,20.615450
18.843685,20.478733
18.843685,20.334234
18.117699,20.370891
18.117699,20.297276
18.117699,20.239908
18.117699,20.174759
18.117699,20.027543
18.117699,20.046803
18.117699,19.983002
18.117699,19.992113
17.845410,19.836015
17.845410,19.768631
17.845410,19.510571
17.845410,19.627552
17.845410,19.506506
17.845410,19.510114
17.660855,19.185360
17.402448,18.981246
17.402448,18.950615
16.693697,18.547029
16.693697,18.308282
16.693697,18.302680
16.648646,18.172930
16.648646,18.021593
16.648646,17.894721
13.185954,17.631400
13.185954,17.503096
13.185954,17.407499
13.185954,17.331196
13.185954,17.152263
13.185954,17.064363
13.185954,17.021101
13.185954,16.918577
13.185954,16.914550
12.940407,16.423906
12.940407,16.247669
12.940407,16.146642
11.993892,15.332373
11.993892,14.770757
11.993892,14.458811
11.993892,14.153823
11.993892,13.816449
11.993892,13.675505
11.803482,13.705405
11.803482,13.453768
11.760334,13.091589
9.167942,12.873886
9.167942,13.051362
9.167942,12.762200
9.167942,12.474211
9.167942,12.691490
9.093702,12.578420
9.093702,12.484474
8.755797,12.340011
8.755797,12.071668
8.755797,11.665961
8.300631,11.594755
8.300631,11.598398
8.300631,11.303987
8.300631,10.973977
7.219143,10.474181
7.219143,9.973302
7.219143,10.046873
6.585917,10.146706
6.585917,10.073370
6.585917,10.117261
6.585917,9.816303
6.585917,9.305030
6.585917,9.080876
6.551718,8.985377
6.036455,8.600271
5.270933,8.516798
5.270933,8.384993
5.270933,8.211027
5.127132,8.417344
4.610236,8.315829
4.610236,8.403265
4.610236,7.174409
4.610236,7.131400
4.610236,6.838811
4.610236,7.032683
4.610236,6.752646
4.610236,6.169818
4.610236,6.095515
4.610236,6.077793
4.610236,6.314542
4.610236,6.831673
4.579815,6.367223
4.384491,6.289172
4.333136,6.077596
4.332484,6.443801
4.297836,6.813490
3.979240,6.544831
3.692106,6.003100
3.692106,5.987142
3.692106,5.525323
3.504988,5.997457
3.504988,6.250885
3.504988,5.202686
3.504988,5.289056
3.504988,5.937790
3.369971,5.313377
3.351322,5.428124
3.351322,5.516231
3.351322,4.686891
3.351322,4.793230
3.289881,4.647242
3.289881,4.774838
3.030097,4.430205
3.030097,4.758528
3.030097,4.750761
2.881089,4.670925
2.881089,4.269439
2.881089,4.094354
2.881089,5.372732
2.881089,5.161321
2.881089,4.616256
2.881089,3.990448
2.597918,4.427687
2.597918,4.163527
2.597918,4.489832
2.597918,5.256703
2.597918,5.232744
2.597918,5.496151
2.560440,4.934863
2.560440,5.028009
2.560440,4.230073
2.560440,4.632507
2.560440,4.870918
2.541587,5.564502
2.479113,5.138037
2.367242,4.651447
2.367242,3.882396
2.367242,4.140271
2.296658,4.033021
2.296658,3.699433
2.274321,4.058277
2.148001,4.565498
2.148001,3.744040
1.982519,3.829091
1.982519,4.773566
1.982519,3.939469
1.846152,4.456596
1.822854,4.198398
1.822854,4.021905
1.822854,4.338367
1.822854,4.718344
1.726532,4.148875
1.726458,3.965557
1.717906,4.719266
1.485411,3.821429
1.326217,3.936978
1.326217,3.417907
1.326217,3.416553
1.326217,3.138701
1.326217,3.349061
1.204539,2.797355
1.204539,2.922889
1.204539,3.559948
1.204539,4.357321
1.204539,3.061756
1.204539,2.488050
1.182820,2.815273
1.155376,2.722466
0.931358,2.949513
0.931358,2.736106
0.931358,2.579849
0.931358,2.940059
0.860401,3.470152
0.860401,3.229771
0.860401,2.750849
0.860401,3.577609
0.851748,2.786007
0.843310,2.507182
0.789676,2.906524
0.742809,2.546115
0.742809,3.314591
0.742809,3.048392
0.742809,2.973346
0.742809,1.978852
0.742809,3.451144
0.742809,4.105108
0.735681,3.180428
0.735681,2.855507
0.721347,2.737798
0.721347,2.280672
0.721347,2.832507
0.674981,3.067243
0.418168,2.361017
0.418168,2.007142
0.378612,2.205771
0.378612,2.651790
0.364890,2.633145
0.364890,2.349873
0.364890,2.884352
0.357246,2.663142
0.350693,2.338608
0.337550,3.644098
0.269142,2.853746
0.269142,2.678563
0.269142,2.097178
0.269142,1.987010
0.269142,1.937217
0.257022,1.888478
0.247336,2.358238
0.247336,2.069473
0.247336,2.158477
0.247336,2.639930
0.232808,2.343623
0.232808,2.832455
0.232808,2.315309
0.232808,1.506266
0.232808,2.669369
0.228294,1.729994
0.227031,2.546426
0.200964,3.290912
0.200719,2.336071
0.200719,1.845085
0.191270,1.533870
0.167796,1.835999
0.167796,1.143158
0.164188,2.336239
0.164188,1.962200
0.164188,3.509343
0.164188,2.599393
0.164188,2.958972
0.164188,2.199552
0.153005,2.351068
0.150273,1.872721
0.139363,1.327536
0.139363,3.260977
0.132490,2.710528
0.132490,3.250997
0.132490,2.072074
0.121022,1.561979
0.121022,2.048089
0.121022,2.596680
0.121022,2.591041
0.121022,1.703870
0.119292,1.947987
0.119292,1.115350
0.082867,1.023306
0.082867,1.484816
0.082867,2.026217
0.082867,2.873226
0.075992,3.310096
0.075992,1.648998
0.075992,1.997489
0.075992,2.395921
0.075992,2.429287
0.075992,2.605385
0.075075,1.911875
0.061359,2.407716
0.046415,2.045313
0.043962,1.531173
0.041997,1.560323
0.041997,2.545875
0.041997,2.862425
0.041219,2.110284
0.041219,2.910138
0.035351,2.179121
0.035351,2.459320
0.035351,2.120180
0.030435,1.919489
0.030357,2.004633
0.030357,1.966764
0.030357,2.608426
