MejorEval,SolActiva
21.487999,21.488053
21.487999,21.683872
21.487999,21.683919
21.487999,21.683913
21.487999,21.643616
21.487999,21.644336
21.487999,21.644129
21.487999,21.642508
21.487999,21.628975
21.487999,21.589748
21.487999,21.632048
21.487999,21.593942
21.487999,21.555179
21.487999,21.556829
21.487999,21.553002
21.487999,21.553062
21.487999,21.566038
21.487999,21.648500
21.487999,21.665002
21.487999,21.519241
21.487999,21.523451
21.487999,21.523440
21.487999,21.570425
21.487999,21.620743
21.487999,21.526104
21.487999,21.659740
21.487999,21.777411
21.487999,21.760751
21.487999,21.787037
21.487999,21.691891
21.487999,21.738782
21.487999,21.730378
21.487999,21.736103
21.487999,21.731955
21.487999,21.750979
21.487999,21.751014
21.487999,21.678834
21.487999,21.678783
21.487999,21.678625
21.487999,21.678777
21.487999,21.679177
21.487999,21.679165
21.487999,21.677721
21.487999,21.763588
21.487999,21.796332
21.487999,21.795455
21.487999,21.784732
21.487999,21.779490
21.487999,21.800042
21.487999,21.784525
21.487999,21.764351
21.487999,21.763701
21.487999,21.696021
21.487999,21.638140
21.487999,21.532058
21.487999,21.509363
21.471487,21.471487
21.471415,21.471415
21.418519,21.418519
21.418519,21.513862
21.418519,21.511221
21.418519,21.580231
21.418519,21.583607
21.418519,21.583028
21.418519,21.583770
21.418519,21.583028
21.418519,21.582259
21.418519,21.514924
21.418519,21.561844
21.418519,21.485050
21.418519,21.567392
21.418519,21.567311
21.418519,21.567703
21.418519,21.567670
21.418519,21.538466
21.418519,21.484989
21.341294,21.341294
21.341160,21.341160
21.341160,21.484877
21.341160,21.474853
21.341160,21.475308
21.341160,21.578195
21.341160,21.523719
21.341160,21.594634
21.341160,21.595394
21.341160,21.593599
21.341160,21.478468
21.341160,21.418073
21.341160,21.411074
21.330300,21.330300
21.330300,21.445960
21.330300,21.446001
21.330300,21.448851
21.330300,21.435113
21.330300,21.582387
21.330300,21.689168
21.330300,21.679096
21.330300,21.660562
21.330300,21.660523
21.330300,21.664297
21.330300,21.663596
21.330300,21.663561
21.330300,21.664220
21.330300,21.553551
21.330300,21.599732
21.330300,21.599877
21.330300,21.473363
21.330300,21.511746
21.330300,21.509324
21.330300,21.410885
21.330300,21.412757
21.330300,21.412746
21.330300,21.412563
21.330300,21.412585
21.330300,21.409698
21.327328,21.327328
21.327269,21.327269
21.327269,21.365940
21.327269,21.366161
21.327269,21.366281
21.272400,21.272400
21.131097,21.131097
21.131044,21.131044
21.130946,21.130946
21.130946,21.130972
21.130946,21.291098
21.130946,21.294135
21.130946,21.293757
21.130946,21.293946
21.130946,21.290768
21.130946,21.239926
21.130946,21.239959
21.130946,21.302460
21.130946,21.302262
21.130946,21.307561
21.130946,21.273961
21.130946,21.273909
21.130946,21.181751
21.130946,21.236800
21.130946,21.236540
21.130946,21.220386
20.939043,20.939043
20.893163,20.893163
20.863237,20.863237
