# Semilla: 1729462399
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.593609,20.807125,0.489180,0.323857,0.998765
19.593609,20.663632,0.481635,0.283357,0.997479
18.997587,20.696677,0.477776,0.265429,0.997072
18.997587,20.537663,0.472600,0.270214,0.996775
18.997587,20.547704,0.466220,0.239143,0.995092
18.997587,20.506122,0.461463,0.245500,0.993225
18.997587,20.413093,0.460680,0.233786,0.993914
18.600577,20.336037,0.458841,0.220357,0.992555
18.600577,20.301459,0.449788,0.235929,0.991768
18.600577,20.245801,0.451516,0.228357,0.991936
18.600577,20.215188,0.445588,0.222286,0.991362
18.600577,20.218266,0.443227,0.236857,0.991351
18.600577,20.196636,0.438304,0.234357,0.990292
18.600577,20.066722,0.433798,0.216000,0.990093
18.600577,20.059116,0.428735,0.214357,0.989181
18.375290,19.937866,0.418749,0.207143,0.986750
18.375290,19.869282,0.414986,0.207071,0.987259
18.375290,19.740466,0.398469,0.197429,0.988232
17.789693,19.591494,0.382441,0.187071,0.986612
17.789693,19.612940,0.378369,0.178929,0.987416
17.789693,19.513753,0.368918,0.170857,0.985129
17.677456,19.348495,0.358253,0.171071,0.983402
16.946964,19.295137,0.352173,0.175643,0.981609
16.946964,19.295268,0.347400,0.162786,0.978876
16.946964,19.181067,0.346239,0.163286,0.978261
16.946964,18.976388,0.336237,0.154429,0.977170
16.946964,18.851878,0.324535,0.151571,0.977242
16.946964,18.938105,0.327033,0.154571,0.978858
16.946964,18.809070,0.325022,0.150286,0.977221
16.946964,18.632919,0.317361,0.150071,0.976090
16.946964,18.520367,0.303233,0.134857,0.977873
16.102240,18.318329,0.307641,0.144643,0.977890
16.102240,18.216947,0.307000,0.145286,0.977063
16.102240,18.179556,0.308543,0.146357,0.975181
16.102240,18.097111,0.310000,0.151143,0.975125
16.102240,17.961701,0.312059,0.149643,0.974413
16.102240,17.853958,0.314092,0.149714,0.974358
16.102240,17.684204,0.314169,0.141500,0.974060
16.009755,17.651432,0.313353,0.139143,0.972845
13.436856,17.448308,0.303482,0.132071,0.972445
13.436856,17.350133,0.303731,0.137643,0.973318
13.436856,17.047321,0.298147,0.136643,0.972963
13.436856,16.936885,0.283904,0.130000,0.972185
11.635567,16.917580,0.279833,0.131071,0.970813
11.635567,16.778080,0.278963,0.134571,0.969205
11.635567,16.495246,0.278267,0.127857,0.967221
11.635567,16.223043,0.276612,0.126929,0.965055
11.635567,15.987422,0.271122,0.125786,0.961040
11.635567,15.720371,0.261149,0.123143,0.955616
11.615974,15.405182,0.260955,0.116143,0.955266
11.615974,15.470005,0.259535,0.117500,0.954667
11.615974,15.283999,0.255441,0.110857,0.953987
11.615974,15.174209,0.247578,0.113500,0.952337
11.615974,14.739339,0.252300,0.110000,0.954553
11.615974,14.595870,0.250920,0.107929,0.955425
11.615974,14.629293,0.252106,0.104714,0.956392
11.615974,14.213094,0.242410,0.104286,0.954407
11.259769,13.927274,0.237043,0.099643,0.952204
