MejorEval,SolActiva
20.992094,20.993353
20.992094,20.993335
20.992094,20.992702
20.992094,20.992748
20.992094,21.038079
20.965233,20.965233
20.809648,20.809648
20.784790,20.784790
20.711175,20.711175
20.711175,20.823571
20.711175,20.824397
20.711175,20.824405
20.711175,20.819884
20.711175,20.828329
20.711175,20.827499
20.711175,20.827519
20.711175,20.821112
20.711175,20.820517
20.711175,20.819978
20.711175,20.819147
20.711175,20.819009
20.711175,20.843517
20.711175,21.096590
20.711175,21.092832
20.711175,21.180190
20.711175,21.252667
20.711175,21.265277
20.711175,21.239194
20.711175,21.238212
20.711175,21.236104
20.711175,21.236042
20.711175,21.236006
20.711175,21.235081
20.711175,21.235091
20.711175,21.326861
20.711175,21.331804
20.711175,21.455473
20.711175,21.454763
20.711175,21.443481
20.711175,21.492351
20.711175,21.462655
20.711175,21.488849
20.711175,21.488135
20.711175,21.490036
20.711175,21.490004
20.711175,21.485952
20.711175,21.414174
20.711175,21.413820
20.711175,21.410093
20.711175,21.504211
20.711175,21.504177
20.711175,21.504215
20.711175,21.503901
20.711175,21.415977
20.711175,21.414770
20.711175,21.414993
20.711175,21.414882
20.711175,21.414867
20.711175,21.416401
20.711175,21.420622
20.711175,21.237406
20.711175,21.183019
20.711175,21.129669
20.711175,21.129611
20.711175,21.104310
20.711175,21.104425
20.711175,21.104056
20.711175,21.107558
20.711175,21.107504
20.711175,21.154649
20.711175,21.153724
20.711175,21.156344
20.711175,21.204234
20.711175,21.201879
20.711175,21.216925
20.711175,21.216226
20.711175,21.460958
20.711175,21.463985
20.711175,21.462576
20.711175,21.462546
20.711175,21.496630
20.711175,21.495066
20.711175,21.495168
20.711175,21.502932
20.711175,21.502907
20.711175,21.502955
20.711175,21.328084
20.711175,21.327736
20.711175,21.325571
20.711175,21.348488
20.711175,21.372876
20.711175,21.111172
20.711175,21.111154
20.711175,21.111534
20.711175,21.053203
20.711175,21.053130
20.711175,21.053022
20.711175,21.053013
20.711175,21.033102
20.711175,21.030978
20.711175,21.044652
20.711175,21.320624
20.711175,21.407811
20.711175,21.408468
20.711175,21.408484
20.711175,21.408387
20.711175,21.354233
20.711175,21.514800
20.711175,21.363058
20.711175,21.363322
20.711175,21.288493
20.711175,21.206571
20.711175,21.050810
20.711175,21.050782
20.711175,21.050773
20.711175,21.019763
20.711175,21.019898
20.711175,21.019967
20.711175,20.929654
20.711175,20.943164
20.711175,20.942745
20.711175,20.942452
20.711175,20.942616
20.711175,20.942635
20.711175,20.941561
20.711175,20.941524
20.711175,21.143603
20.711175,21.285655
20.711175,21.141903
20.711175,21.323412
20.711175,21.323531
20.711175,21.020438
20.711175,21.020396
