MejorEval,SolActiva
21.593386,21.596294
21.593386,21.688793
21.593386,21.688767
21.593386,21.596318
21.588951,21.588951
21.588951,21.634655
21.588951,21.634717
21.588951,21.624297
21.588951,21.612165
21.553769,21.553769
21.500235,21.500235
21.457285,21.457285
21.457285,21.516739
21.457285,21.512539
21.457285,21.571703
21.457285,21.573199
21.457285,21.574458
21.457285,21.573922
21.443711,21.443711
21.340013,21.340013
21.340013,21.356714
21.340013,21.433603
21.340013,21.393925
21.340013,21.360617
21.321421,21.321421
21.320993,21.320993
21.135833,21.135833
21.135740,21.135740
21.050503,21.050503
21.050503,21.135740
21.050503,21.133798
20.556731,20.556731
20.556496,20.556496
20.556441,20.556441
20.555036,20.555036
20.555036,20.597781
20.555036,20.597757
20.555036,20.596207
20.555036,20.598884
20.555036,20.599738
20.374724,20.374724
20.374724,20.407224
20.278881,20.278881
20.278881,20.279012
20.277880,20.277880
20.148088,20.148088
20.147903,20.147903
20.052566,20.052566
19.818814,19.818814
19.818814,19.834831
19.818814,19.833882
19.818814,19.974293
19.818814,19.974343
19.818814,19.990878
19.818814,19.991724
19.818814,19.830820
19.818814,19.918331
19.818814,19.974742
19.818814,19.974742
19.818814,20.005812
19.818814,20.005812
19.818814,19.974742
19.818814,20.005812
19.818814,19.999636
19.818814,19.999636
19.818814,19.999636
19.818814,19.999636
19.818814,19.954313
19.818814,19.954313
19.818814,19.954313
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.818814,19.953286
19.324097,19.324097
19.282559,19.282559
19.281796,19.281796
19.132863,19.132863
19.132863,19.132863
19.132318,19.132318
19.132318,19.132318
19.132318,19.133936
19.132318,19.133936
19.132318,19.133936
19.132318,19.133936
19.126426,19.126426
19.126203,19.126203
19.126203,19.126203
19.126203,19.126224
19.126173,19.126173
19.126173,19.126173
19.126173,19.126173
19.126173,19.126173
19.126173,19.126173
19.126122,19.126122
19.126122,19.126122
19.126122,19.126122
19.073165,19.073165
19.073165,19.073165
19.073165,19.073183
19.014685,19.014685
18.973836,18.973836
18.973836,18.973836
18.969889,18.969889
18.969889,18.969901
18.813248,18.813248
18.813248,18.813248
18.813079,18.813079
17.494804,17.494804
17.379734,17.379734
17.359703,17.359703
17.359703,17.359703
17.359703,17.359703
17.359703,17.359703
17.359703,17.359703
17.359703,17.359703
17.359703,17.359703
17.359703,17.359703
17.359676,17.359676
17.359676,17.359676
17.288163,17.288163
17.288163,17.288163
17.288121,17.288121
17.288121,17.288121
17.288121,17.288121
17.288121,17.288121
17.234573,17.234573
17.234573,17.234573
17.234573,17.234573
17.234573,17.234573
17.233650,17.233650
17.233650,17.233650
17.233650,17.233650
17.233650,17.233650
17.233650,17.233650
17.233650,17.233650
17.233650,17.233650
17.215719,17.215719
17.215719,17.215719
17.215719,17.215719
17.215719,17.215719
17.215719,17.215719
17.215719,17.215719
17.209012,17.209012
17.209012,17.209012
17.209012,17.209012
17.208885,17.208885
17.208885,17.208885
17.208885,17.208885
17.208869,17.208869
17.208869,17.208869
17.208869,17.208869
17.204950,17.204950
17.204950,17.204950
17.204890,17.204890
17.204890,17.204890
17.204890,17.204890
17.204890,17.204890
17.204800,17.204800
17.125287,17.125287
17.125287,17.125287
17.125287,17.125287
17.124013,17.124013
17.124013,17.124013
17.124013,17.124013
17.120004,17.120004
17.120004,17.120004
17.098411,17.098411
17.098411,17.098411
17.098305,17.098305
17.098305,17.098305
17.098305,17.098305
17.098305,17.098305
17.098305,17.098305
17.098305,17.098305
17.098305,17.098305
16.940440,16.940440
16.940440,16.940440
16.940226,16.940226
16.940226,16.940226
16.940226,16.940226
16.925236,16.925236
16.925236,16.925236
16.909831,16.909831
16.909792,16.909792
16.909792,16.909792
16.907477,16.907477
16.906883,16.906883
16.860725,16.860725
16.860725,16.860725
16.860725,16.860725
16.858114,16.858114
16.858114,16.858114
16.858114,16.858114
16.858114,16.858114
16.844553,16.844553
16.844553,16.844553
16.844553,16.844553
16.834840,16.834840
16.834840,16.834840
16.833619,16.833619
16.833619,16.833619
16.833619,16.833619
16.833619,16.833619
16.833619,16.833619
16.833619,16.833619
16.833619,16.833619
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833543,16.833543
16.833439,16.833439
16.833439,16.833439
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.615244,16.615244
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
16.609410,16.609410
14.951477,14.951477
14.951469,14.951469
14.947810,14.947810
14.947810,14.947810
14.947810,14.947810
14.947810,14.947810
14.788099,14.788099
14.786456,14.786456
14.786456,14.786456
14.782291,14.782291
14.782291,14.782291
14.782291,14.782291
14.782291,14.782291
14.774014,14.774014
14.774014,14.774014
14.774014,14.774014
14.774014,14.774014
14.774014,14.774014
14.774014,14.774014
14.774014,14.774014
14.774014,14.774014
14.510311,14.510311
14.510311,14.510311
14.509108,14.509108
