# Semilla: 1729462310
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.270609,20.750814,0.488214,0.327786,0.998470
19.270609,20.613278,0.484637,0.289643,0.998476
19.270609,20.520238,0.479967,0.269071,0.998314
19.270598,20.481227,0.476733,0.258929,0.997510
19.270598,20.445815,0.471027,0.238286,0.996383
18.689402,20.429160,0.468910,0.261143,0.996008
18.689402,20.379915,0.466276,0.259714,0.994115
18.689402,20.336097,0.461229,0.239286,0.994264
18.689402,20.270291,0.455892,0.229571,0.992966
18.689402,20.240037,0.449331,0.226071,0.992190
18.535253,20.147715,0.451149,0.212429,0.992277
18.535253,20.165954,0.445718,0.208929,0.991840
18.535253,20.176527,0.446578,0.217714,0.991057
18.535253,20.122508,0.444867,0.225429,0.993043
18.517954,20.118408,0.443367,0.225214,0.991745
17.916457,20.075725,0.440820,0.216286,0.990106
17.916457,19.914093,0.434586,0.200571,0.987424
17.916457,19.791793,0.421590,0.202929,0.988872
17.474289,19.707003,0.412680,0.200571,0.986112
17.474289,19.615585,0.404459,0.187929,0.986586
17.474289,19.587533,0.410355,0.161571,0.985470
17.474289,19.452471,0.392263,0.164643,0.983720
17.474289,19.515908,0.394524,0.167000,0.980505
17.474289,19.462222,0.380643,0.158500,0.982342
17.474289,19.466063,0.370247,0.147429,0.978091
17.474289,19.205269,0.368127,0.148357,0.975047
16.912234,19.164541,0.367884,0.142643,0.977627
16.912234,19.089393,0.363624,0.141571,0.977955
16.912234,19.190627,0.360371,0.157786,0.978192
16.912234,19.049575,0.332122,0.149571,0.976567
16.912234,18.607186,0.319857,0.136071,0.976659
16.912234,18.701221,0.311467,0.126214,0.976721
16.912234,18.898812,0.321886,0.140500,0.975768
16.912234,18.523574,0.304969,0.134714,0.971656
16.912234,18.383226,0.289749,0.118929,0.968460
16.912234,18.304474,0.285943,0.111857,0.965999
16.912234,18.370819,0.292233,0.127786,0.967532
16.912234,18.168205,0.293635,0.122571,0.964632
15.869644,18.060242,0.293961,0.129000,0.961090
15.869644,17.996650,0.291843,0.124571,0.961633
15.869644,17.857689,0.288580,0.117643,0.962134
15.869644,17.940740,0.291002,0.130857,0.963160
15.639824,18.054287,0.288041,0.123929,0.963604
12.472747,17.729865,0.269439,0.117714,0.958222
12.472747,17.600556,0.267949,0.118786,0.961956
11.141818,17.237224,0.250810,0.101000,0.962633
11.141818,17.168571,0.255249,0.109857,0.965748
11.141818,16.800024,0.250931,0.108000,0.965493
11.141818,16.496204,0.255082,0.118214,0.965675
11.141818,16.024463,0.248290,0.112571,0.966801
11.141818,16.003507,0.243502,0.111571,0.968065
11.141818,15.628804,0.235816,0.103500,0.970334
11.078184,15.128764,0.227933,0.098500,0.968921
11.078184,14.745530,0.232673,0.102214,0.968059
8.671979,14.133950,0.223080,0.090714,0.966956
8.671979,13.435311,0.208278,0.086071,0.966421
8.671979,12.856109,0.194733,0.081857,0.963436
8.671979,12.325390,0.186898,0.079571,0.960345
8.671979,12.398605,0.190549,0.077214,0.955880
8.671979,11.938129,0.186890,0.075214,0.952591
8.671979,11.947903,0.181765,0.072500,0.951261
8.671979,11.585992,0.180902,0.072357,0.947962
8.671979,11.624561,0.188239,0.073143,0.946597
8.671979,11.448149,0.185116,0.079857,0.945842
8.671979,11.282866,0.186208,0.078786,0.946481
7.063511,11.487098,0.185853,0.075500,0.945476
7.063511,11.485965,0.185463,0.079643,0.946737
7.063511,10.747462,0.187290,0.077929,0.948106
7.063511,10.560612,0.184753,0.071571,0.947858
7.063511,10.743402,0.189718,0.076214,0.947277
6.870194,10.774008,0.192757,0.078214,0.947246
5.399487,9.917369,0.187690,0.072143,0.946209
5.285718,9.286170,0.184092,0.078143,0.948270
5.285718,9.331908,0.182914,0.084857,0.946047
5.285718,8.743503,0.177131,0.077500,0.944999
5.285718,9.017437,0.181596,0.077786,0.943776
5.285718,9.273927,0.182104,0.076429,0.945827
5.245996,8.112727,0.182633,0.076286,0.946130
5.245996,7.409068,0.182257,0.073929,0.948000
5.199829,6.654721,0.179806,0.076000,0.948315
4.453317,6.824146,0.175178,0.072643,0.948051
4.453317,6.629077,0.175682,0.074857,0.945463
4.078776,7.121009,0.173196,0.067429,0.943234
4.078776,6.166399,0.174806,0.069929,0.943676
4.078776,6.472682,0.174706,0.073214,0.943961
4.078776,5.736604,0.173624,0.068500,0.942932
4.078776,6.055474,0.177863,0.074643,0.945420
4.006366,6.409055,0.179445,0.072857,0.945711
4.006366,6.526431,0.178157,0.079429,0.945424
3.940597,5.937451,0.172969,0.075929,0.946331
3.794762,5.446064,0.164027,0.064857,0.947739
3.794762,5.447173,0.160124,0.063857,0.944731
3.794762,5.082315,0.158129,0.066071,0.945234
3.794762,5.620636,0.155149,0.068857,0.946678
3.764879,5.235428,0.154329,0.068500,0.949086
3.683932,6.162243,0.149400,0.067286,0.950329
3.552282,5.386628,0.136304,0.057143,0.949945
3.552282,4.432299,0.135327,0.055286,0.950264
3.552282,5.846280,0.133851,0.057429,0.950010
3.552282,4.795361,0.129537,0.051714,0.948706
3.552282,5.319903,0.122761,0.046143,0.947028
3.264744,4.391970,0.125110,0.046500,0.950450
3.264744,4.412241,0.126100,0.046000,0.951032
3.264744,4.524343,0.125478,0.045714,0.951379
3.264744,4.415055,0.128557,0.047071,0.951835
3.264744,4.399726,0.127551,0.050929,0.952765
3.264744,4.643897,0.122967,0.048071,0.954154
3.264744,4.707013,0.119684,0.045714,0.954975
3.264744,4.481650,0.127606,0.047071,0.956948
3.264744,5.607646,0.128847,0.054071,0.955303
3.264744,5.391283,0.128500,0.051143,0.953952
3.264744,5.418001,0.130545,0.050286,0.954728
3.225412,5.249308,0.129914,0.053000,0.954400
3.223522,5.562269,0.137410,0.054929,0.955572
3.210458,4.211585,0.130853,0.053500,0.955007
3.210458,4.428093,0.130092,0.050357,0.954984
3.115654,4.173311,0.131108,0.046929,0.954652
2.997869,5.202106,0.131337,0.049214,0.954502
2.997869,5.081803,0.129502,0.052214,0.955561
2.997869,4.685747,0.130043,0.055500,0.955368
2.214957,4.959500,0.131473,0.056143,0.956513
2.214957,5.010155,0.128508,0.055571,0.957661
2.214957,5.534971,0.126759,0.050143,0.958141
2.214957,5.244281,0.126257,0.051000,0.959110
1.853483,4.901713,0.124696,0.051214,0.957220
1.853483,5.171282,0.131514,0.053429,0.958345
1.853483,5.292863,0.135833,0.058429,0.959904
1.853483,5.315247,0.134067,0.055786,0.958524
1.853483,4.716157,0.137624,0.055143,0.957550
1.853483,4.586801,0.133592,0.051714,0.956473
1.853195,3.832378,0.127904,0.049643,0.958818
1.853195,4.965091,0.131043,0.054286,0.956517
1.853195,4.891413,0.129900,0.053500,0.955579
1.853195,5.258183,0.132743,0.055929,0.956114
1.823673,4.401629,0.125849,0.051571,0.955244
1.408968,4.353161,0.122839,0.051429,0.954939
