# Semilla: 1729462213
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.118961,20.941682,0.487353,0.346929,0.998673
19.118961,20.929723,0.475488,0.314643,0.997489
18.335690,20.895982,0.473673,0.326143,0.997140
18.335690,20.959119,0.471867,0.324000,0.997800
17.410283,20.792637,0.463982,0.311000,0.996764
17.410283,20.906289,0.458563,0.307857,0.995018
17.410283,21.013418,0.453831,0.284000,0.995263
16.856131,20.873824,0.457131,0.309571,0.996005
16.856131,20.886599,0.453514,0.303929,0.994892
15.852217,20.802752,0.446127,0.288643,0.991743
15.852217,20.769332,0.444016,0.293286,0.990585
15.852217,20.778232,0.439473,0.291000,0.991528
15.313850,20.790135,0.435529,0.281143,0.991582
15.313850,20.768402,0.434420,0.282500,0.990526
15.313850,20.768000,0.431257,0.270500,0.992757
15.313850,20.597969,0.425122,0.271571,0.989416
15.313850,20.680245,0.421102,0.279500,0.990411
15.313850,20.698328,0.418014,0.269286,0.991881
15.213538,20.665686,0.408153,0.262429,0.990989
15.213538,20.422035,0.397735,0.255857,0.990895
15.213538,20.512901,0.394896,0.249857,0.992624
15.213538,20.526533,0.395257,0.233429,0.993195
15.213538,20.638164,0.393047,0.256429,0.993366
15.213538,20.396430,0.386761,0.249286,0.992291
15.213538,20.590620,0.386561,0.243286,0.993714
15.213538,20.556720,0.386937,0.252500,0.994904
15.213538,20.716035,0.390841,0.248643,0.993895
15.213538,20.534047,0.385559,0.248714,0.993397
15.213538,20.519549,0.376320,0.233143,0.990478
15.213538,20.529772,0.376586,0.229429,0.986881
15.213538,20.556510,0.371351,0.235286,0.985434
15.213538,20.343452,0.364539,0.237143,0.984102
15.213538,20.495493,0.363165,0.224929,0.985644
15.213538,20.603608,0.357235,0.222143,0.985771
15.213538,20.302906,0.354957,0.228643,0.984793
15.213538,20.472696,0.353031,0.223571,0.986178
15.213538,20.306827,0.350331,0.212071,0.986689
15.213538,19.920753,0.344810,0.208429,0.985543
15.213538,20.094129,0.341916,0.208714,0.984943
15.213538,19.915008,0.339231,0.205857,0.985312
14.690156,19.992436,0.342243,0.219500,0.985528
14.690156,19.882034,0.338773,0.205714,0.984979
14.690156,19.896988,0.333249,0.209143,0.984141
13.224247,19.674341,0.338310,0.213786,0.984322
13.224247,19.865260,0.339273,0.205857,0.983101
13.084264,19.861498,0.335824,0.194143,0.980482
13.084264,19.517000,0.327771,0.204643,0.981358
13.084264,19.301812,0.324571,0.190143,0.980058
13.084264,19.258191,0.327400,0.194071,0.979204
13.084264,19.465726,0.330192,0.199214,0.979165
13.084264,19.186572,0.324884,0.189429,0.976890
11.452034,19.372667,0.334800,0.207643,0.978095
11.452034,19.411652,0.335651,0.193786,0.980325
11.052895,19.146372,0.329994,0.201357,0.980559
11.052895,19.234594,0.329318,0.198786,0.978513
11.052895,19.143709,0.319410,0.198714,0.974660
11.052895,18.883352,0.308445,0.186643,0.973907
11.052895,19.458289,0.309106,0.189857,0.975783
11.052895,19.421083,0.307292,0.184643,0.977167
11.052895,19.512926,0.304063,0.180571,0.972419
11.052895,19.259083,0.299186,0.177714,0.970141
11.052895,19.161968,0.306259,0.185214,0.971718
11.052895,19.341232,0.310022,0.188071,0.972871
11.052895,19.501330,0.309539,0.188071,0.975255
11.052895,19.223268,0.306408,0.188214,0.973080
11.052895,19.421744,0.307861,0.193643,0.974310
11.052895,19.346360,0.312951,0.197571,0.975355
11.052895,19.251880,0.316016,0.196929,0.974499
11.052895,19.578191,0.320973,0.193429,0.974655
10.605141,19.500212,0.316161,0.203429,0.976110
10.605141,19.395265,0.312453,0.196429,0.976866
10.605141,19.838945,0.313427,0.193786,0.975574
10.605141,19.699994,0.310459,0.192286,0.975896
10.605141,19.542995,0.306992,0.188357,0.973536
10.605141,19.922634,0.312278,0.191214,0.972565
10.605141,19.901173,0.309104,0.193929,0.974900
10.605141,19.580313,0.303939,0.183357,0.972472
10.605141,19.886826,0.301422,0.179643,0.971542
10.605141,19.745323,0.292641,0.179286,0.968000
10.605141,19.605197,0.280439,0.170071,0.967442
10.605141,19.640714,0.283261,0.177357,0.970058
10.605141,19.824779,0.289055,0.173857,0.969766
10.605141,20.156142,0.287612,0.173786,0.969078
10.605141,20.288214,0.281180,0.176857,0.970247
10.605141,20.584088,0.277816,0.171643,0.971569
10.605141,20.613163,0.281794,0.172429,0.973871
10.605141,20.543328,0.284018,0.173500,0.970758
10.605141,20.132975,0.280739,0.168571,0.967617
10.605141,20.171566,0.284265,0.171714,0.967088
10.152159,19.905836,0.287680,0.178143,0.964311
10.152159,20.290708,0.295202,0.177929,0.963245
10.152159,19.860544,0.295616,0.186929,0.964713
10.152159,19.896333,0.293990,0.180357,0.960799
10.152159,19.747620,0.288233,0.174643,0.958267
10.152159,20.173277,0.287069,0.169857,0.960227
10.152159,20.144012,0.286647,0.173786,0.962860
10.152159,20.100487,0.287149,0.178786,0.964315
10.152159,20.443935,0.287724,0.179143,0.962325
10.152159,20.195014,0.289290,0.181786,0.965583
10.152159,20.248675,0.289210,0.177857,0.967196
10.152159,20.227935,0.287973,0.180214,0.968687
10.152159,20.165358,0.291451,0.182286,0.970228
10.078482,20.238823,0.298247,0.193071,0.971210
10.078482,20.144084,0.302100,0.194571,0.972630
10.078482,20.352427,0.298253,0.182000,0.973713
10.078482,20.467176,0.295912,0.193929,0.974013
10.078482,20.502869,0.296596,0.190357,0.971404
10.078482,20.337683,0.294978,0.188000,0.970493
10.078482,20.154604,0.296757,0.187929,0.971413
10.078482,20.283170,0.296620,0.186500,0.971867
9.882169,20.037682,0.291718,0.167643,0.969188
9.882169,20.265591,0.292941,0.183000,0.970298
9.882169,20.404166,0.298247,0.189071,0.972855
9.882169,20.049246,0.301331,0.191214,0.975885
9.882169,20.206916,0.295447,0.181929,0.974539
9.882169,20.112475,0.292218,0.185643,0.972551
9.882169,20.174332,0.287373,0.180714,0.971309
9.882169,20.307371,0.280176,0.175143,0.972057
9.882169,19.927000,0.286216,0.183214,0.974147
9.882169,20.048876,0.282924,0.178214,0.975569
9.882169,20.235667,0.285667,0.168000,0.975086
9.882169,20.443250,0.287547,0.183429,0.975951
9.882169,20.448461,0.290939,0.186786,0.974593
9.882169,20.434331,0.297331,0.190643,0.977400
9.882169,20.163017,0.305551,0.199071,0.977874
9.882169,20.263714,0.302516,0.197071,0.978759
9.882169,20.289980,0.301147,0.194071,0.976929
9.882169,20.177818,0.304573,0.195786,0.976334
9.882169,19.990711,0.298243,0.190500,0.974563
9.882169,20.301163,0.296724,0.193143,0.977291
9.882169,20.343338,0.298167,0.195714,0.976346
9.882169,20.280951,0.301980,0.193000,0.976046
9.882169,20.227486,0.296402,0.191143,0.974906
9.882169,20.298601,0.296427,0.192000,0.973468
9.882169,20.233879,0.290994,0.188500,0.971829
9.882169,20.108535,0.286751,0.184643,0.968858
