# Semilla: 1729462137
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
18.198412,20.881612,0.487286,0.331214,0.998833
18.198412,20.851678,0.476798,0.309286,0.997877
18.198412,20.888533,0.470571,0.299786,0.996697
18.198412,20.781562,0.466469,0.322071,0.996319
18.198412,20.763736,0.457288,0.302071,0.996018
18.198412,20.833174,0.455449,0.309643,0.996027
18.198412,20.855656,0.446620,0.304571,0.994149
18.180149,20.799646,0.437988,0.278071,0.994560
18.180149,20.836917,0.434202,0.281357,0.993949
18.180149,20.902664,0.429649,0.284000,0.993058
18.180149,20.835248,0.433537,0.279143,0.992597
18.180149,20.854172,0.428455,0.278357,0.992350
17.728854,20.707202,0.418576,0.269357,0.990301
17.728854,20.644343,0.412402,0.273786,0.990852
17.266085,20.771467,0.407578,0.276143,0.989171
17.266085,20.703841,0.404488,0.260500,0.987391
17.266085,20.759808,0.405186,0.275143,0.986978
17.266085,20.792255,0.409618,0.282429,0.986905
17.266085,20.871277,0.402778,0.261643,0.986040
17.266085,20.837460,0.399869,0.268000,0.985706
17.266085,20.800604,0.398231,0.260429,0.987635
17.266085,20.787265,0.396643,0.254357,0.986030
17.266085,20.837928,0.395322,0.256571,0.987492
17.266085,20.783245,0.393016,0.251571,0.986301
17.266085,20.750669,0.385590,0.248929,0.986865
17.222081,20.538221,0.375820,0.233786,0.986332
17.222081,20.457706,0.366680,0.229571,0.986331
17.222081,20.583518,0.368920,0.229643,0.986738
17.222081,20.523442,0.368588,0.235857,0.985858
17.222081,20.517254,0.368249,0.233429,0.985796
17.222081,20.573228,0.367227,0.238357,0.986073
16.553968,20.466019,0.361673,0.224571,0.983784
16.553968,20.557649,0.360545,0.236071,0.984746
15.121152,20.393288,0.362765,0.235357,0.984344
15.121152,20.439331,0.362424,0.228714,0.982727
14.109051,20.429535,0.361329,0.225786,0.982586
13.980669,20.288168,0.359806,0.230571,0.982569
13.980669,20.618589,0.352061,0.216714,0.977731
13.980669,20.526230,0.356859,0.228714,0.978297
13.812333,20.500526,0.361510,0.230286,0.979942
13.812333,20.570332,0.354520,0.228929,0.981683
13.347742,20.430799,0.348224,0.223357,0.982290
13.347742,20.396024,0.343312,0.217571,0.983616
13.347742,20.358869,0.343822,0.215929,0.983118
13.347742,20.323227,0.339082,0.213286,0.983302
13.347742,20.571197,0.325053,0.203643,0.986148
13.347742,20.554762,0.318310,0.189643,0.982422
13.347742,20.165774,0.313488,0.198143,0.979537
13.347742,20.502872,0.323457,0.205857,0.980384
13.347742,20.511549,0.317622,0.195429,0.980764
13.347742,20.284121,0.309018,0.191857,0.981497
13.347742,20.383564,0.310333,0.204000,0.978979
13.347742,20.358802,0.314757,0.190571,0.981299
13.347742,20.307887,0.314329,0.194357,0.983096
13.347742,20.158444,0.307510,0.188786,0.979334
13.347742,20.317943,0.307367,0.189500,0.977568
13.347742,20.121912,0.306045,0.196929,0.978687
13.347742,20.371954,0.301635,0.197714,0.975190
13.347742,20.192630,0.298341,0.194429,0.974724
13.347742,19.961495,0.298710,0.185857,0.977005
13.347742,20.019662,0.298422,0.179214,0.978260
13.347742,19.973163,0.295051,0.184571,0.981197
13.347742,20.068170,0.292265,0.183643,0.980861
13.347742,19.732468,0.292092,0.185714,0.983239
13.347742,20.110689,0.291969,0.186857,0.981152
12.843042,19.811075,0.288092,0.176143,0.983297
12.843042,20.044798,0.289422,0.179643,0.981592
12.843042,19.602557,0.291178,0.180571,0.985261
12.843042,19.819781,0.289824,0.185357,0.986596
12.843042,19.850004,0.294980,0.185000,0.986623
12.843042,20.083938,0.294551,0.181000,0.986892
12.843042,20.121174,0.299565,0.187357,0.983330
12.843042,20.113816,0.299337,0.190214,0.986107
12.843042,20.037089,0.291437,0.180143,0.984200
12.843042,19.999012,0.292433,0.184071,0.981887
12.843042,20.042679,0.294414,0.189429,0.982653
12.843042,20.115344,0.287535,0.174786,0.981954
12.843042,20.059134,0.281594,0.174643,0.985018
12.843042,20.073976,0.292624,0.187429,0.986225
12.843042,20.103796,0.297635,0.186071,0.989005
12.843042,20.224592,0.295680,0.185500,0.987845
12.843042,20.215219,0.298771,0.188929,0.985844
12.843042,20.079534,0.294941,0.178429,0.988698
12.748294,19.805408,0.289514,0.181143,0.988185
12.748294,20.259517,0.286051,0.175143,0.985376
12.748294,20.260384,0.291688,0.195214,0.984925
12.748294,20.380975,0.291073,0.178143,0.987064
12.748294,20.426946,0.285408,0.183071,0.984902
12.748294,20.274668,0.285400,0.181286,0.982749
12.748294,20.138379,0.285959,0.183357,0.983944
10.836524,19.692070,0.276833,0.176143,0.980938
10.836524,20.030480,0.281847,0.178786,0.980410
10.836524,19.919578,0.279747,0.180000,0.975614
10.836524,19.757223,0.282141,0.176786,0.980192
10.836524,19.953745,0.284920,0.182786,0.982390
10.836524,20.081014,0.287096,0.182357,0.983556
10.836524,20.189257,0.285841,0.177071,0.983350
10.836524,20.119445,0.283865,0.178286,0.985141
10.836524,20.269094,0.280894,0.184071,0.984034
10.836524,20.047664,0.278788,0.181786,0.984753
10.474900,19.820778,0.284043,0.184143,0.985191
10.474900,19.818085,0.284010,0.176071,0.985906
10.474900,20.036018,0.284218,0.169857,0.986259
10.474900,20.229769,0.280992,0.181214,0.983133
10.474900,20.191854,0.270782,0.172214,0.979022
10.474900,20.174158,0.278827,0.176143,0.980461
10.474900,20.375896,0.288522,0.184571,0.979498
10.474900,20.329027,0.291906,0.184071,0.980130
10.012000,20.116371,0.290296,0.183786,0.979865
10.012000,20.185518,0.292810,0.192929,0.978664
10.012000,20.250030,0.289135,0.181929,0.977230
10.012000,20.310701,0.290616,0.190857,0.977229
10.012000,20.208426,0.292373,0.183929,0.977686
10.012000,20.326704,0.295680,0.194357,0.977153
10.012000,20.185714,0.294761,0.185571,0.974623
10.012000,20.304292,0.298396,0.196571,0.976967
10.012000,20.169204,0.287498,0.181714,0.976941
9.642101,20.257572,0.292614,0.196000,0.974952
9.642101,20.325751,0.297794,0.201143,0.974602
9.642101,20.057394,0.291341,0.184714,0.976308
9.642101,19.964358,0.301488,0.196786,0.975069
9.642101,20.128327,0.300206,0.184571,0.977341
9.642101,20.140816,0.305398,0.197000,0.978718
9.642101,20.225416,0.308894,0.190929,0.977954
9.642101,20.346150,0.304153,0.189714,0.976037
9.642101,20.320627,0.305124,0.202643,0.976136
9.642101,19.967105,0.305863,0.194214,0.976776
9.642101,19.672229,0.304565,0.188786,0.976665
9.642101,19.980100,0.307486,0.199286,0.974636
9.642101,19.923395,0.306778,0.204286,0.973702
9.642101,20.021038,0.299692,0.192857,0.971302
9.642101,19.903279,0.299188,0.191143,0.971982
9.642101,19.842426,0.298873,0.190500,0.975510
9.642101,19.620152,0.296657,0.189357,0.976247
9.642101,19.681880,0.295092,0.193143,0.977078
9.642101,19.651966,0.287490,0.180643,0.974225
9.642101,20.035837,0.292018,0.189286,0.974849
9.642101,19.827809,0.297080,0.190929,0.975179
9.483252,19.640350,0.299778,0.191500,0.977573
9.483252,19.454043,0.293551,0.181643,0.976613
9.483252,19.332972,0.279631,0.174714,0.973693
9.483252,19.627754,0.283308,0.185929,0.972684
9.483252,19.590828,0.282565,0.174214,0.969720
9.483252,19.752597,0.288671,0.187071,0.969440
9.483252,19.794545,0.288188,0.175643,0.969503
9.483252,19.683664,0.288959,0.190429,0.969873
9.483252,19.854772,0.284484,0.178929,0.968708
9.483252,19.705125,0.283282,0.180643,0.969166
9.483252,19.957861,0.284139,0.180929,0.972325
9.483252,19.732855,0.286184,0.180929,0.970993
9.483252,19.796597,0.284647,0.180500,0.971886
9.483252,19.641006,0.285416,0.180929,0.970451
9.457961,19.577507,0.285082,0.177214,0.969892
9.457961,19.619127,0.284880,0.180714,0.972763
9.457961,18.981419,0.280606,0.165429,0.970835
9.046462,19.141543,0.275331,0.165857,0.967264
9.046462,19.319797,0.279212,0.168571,0.966164
9.046462,19.179238,0.278906,0.173143,0.966759
9.046462,18.744498,0.272441,0.170429,0.970159
9.046462,19.306083,0.279973,0.174857,0.970631
8.907416,18.911806,0.276627,0.174429,0.971009
8.907416,19.131685,0.286502,0.177214,0.971025
8.907416,18.847942,0.284098,0.185071,0.971812
8.907416,18.514652,0.281949,0.178429,0.970582
8.907416,18.822254,0.283573,0.179571,0.970997
8.907416,18.842728,0.286627,0.188286,0.972520
8.907416,18.740913,0.284086,0.174786,0.972944
8.907416,18.937556,0.282712,0.181714,0.975312
8.907416,18.702011,0.277224,0.181286,0.972407
8.907416,18.326466,0.279967,0.174571,0.973443
8.907416,18.608114,0.279353,0.179143,0.972860
8.907416,18.130563,0.277727,0.182714,0.972137
8.907416,18.259979,0.276402,0.174643,0.971028
8.907416,18.046493,0.272851,0.168643,0.967341
8.907416,18.128143,0.283080,0.176643,0.970531
8.907416,18.473686,0.288471,0.173571,0.970896
8.907416,18.987718,0.292316,0.185357,0.969382
8.907416,18.775645,0.296141,0.189500,0.971818
8.907416,19.430398,0.299018,0.191571,0.971438
8.907416,19.154877,0.295398,0.174429,0.968143
8.907416,19.009249,0.294371,0.183357,0.968780
8.907416,19.092655,0.306516,0.186500,0.970918
8.835704,19.006556,0.302116,0.188429,0.970409
8.835704,18.865229,0.298908,0.187071,0.971573
8.835704,18.738307,0.297924,0.191500,0.971574
8.835704,18.482159,0.295557,0.190786,0.971841
8.835704,18.597837,0.288569,0.180714,0.971079
8.835704,19.361312,0.287016,0.171857,0.968870
8.835704,19.208345,0.294388,0.181714,0.969614
8.835704,19.522907,0.294427,0.175571,0.968531
8.835704,19.367826,0.300457,0.188571,0.971332
8.835704,19.732639,0.305631,0.191429,0.973786
8.835704,19.931879,0.310739,0.191500,0.969884
8.835704,19.865907,0.317802,0.208643,0.970556
8.835704,19.508090,0.318508,0.205000,0.972350
8.835704,19.342463,0.316245,0.193500,0.971915
8.835704,19.598593,0.310071,0.194071,0.971376
8.835704,19.418563,0.317241,0.196571,0.974961
8.835704,19.435905,0.321639,0.199357,0.976533
8.835704,19.457069,0.320255,0.203786,0.978274
8.835704,19.108284,0.313147,0.198000,0.976502
8.835704,19.178994,0.311373,0.201357,0.972357
8.835704,19.186130,0.308482,0.192214,0.974687
8.835704,19.787302,0.307488,0.196929,0.976152
8.835704,19.449569,0.304006,0.196714,0.977562
8.685013,19.037356,0.296686,0.182071,0.976044
8.685013,19.356886,0.300257,0.192500,0.976217
8.685013,19.062759,0.290702,0.178500,0.978519
8.685013,18.736588,0.286620,0.170929,0.978461
8.685013,19.314933,0.283973,0.179786,0.977060
8.685013,18.978434,0.272227,0.172071,0.975849
8.615680,18.889508,0.274633,0.162643,0.978572
7.999212,18.901275,0.276084,0.168286,0.977362
7.999212,19.354508,0.284218,0.167643,0.975678
7.999212,19.308535,0.285845,0.176857,0.976472
7.999212,19.841977,0.289278,0.179643,0.975983
7.999212,19.937139,0.292816,0.181071,0.975644
7.999212,19.988892,0.292714,0.188071,0.975969
7.999212,20.051773,0.291851,0.182357,0.975077
7.999212,20.206172,0.295233,0.196786,0.975255
7.999212,19.884118,0.294827,0.189214,0.975488
