# Semilla: 1729462237
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
18.595864,20.872534,0.487608,0.338357,0.998961
19.988418,21.028209,0.485018,0.333429,0.997797
18.898919,20.897881,0.480839,0.334571,0.997342
19.762888,20.897878,0.475314,0.303857,0.997024
19.684068,20.881662,0.468959,0.309000,0.996053
19.833273,20.894461,0.461414,0.300786,0.994457
18.647547,20.862342,0.454816,0.311500,0.995371
19.669586,20.975693,0.445490,0.285143,0.993808
19.534188,21.001002,0.442939,0.288857,0.994710
19.614610,20.960096,0.438251,0.292643,0.994994
19.112961,20.960151,0.431384,0.284214,0.995505
19.334993,20.907251,0.427641,0.280786,0.994957
19.779051,20.941670,0.414700,0.266714,0.994916
19.804922,20.935920,0.413269,0.273786,0.994525
19.649002,20.955385,0.410904,0.266357,0.994901
19.123964,20.921148,0.399337,0.248929,0.993939
18.601832,20.922226,0.396435,0.257000,0.992717
19.425130,20.901681,0.387935,0.230643,0.992152
17.791863,20.778578,0.381431,0.248643,0.991939
16.618436,20.812453,0.381327,0.238000,0.991893
17.620691,20.883688,0.369724,0.240286,0.992383
18.087301,20.694245,0.371380,0.238286,0.994108
18.447426,20.809018,0.371347,0.232571,0.994917
19.072668,20.812828,0.374120,0.250714,0.994224
19.228193,20.835761,0.371265,0.247286,0.993214
18.551553,20.812844,0.366967,0.232571,0.993616
18.027154,20.992709,0.369337,0.232429,0.994059
19.586296,21.020815,0.363663,0.229357,0.992687
19.226461,20.964618,0.355947,0.233643,0.991104
19.930644,21.050693,0.358657,0.228500,0.991203
18.902288,21.059858,0.354437,0.234643,0.992069
20.275350,21.091592,0.350788,0.226643,0.991407
20.350747,21.089450,0.349194,0.227929,0.991660
20.385482,21.068227,0.349810,0.224000,0.991372
19.816374,21.008372,0.346633,0.219214,0.992537
19.818386,20.969982,0.350465,0.229714,0.993686
19.895899,20.921719,0.350767,0.230857,0.994126
18.846061,20.989666,0.353455,0.227643,0.994229
20.155616,20.990098,0.340339,0.213929,0.993887
19.676227,20.953824,0.347327,0.215357,0.994651
19.826331,21.031706,0.347614,0.231286,0.994520
20.059140,20.992060,0.353888,0.238571,0.992629
19.500886,20.927196,0.350718,0.222500,0.992220
19.802393,20.971655,0.352431,0.232429,0.989511
19.628522,20.998460,0.356596,0.226000,0.988987
19.857499,20.948074,0.353559,0.223929,0.986826
20.085259,20.948910,0.352092,0.235786,0.984527
19.761184,21.013829,0.347439,0.226143,0.983402
19.538102,20.967216,0.348596,0.217000,0.983408
19.549333,21.089352,0.351357,0.222571,0.985412
18.993994,21.001073,0.350655,0.224143,0.985477
20.107637,21.047803,0.353163,0.233357,0.987248
18.989244,21.012807,0.355871,0.234286,0.988481
19.606665,20.980005,0.347720,0.226643,0.986514
20.209431,21.047064,0.348227,0.228000,0.985107
19.661172,20.986180,0.349473,0.237857,0.982905
19.353566,20.972744,0.346992,0.218571,0.977764
18.818621,20.970223,0.350429,0.239857,0.977201
19.437560,21.023577,0.350418,0.234857,0.979272
19.286703,21.039920,0.350955,0.232571,0.981295
19.902758,20.987084,0.349790,0.232500,0.980845
19.757910,20.904526,0.360043,0.235714,0.984414
19.285824,20.921599,0.361078,0.237000,0.982336
19.236156,20.827181,0.363755,0.235214,0.983086
19.346986,20.872647,0.360524,0.234143,0.982434
18.415053,20.844511,0.362276,0.243643,0.981309
19.732256,20.855127,0.358953,0.234000,0.979717
19.871939,20.818823,0.347265,0.221857,0.975168
19.371175,20.828997,0.350873,0.222071,0.976722
19.531835,20.747153,0.358976,0.248571,0.980282
18.462487,20.843540,0.353247,0.234143,0.981765
19.479136,20.863345,0.349410,0.225286,0.983228
19.599803,20.918413,0.354767,0.222786,0.984320
19.166505,20.944314,0.350851,0.223214,0.984029
19.625609,20.875556,0.352780,0.222714,0.983287
19.570185,20.936647,0.352800,0.210857,0.980689
19.216480,20.824198,0.353145,0.216286,0.981059
19.725876,20.919559,0.347563,0.220643,0.981135
18.721999,20.807977,0.342580,0.226357,0.979101
19.159640,20.752520,0.333708,0.213857,0.978844
19.812990,20.847706,0.340647,0.227143,0.977948
19.586850,20.812739,0.345998,0.227714,0.980916
19.597425,20.718878,0.350843,0.235214,0.981421
19.571718,20.794410,0.354745,0.237429,0.982034
19.209260,20.778946,0.361537,0.241786,0.982866
18.959199,20.867872,0.357282,0.229857,0.983524
18.583071,20.847355,0.351071,0.231571,0.986429
19.287602,20.922934,0.346282,0.221000,0.983869
18.669884,20.764575,0.341039,0.211571,0.984494
19.848485,20.918729,0.341404,0.217571,0.984882
19.122930,20.950487,0.340890,0.224857,0.982889
18.936902,20.897909,0.335776,0.205929,0.984353
18.972247,20.902070,0.334571,0.196714,0.982600
19.355574,20.884007,0.337571,0.211000,0.983045
19.055907,20.895919,0.339255,0.221143,0.982793
19.389987,20.841926,0.338773,0.220143,0.981311
19.006288,20.810596,0.338059,0.213786,0.978954
19.207285,20.772910,0.332588,0.204643,0.977593
19.677041,20.752038,0.333192,0.207786,0.976168
18.592285,20.677738,0.329278,0.215429,0.976854
19.494796,20.739117,0.327482,0.212286,0.974766
18.603221,20.623985,0.331753,0.211214,0.976197
19.022464,20.783628,0.335853,0.216643,0.978500
18.802700,20.697714,0.334094,0.216929,0.979845
19.443620,20.758673,0.338435,0.215286,0.981471
19.581157,20.729819,0.341488,0.226357,0.981311
18.445219,20.687901,0.343276,0.218571,0.982589
19.795947,20.797525,0.341978,0.225000,0.979319
19.316745,20.727658,0.341265,0.217214,0.980217
18.490263,20.714375,0.341343,0.225357,0.981961
19.447207,20.745318,0.343092,0.226143,0.982694
19.009024,20.847958,0.341480,0.223643,0.979510
18.631931,20.762448,0.337590,0.209357,0.977913
19.865087,20.828240,0.343782,0.223643,0.978262
19.685602,20.841227,0.344033,0.224286,0.979679
18.381968,20.818753,0.349761,0.220286,0.982660
19.839055,20.962592,0.352827,0.235500,0.986121
18.748993,20.894184,0.350002,0.214429,0.985653
20.116744,20.987025,0.342686,0.208929,0.986348
19.618997,20.973165,0.343816,0.222500,0.987945
20.422846,21.020828,0.345508,0.219071,0.988161
20.447805,21.071488,0.338882,0.218929,0.989282
20.009387,20.993564,0.336712,0.209786,0.989310
19.945697,21.014483,0.336676,0.211143,0.989437
20.390541,21.043146,0.328702,0.210929,0.987455
20.047367,21.068836,0.329373,0.207857,0.987407
20.393397,21.149634,0.329288,0.215929,0.986470
20.316660,21.047923,0.326220,0.198857,0.989685
19.466048,21.045441,0.324516,0.204286,0.990069
19.819086,21.020086,0.321945,0.208357,0.990978
19.748481,21.006984,0.325922,0.205000,0.992232
