MejorEval,PromedioEval
18.280283,20.818218
18.028366,20.848570
18.028366,20.864412
18.028366,20.815635
18.028366,20.876061
17.899055,20.866249
17.899055,20.880793
17.899055,20.879896
17.899055,20.865170
17.899055,20.918930
17.899055,20.933214
17.899055,20.840996
17.899055,20.830195
17.899055,20.832783
17.899055,20.905741
17.899055,20.883612
17.899055,20.841429
17.899055,20.960045
17.899055,20.948572
17.899055,20.842652
17.768919,20.697056
17.768919,20.805526
17.768919,20.740074
17.768919,20.775154
17.768919,20.791126
15.453162,20.709963
15.453162,20.503606
15.453162,20.610545
15.453162,20.841703
15.453162,20.886238
15.453162,20.720141
15.074255,20.594942
15.074255,20.637637
15.074255,20.529630
15.074255,20.698656
15.074255,20.410978
15.074255,20.306092
15.074255,20.314970
15.074255,20.122857
15.074255,19.742655
15.074255,20.027983
14.947534,20.020550
14.947534,20.046727
14.947534,19.755734
14.947534,19.800660
14.947534,19.936364
14.947534,20.183851
14.947534,20.100446
14.947534,20.097990
14.947534,19.959733
14.947534,20.000170
14.741354,20.047521
14.741354,20.016805
14.741354,20.129381
14.741354,20.005268
14.741354,20.091545
14.741354,19.972136
14.741354,20.029968
14.466446,19.923332
14.466446,19.641993
14.466446,19.608121
14.466446,19.816296
14.466446,19.639554
14.466446,19.507493
14.466446,19.646946
14.466446,19.658597
14.466446,20.030213
14.466446,19.939400
14.059946,19.539093
14.059946,19.554437
14.059946,19.849722
14.059946,19.607738
14.059946,19.690421
14.059946,19.755817
13.853223,19.782504
13.853223,19.745022
13.853223,19.579992
13.853223,19.619703
13.853223,19.733261
13.853223,19.712602
13.853223,19.605829
13.853223,19.667769
13.853223,19.978310
13.853223,19.764388
13.853223,19.882099
13.853223,20.003721
13.853223,20.153967
13.853223,20.064906
13.853223,19.899815
13.853223,19.845168
12.182167,20.018471
12.182167,19.979885
12.182167,20.071997
12.182167,20.146225
12.182167,20.017496
12.182167,19.731643
11.598221,19.168342
11.598221,18.940569
11.598221,19.388168
11.598221,19.329143
11.448547,19.199256
10.891594,19.067745
10.891594,19.422022
9.835092,19.223181
9.835092,19.452407
9.835092,18.913134
9.835092,19.366368
9.835092,19.541858
9.835092,19.692211
9.835092,19.001102
9.835092,18.998089
9.653527,18.907512
9.653527,18.953397
9.653527,18.881527
8.967332,18.817102
8.967332,18.540512
8.730350,18.577596
7.899625,18.508216
7.899625,18.704377
7.899625,18.779977
7.899625,18.679177
7.899625,18.961294
7.899625,18.837915
7.899625,18.904384
7.899625,18.729672
7.899625,18.789458
7.899625,18.782176
7.899625,18.412255
7.899625,19.070637
7.881118,19.160755
7.881118,19.257480
7.881118,19.409980
7.881118,19.457914
7.881118,19.709871
7.881118,19.475503
7.591344,19.401171
7.591344,19.792529
7.591344,19.357661
7.591344,19.171248
7.591344,18.963016
7.591344,19.425920
7.591344,19.466197
7.591344,19.434984
7.591344,18.794906
7.591344,19.252283
7.591344,18.613816
7.591344,17.957352
7.591344,17.982930
7.591344,17.986068
7.591344,18.420866
7.591344,17.973369
7.591344,18.195804
7.591344,18.250718
7.591344,18.099528
7.591344,18.600526
7.591344,18.758919
7.591344,19.178714
7.591344,18.793928
7.591344,18.758386
7.591344,18.769293
7.591344,18.955251
7.591344,18.333642
7.591344,18.960492
7.591344,19.252100
7.591344,19.112918
7.591344,18.911495
7.591344,18.977158
7.591344,19.377086
7.548926,19.082087
7.548926,19.228437
7.548926,18.962838
7.498138,19.034288
7.498138,19.207727
7.498138,19.010322
7.498138,19.339226
7.498138,19.272875
7.498138,19.253495
7.498138,19.329537
7.498138,19.121216
7.498138,19.163846
7.498138,19.146018
7.498138,19.187538
7.498138,19.656239
7.498138,19.649929
7.498138,19.555875
7.498138,19.433754
7.498138,19.212693
7.498138,19.428533
7.498138,19.447757
7.498138,19.534511
7.498138,19.883381
