# Semilla: 1729462276
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.123900,20.910805,0.485035,0.332571,0.997071
19.603385,20.902889,0.478198,0.318000,0.996050
19.216875,20.845227,0.475431,0.311714,0.995100
19.022362,20.902002,0.468237,0.309143,0.995579
19.511396,20.949978,0.460141,0.310000,0.994448
19.421769,20.933544,0.450145,0.290429,0.993995
19.497700,20.918816,0.443796,0.293357,0.994804
19.384133,20.824532,0.435947,0.290143,0.993158
19.430564,20.870668,0.430712,0.280643,0.993399
19.975489,21.000785,0.420098,0.276214,0.991816
18.989205,20.941498,0.411227,0.267357,0.990324
18.831131,20.904535,0.416380,0.266929,0.991188
19.006897,20.845386,0.404153,0.262071,0.990661
18.870393,20.855067,0.397916,0.271071,0.989832
19.026024,20.764165,0.402194,0.258571,0.990091
18.280168,20.862713,0.391427,0.240214,0.987976
19.550976,20.805810,0.391835,0.252571,0.986738
19.231219,20.832086,0.390116,0.250857,0.987179
19.804172,20.885016,0.387043,0.246929,0.988289
19.604211,20.847939,0.384614,0.251857,0.985841
19.741215,20.850192,0.382922,0.260500,0.984807
19.733220,20.804066,0.381531,0.247071,0.984355
19.952910,20.893105,0.366965,0.224357,0.980615
19.794045,20.930516,0.366194,0.222929,0.979738
20.162648,20.968381,0.360812,0.234286,0.979879
18.448704,20.846625,0.358135,0.218143,0.981250
19.378208,20.972807,0.368231,0.229000,0.982168
18.833515,20.810886,0.363806,0.232786,0.985319
19.268974,20.891365,0.364014,0.233286,0.985116
19.840080,20.950393,0.363386,0.228714,0.982718
19.356769,20.805541,0.362524,0.232429,0.985405
19.458962,20.774449,0.358282,0.226143,0.986875
19.791400,20.875299,0.368037,0.224571,0.988138
18.886747,20.759360,0.369437,0.244929,0.987677
19.358444,20.820305,0.368549,0.241714,0.988050
19.055318,20.887714,0.371582,0.245000,0.986920
19.390858,20.893509,0.366590,0.231214,0.986295
18.241521,20.891469,0.370480,0.227500,0.986530
19.173796,20.883249,0.366216,0.229429,0.987668
18.831755,20.891710,0.373284,0.232571,0.987382
19.705641,20.948376,0.372594,0.238286,0.986326
18.683358,20.805476,0.371371,0.230929,0.987549
19.427202,20.846940,0.364392,0.235214,0.987704
19.381783,20.868224,0.367653,0.239286,0.987057
19.000630,20.819633,0.371859,0.237500,0.985972
20.041320,20.961598,0.365029,0.219286,0.983292
20.113707,21.067064,0.362143,0.226857,0.983435
19.979188,20.983859,0.358614,0.234286,0.983015
20.206282,21.017366,0.357139,0.239857,0.982928
19.199615,20.985703,0.368865,0.230643,0.982312
19.797636,20.932563,0.374151,0.241143,0.981992
19.669939,21.019513,0.376169,0.241071,0.984147
19.690489,21.022238,0.371343,0.245286,0.985648
19.475072,20.948374,0.369835,0.239786,0.984390
18.426595,20.905231,0.363527,0.230071,0.981161
18.865088,20.881937,0.366106,0.224643,0.981919
20.037148,20.943501,0.372027,0.244000,0.980373
19.775756,20.938668,0.364373,0.224214,0.980796
19.573953,20.929158,0.363120,0.230643,0.981176
19.635300,20.847714,0.355271,0.229929,0.977184
19.606274,20.853688,0.347378,0.214500,0.974297
19.928608,20.952920,0.343782,0.218714,0.972945
19.303256,20.903356,0.343335,0.219214,0.972980
19.718927,20.993643,0.337196,0.209429,0.974580
19.301982,20.871442,0.340296,0.203643,0.976056
19.663013,20.980269,0.334329,0.201071,0.973637
19.980994,20.950722,0.330282,0.197857,0.975647
19.945332,20.970591,0.330039,0.209071,0.978532
18.541898,20.890156,0.324094,0.199357,0.978089
19.212612,20.842745,0.319894,0.198929,0.975293
19.161416,20.856652,0.320745,0.212286,0.976429
19.107293,20.784970,0.325690,0.203857,0.972873
19.204509,20.770923,0.321157,0.207643,0.971183
19.684005,20.835087,0.319002,0.203000,0.970128
19.783358,20.846193,0.328920,0.207000,0.967953
19.650597,20.846120,0.333031,0.207500,0.966832
19.030761,20.922907,0.327280,0.210500,0.965217
19.410600,20.788943,0.325424,0.208929,0.965451
19.297740,20.805220,0.331982,0.212429,0.965581
18.771253,20.710520,0.328273,0.199214,0.964252
19.429954,20.799375,0.321506,0.207857,0.964779
19.839994,20.868372,0.317039,0.194286,0.961059
19.678959,20.842803,0.322712,0.201214,0.962706
19.192496,20.850784,0.322769,0.203571,0.961398
18.796262,20.855470,0.318476,0.202214,0.960145
19.297724,20.875352,0.320741,0.208714,0.957523
19.925202,20.956834,0.323812,0.201357,0.962388
19.793631,20.985962,0.327265,0.212643,0.962822
19.491321,20.880494,0.328365,0.201571,0.966059
19.366011,20.826405,0.322816,0.194929,0.963607
19.893050,20.895074,0.321073,0.194714,0.964466
19.303207,20.791707,0.325363,0.202071,0.966957
19.507700,20.791249,0.324471,0.205429,0.966827
18.646002,20.735322,0.318482,0.206714,0.964541
19.102958,20.797305,0.318878,0.206071,0.961843
19.741056,20.817018,0.320212,0.203071,0.960955
19.192671,20.829623,0.324396,0.201857,0.963030
19.966640,20.890821,0.328222,0.213286,0.966702
19.702204,20.848070,0.331008,0.210071,0.968814
19.696816,20.854195,0.324914,0.211714,0.968356
19.227955,20.839693,0.329298,0.206429,0.968633
19.424581,20.905625,0.325796,0.204357,0.968642
19.250263,20.803282,0.326335,0.209643,0.969511
