MejorEval,SolActiva
19.121242,19.184345
19.121242,19.214500
19.023912,19.023912
19.023912,19.040464
18.971400,18.971400
18.971400,19.157285
18.971400,19.157322
18.971400,19.385708
18.971400,19.335642
18.971400,19.403132
18.971400,19.403149
18.971400,19.514714
18.971400,19.057112
18.971400,19.057039
18.971400,19.055701
18.971400,18.978615
18.885350,18.885350
18.885350,18.886182
18.883776,18.883776
18.883776,18.886388
18.883776,18.886654
18.819854,18.819854
18.819672,18.819672
18.819672,18.825248
18.732310,18.732310
18.732310,19.243184
18.732310,19.243174
18.732310,19.243109
18.732310,19.243074
18.732310,19.244290
18.732310,19.211037
18.732310,19.204498
18.732310,19.110585
18.732310,19.110277
18.732310,19.142417
18.732310,19.126144
18.732310,19.128169
18.732310,20.129461
18.732310,20.229680
18.732310,20.216783
18.732310,20.215027
18.732310,20.214388
18.732310,20.215852
18.732310,20.215950
18.732310,20.217704
18.732310,20.232108
18.732310,20.112285
18.732310,20.112221
18.732310,20.109645
18.732310,20.109634
18.732310,20.109642
18.732310,20.109658
18.732310,19.445623
18.732310,19.445117
18.732310,20.303469
18.732310,20.260175
18.732310,20.224716
18.732310,20.579587
18.732310,20.578508
18.732310,20.579119
18.732310,20.578998
18.732310,20.224143
18.732310,19.872209
18.732310,19.503978
18.732310,19.671946
18.732310,19.387702
18.732310,19.387609
18.732310,19.387770
18.732310,19.387855
18.732310,19.429623
18.732310,19.571467
18.732310,19.186538
18.732310,19.064432
18.732310,19.063217
18.732310,19.105267
18.732310,19.193553
18.732310,19.160425
18.732310,19.160356
18.732310,19.177326
18.732310,19.175476
18.732310,19.893202
18.732310,19.748682
18.732310,19.748670
18.732310,19.748608
18.732310,19.753103
18.732310,19.828064
18.732310,19.828342
18.732310,19.963822
18.732310,19.963037
18.732310,20.104041
18.732310,20.152607
18.732310,20.367713
18.732310,20.366245
18.732310,20.366263
18.732310,20.270742
18.732310,20.288207
18.732310,20.397849
18.732310,20.951368
18.732310,21.135289
18.732310,20.847676
18.732310,20.767791
18.732310,20.767555
18.732310,20.768465
18.732310,20.768105
18.732310,20.768087
18.732310,20.632394
18.732310,20.613718
18.732310,20.613682
18.732310,20.708472
18.732310,20.707747
18.732310,20.691108
18.732310,20.841487
18.732310,20.895454
18.732310,20.965981
18.732310,20.965955
18.732310,20.965907
18.732310,21.043392
18.732310,21.043854
18.732310,21.073209
18.732310,21.151794
18.732310,21.151798
18.732310,21.139438
18.732310,21.139688
18.732310,21.139659
18.732310,21.139640
18.732310,21.140328
18.732310,20.788093
18.732310,20.790839
18.732310,20.765899
18.732310,20.765099
18.732310,20.496075
18.732310,20.612062
18.732310,20.446429
18.732310,20.448336
18.732310,20.448307
18.732310,20.447656
18.732310,20.359404
18.732310,20.375675
18.732310,20.373854
18.732310,20.375130
18.732310,20.400649
18.732310,20.726657
18.732310,20.788503
18.732310,20.549610
18.732310,20.548316
18.732310,20.548550
18.732310,20.548978
18.732310,20.559966
18.732310,20.559847
18.732310,20.559822
18.732310,20.874293
18.732310,20.897388
18.732310,20.901028
18.732310,20.888984
18.732310,20.888948
18.732310,20.914101
18.732310,20.914546
18.732310,21.182320
18.732310,21.292823
18.732310,21.234520
18.732310,21.238572
18.732310,21.254084
18.732310,21.306080
18.732310,21.306970
18.732310,21.176102
18.732310,21.173471
18.732310,21.341606
18.732310,21.342582
18.732310,21.316190
18.732310,21.333079
18.732310,21.324806
18.732310,21.325834
18.732310,21.342461
18.732310,21.384392
18.732310,21.383258
18.732310,21.441610
18.732310,21.441633
18.732310,21.303291
18.732310,21.233172
18.732310,21.228807
18.732310,21.241713
18.732310,21.241749
18.732310,21.241813
18.732310,21.241777
18.732310,21.312694
18.732310,21.276068
18.732310,21.276107
18.732310,21.276102
18.732310,21.275747
18.732310,21.385437
18.732310,21.352420
18.732310,21.345162
