MejorEval,SolActiva
20.959655,20.959655
20.957096,20.957096
20.948119,20.948119
20.948119,20.950658
20.948119,20.950634
20.948119,20.960858
20.948119,21.070210
20.948119,21.070334
20.948119,21.072735
20.948119,21.072710
20.948119,21.062228
20.948119,21.142096
20.948119,21.125827
20.948119,21.117705
20.948119,21.117746
20.948119,21.085867
20.948119,21.214225
20.948119,21.215439
20.948119,21.170828
20.948119,21.171106
20.948119,21.171087
20.948119,21.101616
20.948119,21.100605
20.948119,21.094908
20.948119,21.223821
20.948119,21.231864
20.948119,21.045380
20.948119,21.001131
20.948119,21.005355
20.948119,21.003344
20.948119,21.003309
20.948119,20.982594
20.948119,21.166005
20.948119,21.165949
20.948119,21.197722
20.948119,21.382374
20.948119,21.232083
20.948119,21.194409
20.948119,21.204662
20.948119,21.163406
20.948119,21.173140
20.948119,21.173140
20.948119,21.250010
20.948119,21.175005
20.948119,21.175364
20.948119,21.173532
20.948119,21.174590
20.948119,21.061490
20.948119,21.118083
20.948119,21.114542
20.948119,21.114896
20.948119,21.215680
20.948119,21.213342
20.948119,21.204808
20.948119,21.280499
20.948119,21.065791
20.948119,20.995753
20.948119,20.995745
20.948119,20.958847
20.948119,20.959107
20.948119,20.989294
20.859676,20.859676
20.859676,20.885671
20.859676,20.884557
20.781982,20.781982
20.770859,20.770859
20.770859,20.886405
20.770859,20.886405
20.770859,20.886405
20.446880,20.446880
20.445549,20.445549
20.445508,20.445508
20.445508,20.445508
20.407491,20.407491
20.407421,20.407421
20.405107,20.405107
20.405107,20.405141
20.307725,20.307725
19.913599,19.913599
19.913599,19.913599
19.913599,19.913640
19.913599,19.913699
19.913599,19.934000
19.913599,19.934000
19.913599,19.934000
19.913599,19.934000
19.913599,19.934000
19.913599,19.934000
19.913599,19.934000
19.913599,19.934000
19.419319,19.419319
19.419319,19.419482
19.419319,19.419482
19.419319,19.419482
19.410811,19.410811
19.410811,19.410856
19.410811,19.411185
19.410811,19.411185
19.410811,19.411185
19.322474,19.322474
19.322474,19.322474
19.322474,19.322474
19.238787,19.238787
19.222059,19.222059
19.222059,19.222059
19.221703,19.221703
19.219856,19.219856
19.219856,19.219856
19.135703,19.135703
19.135703,19.135703
17.812057,17.812057
17.811980,17.811980
17.811980,17.811980
17.811772,17.811772
17.811772,17.811772
17.772103,17.772103
17.771723,17.771723
17.771723,17.771723
17.771723,17.771723
17.771723,17.771723
17.767600,17.767600
17.747913,17.747913
17.747913,17.747913
17.747913,17.747913
17.741857,17.741857
17.741857,17.741857
17.741857,17.741857
17.707121,17.707121
17.707121,17.707121
17.707121,17.707122
17.627802,17.627802
17.627802,17.627802
17.627802,17.627802
17.627700,17.627700
17.627700,17.627700
17.627700,17.627700
17.627700,17.627700
17.627700,17.627700
17.627700,17.627700
17.627700,17.627700
17.627700,17.627700
17.627700,17.627700
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.611044,17.611044
17.586070,17.586070
17.586070,17.586070
17.586070,17.586070
17.586070,17.586070
17.585693,17.585693
17.585693,17.585693
17.585693,17.585693
17.452128,17.452128
17.452128,17.452128
17.421340,17.421340
17.421340,17.421340
17.421340,17.421340
17.421283,17.421283
17.421283,17.421283
17.421283,17.421283
17.421283,17.421283
17.421179,17.421179
17.421179,17.421179
17.421179,17.421179
17.421143,17.421143
17.421143,17.421143
17.421143,17.421143
17.420575,17.420575
17.420575,17.420575
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.420301,17.420301
17.183126,17.183126
17.183126,17.183126
17.183126,17.183126
16.948125,16.948125
16.948125,16.948125
16.948125,16.948125
16.948125,16.948125
16.948125,16.948125
16.896584,16.896584
16.896584,16.896584
16.896584,16.896584
16.896584,16.896584
16.896584,16.896584
16.896584,16.896584
16.896584,16.896584
16.640216,16.640216
16.636308,16.636308
16.636308,16.636308
16.507985,16.507985
16.507985,16.507985
16.507985,16.507985
16.042772,16.042772
16.034911,16.034911
16.034911,16.034911
15.294361,15.294361
15.294361,15.294361
15.294361,15.294361
15.292555,15.292555
15.292555,15.292555
15.292555,15.292555
15.190350,15.190350
14.743882,14.743882
14.743818,14.743818
14.743818,14.743818
14.743818,14.743818
14.479465,14.479465
14.479465,14.479465
14.479465,14.479465
14.425089,14.425089
14.425089,14.425089
14.425089,14.425089
14.425089,14.425089
14.425089,14.425089
14.425089,14.425089
14.425089,14.425089
14.425089,14.425089
14.407151,14.407151
14.407151,14.407151
14.407151,14.407151
14.407151,14.407151
14.407151,14.407151
14.172773,14.172773
