# Semilla: 1729462204
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.552453,20.939559,0.487782,0.333571,0.998149
18.860061,20.908034,0.483414,0.339429,0.997959
18.860061,20.947274,0.474451,0.320071,0.996784
18.860061,20.959052,0.467682,0.298214,0.996943
18.860061,20.965009,0.464539,0.308857,0.995784
18.620990,20.961474,0.462394,0.311143,0.995264
18.620990,20.953367,0.457635,0.296929,0.994554
18.620990,20.974001,0.456386,0.311714,0.994759
18.620990,20.984442,0.445676,0.301857,0.995055
15.527931,20.889737,0.445184,0.298857,0.992545
15.527931,20.905898,0.442445,0.283571,0.992689
15.527931,20.819996,0.441065,0.305000,0.993310
15.527931,20.926744,0.432731,0.286643,0.992545
15.527931,20.840556,0.424788,0.271214,0.992709
15.527931,20.796579,0.423063,0.286357,0.992667
15.527931,20.704881,0.428520,0.271286,0.993780
15.527931,20.735059,0.424267,0.276286,0.994050
14.827821,20.722475,0.420712,0.278857,0.993251
14.827821,20.780399,0.420169,0.284429,0.994925
14.827821,20.756697,0.419196,0.277500,0.996145
14.827821,20.877370,0.416478,0.267500,0.995778
14.827821,20.733081,0.414547,0.256286,0.994832
14.827821,20.678945,0.411912,0.269143,0.992691
14.827821,20.682192,0.403633,0.255929,0.986748
14.827821,20.714977,0.406469,0.264643,0.990456
14.827821,20.667665,0.396090,0.257857,0.989205
14.827821,20.684033,0.399578,0.265571,0.991320
14.827821,20.673984,0.396308,0.258214,0.988048
14.827821,20.721914,0.394263,0.247286,0.987674
14.827821,20.630822,0.393271,0.260286,0.987707
14.827821,20.759735,0.397420,0.257786,0.989136
14.827821,20.558182,0.400051,0.264071,0.988820
14.827821,20.385071,0.394620,0.251714,0.989773
14.827821,20.325770,0.387394,0.248071,0.989372
14.827821,20.510928,0.376627,0.240143,0.985179
14.827821,20.493370,0.374102,0.239286,0.984743
14.827821,20.233049,0.369222,0.228286,0.982388
14.827821,20.204768,0.364045,0.234500,0.981643
14.827821,20.220778,0.360684,0.221571,0.979490
14.827821,19.996011,0.352055,0.206071,0.976722
14.827821,20.053267,0.347347,0.222571,0.979236
14.827821,20.087918,0.346459,0.213643,0.980425
14.827821,19.982151,0.348333,0.218429,0.977652
14.827821,19.937511,0.332741,0.212214,0.971289
14.827821,19.904697,0.334131,0.204286,0.972893
14.827821,19.555124,0.326745,0.188857,0.966158
14.540322,19.681905,0.316339,0.185786,0.962134
14.540322,19.559920,0.303029,0.187357,0.958021
14.540322,19.589341,0.312753,0.192071,0.961534
14.540322,19.694044,0.308688,0.183714,0.957104
14.540322,19.799445,0.310006,0.189571,0.956722
14.540322,20.020201,0.314355,0.197429,0.959431
14.540322,19.821870,0.309373,0.188929,0.958631
14.540322,19.864757,0.312488,0.191500,0.959007
14.540322,19.700532,0.310755,0.187786,0.959391
14.540322,19.700144,0.315012,0.194500,0.959408
14.540322,19.892049,0.315947,0.195643,0.962628
14.540322,19.885961,0.317088,0.191714,0.963179
14.540322,19.821411,0.313031,0.196643,0.966981
14.540322,19.820686,0.313316,0.195571,0.967585
14.540322,19.876471,0.313708,0.179071,0.969064
14.540322,19.834962,0.317973,0.195286,0.968575
14.540322,19.817570,0.320073,0.194929,0.969187
14.540322,19.736357,0.317353,0.199786,0.968253
14.540322,19.959754,0.315504,0.200857,0.965359
14.540322,19.849857,0.312361,0.198214,0.963214
14.540322,19.862493,0.313508,0.196429,0.966422
14.540322,19.775155,0.313167,0.194143,0.966079
14.540322,19.916099,0.316733,0.208500,0.966102
14.540322,19.866002,0.317186,0.206143,0.965909
