# Semilla: 1729462308
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
17.037104,20.836055,0.484182,0.331000,0.997946
19.031183,20.918114,0.477220,0.314357,0.995595
19.588954,20.945750,0.473941,0.308143,0.995935
19.820883,20.873943,0.466512,0.305786,0.993198
18.029865,20.859149,0.459802,0.309000,0.992423
19.401549,20.859268,0.458227,0.303214,0.992941
19.363320,20.859913,0.453437,0.301071,0.993212
18.591670,20.802684,0.445561,0.288143,0.992959
18.626470,20.914305,0.444045,0.288143,0.992546
19.441148,20.897238,0.442710,0.290786,0.992060
16.995024,20.829658,0.437563,0.296714,0.991608
18.171540,20.847682,0.434596,0.282286,0.991349
19.107408,20.758673,0.430929,0.275857,0.991053
19.182127,20.835259,0.425865,0.279000,0.992204
19.595157,20.915309,0.419047,0.285929,0.989500
19.093093,20.890975,0.414865,0.257714,0.988669
19.294843,20.899972,0.411092,0.245571,0.988906
19.548409,20.941058,0.414198,0.266857,0.990116
20.332622,20.974918,0.403357,0.255929,0.988182
20.051894,20.927442,0.402418,0.267500,0.989542
19.060291,20.888492,0.395382,0.253786,0.990460
18.998301,20.941459,0.391951,0.247286,0.990695
19.606816,21.030999,0.389786,0.248714,0.989849
20.106781,20.995272,0.388643,0.250143,0.992183
19.849757,21.062622,0.391720,0.252786,0.992385
19.681440,20.889853,0.390090,0.248000,0.992087
19.955962,20.886976,0.385598,0.248071,0.991543
20.122396,20.991387,0.385190,0.238500,0.990696
19.715560,20.876651,0.385161,0.246500,0.991738
19.550112,20.839922,0.387718,0.252929,0.992393
19.734884,20.931302,0.385351,0.248429,0.988377
19.964758,20.932224,0.382653,0.246643,0.989244
19.834644,20.946087,0.378906,0.230429,0.988141
20.060501,20.961332,0.371522,0.225929,0.988147
20.145164,20.974082,0.373024,0.239857,0.986142
19.974510,20.889446,0.366900,0.232571,0.985570
19.612943,20.939476,0.365141,0.246143,0.984807
19.257258,20.859449,0.363504,0.229643,0.984365
19.772360,20.922912,0.361322,0.232000,0.987146
19.844447,20.929466,0.361369,0.227143,0.987188
19.523016,20.778300,0.361082,0.225357,0.985741
18.965759,20.774200,0.358427,0.223786,0.983291
18.986348,20.820162,0.358565,0.229571,0.981033
18.628029,20.790797,0.358531,0.235786,0.980939
19.003868,20.762756,0.362063,0.233071,0.980966
19.520680,20.639415,0.354786,0.220357,0.977895
19.792601,20.803491,0.351945,0.216786,0.973619
16.596698,20.739854,0.357316,0.222571,0.974780
19.315791,20.775444,0.355384,0.226786,0.971535
18.913089,20.647515,0.348584,0.220357,0.972810
19.234668,20.780342,0.350112,0.231500,0.971944
19.493649,20.863976,0.354859,0.219357,0.973256
19.388820,20.873482,0.353900,0.214714,0.971430
19.417895,20.903868,0.354016,0.231071,0.971599
19.826849,20.976025,0.355180,0.234071,0.970051
19.582839,20.967764,0.351978,0.229214,0.969316
19.949430,20.944860,0.348180,0.231857,0.965212
19.547008,20.918582,0.353431,0.217500,0.966220
19.057688,20.795095,0.355745,0.225429,0.968832
19.039895,20.727208,0.353361,0.225071,0.970148
19.888910,20.848591,0.357473,0.235214,0.971558
19.504537,20.808270,0.349800,0.218786,0.969008
19.089739,20.740422,0.349598,0.220786,0.969251
19.132319,20.740866,0.345280,0.215286,0.972152
19.135844,20.735165,0.342063,0.214714,0.971058
17.896329,20.832091,0.333178,0.207786,0.970572
19.645866,20.852992,0.331157,0.206000,0.974104
19.177892,20.777589,0.335212,0.204857,0.971184
18.940425,20.729627,0.336696,0.212429,0.972544
18.714989,20.754780,0.330263,0.203500,0.973512
19.445698,20.770456,0.327716,0.209286,0.972998
19.361511,20.743545,0.321306,0.211500,0.976331
19.082835,20.763912,0.329759,0.217214,0.975894
19.844986,20.859782,0.330978,0.206429,0.972606
19.259840,20.672946,0.332465,0.208286,0.973425
17.967151,20.604157,0.326565,0.201500,0.975579
19.373046,20.679706,0.322729,0.202000,0.975911
17.876785,20.592549,0.326092,0.210714,0.974959
18.661811,20.640832,0.329980,0.212000,0.974825
18.375431,20.556622,0.334698,0.215214,0.977055
18.472622,20.625070,0.336059,0.225214,0.978688
19.061144,20.654785,0.332835,0.210500,0.974141
18.258050,20.691606,0.324818,0.207786,0.972963
18.946110,20.639726,0.323188,0.204429,0.971412
18.660004,20.681639,0.323882,0.213071,0.970483
18.922667,20.756248,0.322841,0.206714,0.968679
19.451470,20.840757,0.327278,0.220357,0.967496
19.944444,20.925469,0.329527,0.214357,0.966984
19.723623,20.860426,0.330484,0.220357,0.970928
19.580947,20.857748,0.320649,0.208714,0.969546
19.122464,20.796222,0.321255,0.205429,0.969888
19.190777,20.836945,0.323298,0.202786,0.968012
19.185449,20.715085,0.317759,0.203143,0.969045
19.110314,20.755793,0.318239,0.208000,0.973187
19.018318,20.670313,0.322512,0.216000,0.975108
18.794241,20.585763,0.321418,0.204286,0.976073
19.400071,20.763347,0.327073,0.217643,0.978059
19.018477,20.637488,0.323896,0.209500,0.976612
17.958940,20.707183,0.331182,0.212643,0.979981
18.253127,20.708643,0.332224,0.219786,0.977274
18.320099,20.539306,0.331278,0.210071,0.979140
18.341936,20.430964,0.326606,0.215143,0.974890
18.898145,20.524650,0.326035,0.210857,0.972528
18.435600,20.409605,0.324927,0.210643,0.974477
17.999629,20.531427,0.315186,0.209571,0.972738
18.213070,20.615841,0.314931,0.203643,0.971193
18.036431,20.618902,0.319806,0.200571,0.971297
19.232269,20.665653,0.324710,0.211643,0.973892
18.423516,20.667679,0.320161,0.202429,0.970575
18.389436,20.705918,0.324051,0.202571,0.969044
18.719815,20.784177,0.331278,0.206357,0.969395
18.746776,20.703974,0.332029,0.205714,0.967926
18.310109,20.639689,0.334169,0.222429,0.968943
17.529214,20.655887,0.330884,0.221000,0.969490
18.503307,20.593154,0.329533,0.220429,0.970425
18.125334,20.738929,0.329945,0.213786,0.971222
17.484541,20.536877,0.327567,0.217429,0.970234
17.628851,20.618322,0.331890,0.218714,0.973238
18.044000,20.637276,0.324353,0.206571,0.972979
18.171997,20.700845,0.331312,0.221929,0.974889
18.953202,20.778341,0.328822,0.216071,0.975102
18.917550,20.739651,0.328241,0.208714,0.976420
18.762133,20.807131,0.333157,0.212000,0.979697
18.839794,20.694107,0.335655,0.225786,0.977870
18.979657,20.665749,0.335586,0.214857,0.975105
19.255651,20.776989,0.338498,0.214857,0.976917
17.844831,20.699487,0.342265,0.223429,0.978010
17.154625,20.641621,0.337445,0.223786,0.974832
18.850649,20.673454,0.339110,0.218857,0.973038
18.060880,20.616695,0.343267,0.231429,0.975323
18.974119,20.719537,0.343867,0.206286,0.975712
19.279748,20.793747,0.343467,0.227857,0.973656
