# Semilla: 1729462396
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
18.491535,20.776429,0.487337,0.311786,0.997930
18.491535,20.656055,0.480437,0.271143,0.997057
17.749448,20.445542,0.476567,0.259857,0.996121
17.749448,20.346931,0.465698,0.242143,0.994521
17.749448,20.288247,0.465041,0.234000,0.994821
17.749448,20.244718,0.456039,0.235857,0.993879
17.749448,20.076508,0.449835,0.223214,0.993194
17.487918,20.058627,0.450692,0.220000,0.992355
17.487918,20.023647,0.444129,0.221143,0.991664
17.487918,19.981357,0.443435,0.215000,0.990970
17.487918,19.904832,0.441535,0.215857,0.989048
17.204059,19.740499,0.439116,0.209500,0.988171
17.204059,19.662117,0.428037,0.200786,0.986799
17.204059,19.647906,0.417667,0.195857,0.982289
16.876659,19.380710,0.414467,0.192929,0.979161
16.876659,19.278111,0.415684,0.188071,0.981260
16.876659,19.139251,0.403335,0.171643,0.978818
16.876659,19.079854,0.402410,0.195214,0.980656
16.876659,18.977152,0.383773,0.177929,0.977378
16.455386,18.728142,0.374245,0.179357,0.977715
15.898346,18.327913,0.374206,0.177429,0.975226
15.898346,18.382562,0.374561,0.175714,0.976558
15.668274,18.067025,0.368704,0.172429,0.975411
15.668274,17.964732,0.364435,0.173643,0.973067
15.668274,17.980395,0.357335,0.173500,0.972766
15.668274,17.894152,0.359092,0.175143,0.972892
15.668274,17.691435,0.361088,0.172214,0.973152
15.668274,17.625356,0.356186,0.171500,0.972903
15.458196,17.511912,0.348682,0.166786,0.970277
15.458196,17.431220,0.340506,0.164571,0.968946
15.458196,17.401419,0.334367,0.168571,0.967753
15.458196,16.965794,0.327531,0.161286,0.966927
15.414232,16.833768,0.324745,0.151071,0.965791
15.414232,17.052259,0.324120,0.158000,0.967337
15.339390,16.793294,0.310829,0.132214,0.962092
15.339390,16.878643,0.307441,0.146786,0.963392
15.180486,16.612987,0.306990,0.146000,0.960468
14.708465,16.404563,0.305743,0.144143,0.956775
14.708465,16.603945,0.305288,0.146500,0.954172
14.708465,16.346068,0.295049,0.146071,0.950760
14.708465,16.182566,0.296827,0.139286,0.950382
14.708465,15.922001,0.288578,0.138714,0.947799
14.708465,15.652139,0.281837,0.135214,0.946165
14.708465,15.839584,0.274202,0.137857,0.946201
14.708465,16.149570,0.268645,0.131000,0.946167
13.421111,15.775302,0.266316,0.126214,0.944549
13.421111,15.585865,0.262573,0.120714,0.939656
13.421111,15.318813,0.253727,0.110714,0.938538
13.397951,15.158914,0.250422,0.118214,0.939383
13.397951,14.981453,0.253118,0.123143,0.940552
13.329263,14.908372,0.248290,0.115214,0.939948
13.329263,14.837658,0.251910,0.125857,0.940277
13.284184,14.570481,0.243533,0.117214,0.939795
13.057757,14.696555,0.236608,0.118214,0.939308
13.057757,14.433349,0.225263,0.104429,0.936601
13.057757,14.272713,0.225355,0.100714,0.932909
13.040320,14.013989,0.215627,0.097786,0.929174
11.704592,13.858514,0.207108,0.089500,0.925836
11.425456,13.711471,0.203504,0.098357,0.925998
11.425456,13.504440,0.199022,0.101429,0.927076
11.425456,13.109528,0.198051,0.088786,0.925240
11.425456,13.003569,0.202343,0.086286,0.925894
10.877638,12.806809,0.201578,0.092714,0.925059
10.856662,12.923387,0.199220,0.087286,0.921936
10.830724,12.754790,0.193184,0.085643,0.919792
10.800011,12.376262,0.182802,0.075714,0.924235
10.644460,12.391059,0.179080,0.080643,0.922170
10.524172,12.032593,0.166402,0.079929,0.921620
10.461359,11.676636,0.161659,0.072500,0.924909
10.461359,11.672830,0.153351,0.072500,0.926905
8.463037,11.709188,0.149343,0.068143,0.924873
8.463037,11.869500,0.146594,0.063571,0.924221
8.463037,11.205907,0.145582,0.065929,0.926451
8.222243,11.322893,0.144031,0.066214,0.926380
7.630980,11.055546,0.147439,0.064857,0.923841
7.630980,10.724116,0.144998,0.065357,0.921764
7.381525,10.829575,0.146163,0.064857,0.923866
7.381525,10.377516,0.152524,0.068643,0.924880
6.384443,10.317725,0.153712,0.067929,0.923279
6.384443,10.116350,0.150529,0.063000,0.921979
6.384443,9.760388,0.152761,0.063786,0.924170
6.384443,9.318204,0.150188,0.061286,0.926044
4.996470,9.084707,0.151016,0.063429,0.929290
4.996470,9.113243,0.147335,0.063214,0.931315
4.996470,8.978097,0.145967,0.059000,0.932871
4.996470,8.036337,0.145692,0.061286,0.931875
4.996470,7.729142,0.143222,0.053643,0.932077
4.627288,7.114084,0.151812,0.055286,0.931994
4.627288,7.182844,0.155124,0.068429,0.931906
4.622259,7.851477,0.156406,0.064000,0.934169
4.622259,7.638389,0.157947,0.064786,0.933542
4.622259,7.746431,0.162845,0.067714,0.932424
4.537579,7.208832,0.159408,0.059143,0.930442
4.326556,6.852647,0.159516,0.062429,0.931110
3.973718,6.899402,0.162196,0.062357,0.931662
3.973718,6.410708,0.159812,0.062714,0.931293
