MejorEval,PromedioEval
19.549825,20.771604
19.549825,20.653087
17.424003,20.515676
17.424003,20.494865
17.424003,20.403848
17.424003,20.379258
17.424003,20.258350
17.424003,20.204038
17.424003,20.174702
17.424003,20.209749
17.424003,20.176824
17.424003,20.158045
17.424003,20.092853
17.192296,19.995602
17.192296,19.810952
16.359361,19.513151
16.359361,19.566995
16.359361,19.398717
16.359361,19.391367
16.359361,19.358040
16.359361,19.267783
15.520570,19.067357
15.520570,18.930304
14.645671,18.794814
14.645671,18.605624
14.645671,18.362220
14.645671,17.915728
14.645671,17.541548
14.166361,17.181049
13.915379,16.866455
13.555564,16.481807
13.062851,16.062839
12.017535,15.417264
12.017535,15.180375
12.017535,15.242938
12.017535,14.952878
12.017535,14.210504
12.017535,14.126986
12.017535,13.968830
11.433790,13.673290
11.433790,13.500925
11.433790,13.453901
11.350188,13.167377
11.350188,13.191133
11.350164,12.764368
10.601395,12.751737
10.298412,12.441840
9.313581,12.084992
9.313581,12.120151
9.313581,12.375268
9.313581,11.983570
8.821026,12.001853
6.828726,11.316979
6.828726,11.548810
6.696272,11.709901
6.440971,11.358919
6.440971,10.177228
6.437441,9.787289
6.306229,9.255293
6.270746,8.848529
6.270746,8.605123
6.270746,8.586719
6.270746,8.455782
6.243928,7.874696
5.615796,8.050219
5.615796,7.543749
5.615796,8.089737
5.413569,7.627001
5.413569,7.649494
5.413569,7.908830
5.413569,7.986014
5.413569,7.573130
5.413569,7.802159
5.381076,7.345717
5.381076,8.451919
5.200148,7.383868
5.200148,7.153586
5.200148,6.943903
5.200148,6.599885
5.061088,6.471185
5.061088,6.359839
5.039682,6.135557
4.772709,6.125175
4.772709,6.454007
4.772709,6.966659
4.772709,6.249682
4.409422,6.450662
4.146450,6.464470
4.146450,6.235587
4.146450,5.661116
4.146450,6.079396
4.036294,5.782100
4.036294,5.779353
4.036294,6.267393
3.868342,5.776928
3.788329,5.263712
3.788329,5.195775
3.766374,6.209644
3.657024,5.530165
3.657024,5.673664
3.657024,4.991961
3.571523,4.635150
3.545880,4.917328
3.545880,4.905518
3.483303,4.930023
3.465425,5.198756
3.465425,5.400732
3.465425,5.527809
3.465425,4.952994
3.465425,4.970185
3.465425,5.175841
3.465425,5.230786
3.401707,5.639982
3.356714,4.962630
3.273910,5.582588
3.222021,5.505635
3.222021,4.757370
3.222021,4.610995
3.222021,4.344452
3.222021,5.049064
3.222021,4.933363
3.222021,5.131629
3.222021,5.304808
3.222021,4.830364
3.200017,4.617047
3.064869,4.749108
3.064869,5.575056
3.064869,5.289957
3.057443,4.666175
3.057443,5.046652
3.057443,4.448088
3.057443,4.220470
2.794603,5.179383
2.794603,4.347213
2.794603,4.211934
2.794603,3.980526
2.794603,4.566086
2.794603,4.890131
2.794603,5.197805
2.794603,5.009809
2.522007,4.768258
2.522007,4.177440
2.522007,5.423661
2.522007,4.152283
2.522007,4.382609
2.522007,4.374095
2.522007,4.792188
2.522007,4.417583
2.518067,4.551898
2.306269,3.624507
2.284149,4.613202
2.284149,3.272094
2.284149,3.755261
2.237027,3.304751
2.237027,3.390207
2.237027,3.732854
2.212353,4.277227
2.212353,3.794286
2.212353,4.103832
2.155891,3.395926
2.155891,3.887686
2.155891,3.326720
2.155891,3.542129
2.155891,3.865703
2.011848,3.543461
2.011848,3.920220
1.970970,3.783542
1.970970,3.654331
1.940027,4.026474
1.940027,3.686220
1.896429,3.174791
1.896429,3.022105
1.831859,3.325475
1.823176,2.932271
1.609954,3.620421
1.609954,2.907601
1.553679,2.727178
1.553679,2.601627
1.553679,2.892939
1.553679,3.898442
1.553679,4.306896
1.300535,3.330059
1.300535,3.345016
1.300535,3.800177
1.300535,3.896194
1.300535,3.544092
1.300535,3.257969
1.300535,2.768893
0.888760,2.752684
0.888760,2.783861
0.888760,2.104460
0.888760,2.431393
0.888760,1.854817
0.888760,1.943145
0.888760,2.392799
0.807674,2.480454
0.807674,2.036365
0.807674,2.539020
0.415940,2.476160
0.415940,3.122749
0.415940,3.223187
0.415940,3.066806
0.415940,2.996317
0.415940,3.364143
0.415940,2.217996
0.415940,1.428329
0.360400,1.958993
0.360400,2.469682
0.360400,2.339496
0.360400,3.260031
0.360400,2.053800
0.360400,1.843113
0.306202,2.181247
0.306202,2.599302
0.306202,2.583842
0.306202,2.245415
0.218904,1.869185
0.218904,1.913309
0.218904,1.456228
0.218904,1.721538
0.218904,1.822868
0.218904,1.924619
0.218904,2.888831
0.218904,2.495519
0.216615,2.597454
0.171270,2.097083
0.171270,1.490507
0.171270,1.802214
0.171270,1.657883
0.171270,2.074731
0.171270,1.286146
0.171270,1.563603
0.162763,1.224755
0.159269,1.403829
0.159269,0.995475
0.096114,1.309113
0.096114,1.866499
0.079440,2.886448
0.079440,2.550821
0.079440,2.357140
0.079440,1.712965
0.079440,3.067160
0.079440,2.879242
0.079440,2.332028
0.079440,2.783384
0.079440,1.637452
0.079440,2.430713
0.079440,2.328421
0.079440,1.980863
0.067800,2.509179
0.067800,2.518725
0.067800,3.013064
0.067800,2.721684
0.067800,2.490978
0.067800,2.997538
0.067800,1.887197
0.067800,2.390172
0.067800,1.800208
0.067800,2.208015
0.067393,1.698123
0.065389,1.549117
0.065389,2.458416
0.065389,1.339199
0.058784,1.504805
0.058784,2.358146
0.056668,2.217469
0.054012,3.711469
0.045854,2.966498
0.045854,2.602536
0.045854,2.151343
