MejorEval,PromedioEval
19.276241,21.005304
19.146453,20.983021
18.256605,20.872731
19.360715,20.907405
18.458234,20.902287
18.709614,20.833471
19.070076,20.986707
19.214609,20.975498
19.102258,20.952693
19.643515,21.002737
20.059022,21.012813
18.572367,20.892175
18.158128,20.893315
19.433732,20.955762
19.233408,20.884409
19.686233,20.980320
19.391601,20.954200
19.349764,20.965495
20.161547,21.063143
19.942598,21.012646
19.813234,21.023754
20.035870,21.067394
19.981509,20.973708
19.851419,20.956559
19.643163,20.917948
19.651918,20.829654
18.742327,20.841435
18.864109,20.897758
19.524036,20.864396
19.338109,20.879952
18.452140,20.752150
19.388821,20.707858
17.680043,20.697899
19.375410,20.684708
19.100874,20.684956
19.492483,20.822960
19.011681,20.807362
19.190377,20.761750
19.198092,20.814491
19.401483,20.854063
18.216629,20.949501
19.457340,20.924840
19.109029,20.736091
19.502650,20.720645
18.907369,20.700571
18.208308,20.760569
19.176781,20.627696
19.459965,20.688995
19.642553,20.825676
19.073853,20.777914
19.234666,20.748135
19.791250,20.716376
19.606698,20.655450
18.605788,20.625836
18.857513,20.546254
18.791098,20.553489
18.248396,20.523091
18.894721,20.480396
18.931200,20.534082
17.233949,20.409278
18.007433,20.439405
18.403017,20.555665
17.835692,20.480225
18.178298,20.516130
17.191898,20.512832
17.508317,20.486464
17.471336,20.451104
19.032766,20.579253
16.482571,20.539589
17.164539,20.391381
19.097400,20.597684
19.341485,20.566386
19.085514,20.550280
19.024407,20.576113
19.323994,20.510801
18.727364,20.563880
18.669863,20.486806
18.458707,20.526906
18.461632,20.566975
18.606810,20.624301
19.860605,20.704742
19.281636,20.645398
19.483906,20.631095
19.179562,20.531768
19.168334,20.616569
19.099591,20.504319
18.325687,20.670024
19.307024,20.574934
19.630688,20.599296
18.607865,20.677005
18.891642,20.654852
18.734000,20.655412
19.459007,20.664068
17.539758,20.653694
17.784936,20.697623
18.677422,20.681902
18.878272,20.720941
18.082087,20.769893
18.248728,20.741404
19.808900,20.806636
19.074365,20.778620
19.920690,20.879864
19.019826,20.732926
19.068838,20.794516
19.252324,20.907365
19.749373,20.918842
19.857523,21.024508
19.223063,20.895758
19.157493,20.963520
19.250488,21.002553
19.155771,20.968788
19.396552,20.859636
19.575209,21.001927
19.779978,20.977318
19.869668,20.961342
19.373100,20.966341
19.915264,21.033595
19.046518,20.988186
19.932745,21.043580
19.970507,21.007950
20.037585,20.978536
20.052683,21.043707
20.378474,21.034464
20.103612,21.061035
19.042402,20.946897
20.071646,20.923174
19.957903,20.944944
19.457689,20.976373
19.605490,20.936048
19.611942,20.972389
19.081304,20.930710
19.400624,20.888104
19.216043,20.881753
18.627648,20.746042
19.429075,20.800808
18.242651,20.720532
19.747462,20.821858
19.596254,20.845583
19.413599,20.859136
19.356972,20.883116
19.650561,20.894593
20.096553,20.884802
20.123539,20.907756
19.984248,20.883204
19.751277,20.861005
19.726969,20.882443
20.297570,20.938382
19.700757,20.884656
19.880628,20.947179
19.952020,20.969588
19.433387,20.885963
19.850580,20.969692
19.563883,20.930146
19.505545,20.919024
20.199838,20.970690
20.153811,21.017220
20.154823,20.942598
19.613449,20.918822
19.895405,20.895314
20.254303,20.901900
19.820597,20.867669
20.065481,20.904110
20.096264,20.890491
20.107394,20.945922
19.112422,20.924407
18.635597,20.834879
18.799306,20.868910
19.346427,20.853222
19.941267,20.861005
17.776913,20.756636
19.591174,20.815513
18.706440,20.713739
19.513816,20.682101
18.531281,20.640142
18.954376,20.643269
19.891173,20.684917
18.818656,20.675536
19.200094,20.706115
19.099310,20.741587
19.003054,20.799270
19.314436,20.779802
19.161101,20.675429
19.467152,20.648986
19.390929,20.675052
19.150758,20.700439
18.345091,20.689757
18.934406,20.689979
19.547448,20.710508
19.076432,20.766686
19.135661,20.754796
18.637092,20.711624
19.420286,20.733284
18.046849,20.664164
19.075917,20.727811
18.683177,20.718109
19.067380,20.777742
19.714294,20.858808
19.861626,20.909346
19.616896,20.905449
19.082596,20.909218
18.260620,20.802603
19.567271,20.759361
19.495148,20.798752
18.669196,20.915321
19.830479,20.896587
19.375582,20.885064
19.097860,20.778736
19.297631,20.886356
19.032072,20.833659
19.842302,20.936532
19.548192,20.877907
19.102905,20.796166
19.569546,20.880950
19.685852,20.960890
19.335196,20.903193
19.154234,20.845500
19.606475,20.800328
19.066531,20.766048
19.500297,20.850946
19.937362,20.948761
19.664135,21.033101
19.773665,20.996566
20.189027,21.010453
20.077391,20.949682
20.077317,20.972477
19.736519,21.045404
18.271667,20.920751
18.497997,20.893058
19.329069,21.005515
19.491592,20.904003
19.294097,20.870612
19.284173,20.900466
19.623140,20.947676
19.259636,20.917056
19.405040,20.904199
19.780151,20.978701
19.373945,20.974546
19.881082,21.018461
20.110911,20.904519
19.964603,20.914510
19.534467,20.912607
19.003147,20.996788
18.242426,20.927545
19.426758,20.928685
19.625732,20.934499
19.033754,20.849666
19.131729,20.921539
19.671326,20.943846
19.615070,20.910607
19.055550,20.843474
19.212645,20.860485
19.623600,20.860727
19.042885,20.778529
19.192861,20.795581
18.959791,20.773010
19.762104,20.809949
19.558831,20.806893
18.029117,20.784549
17.932936,20.726233
19.736799,20.856748
19.853516,20.911661
19.136409,20.863256
20.086496,21.027277
19.825265,21.033050
20.152202,21.019315
19.011098,20.978225
18.778250,21.100811
20.339793,21.126313
20.233862,21.163017
20.431786,21.176730
19.733172,21.114469
19.644660,21.074110
19.820768,21.067959
20.137603,21.143420
19.979199,21.097061
19.647233,21.063594
19.116225,21.002719
19.482747,20.946277
19.841542,20.920832
19.706666,20.906786
19.584896,20.857946
19.416252,20.881642
19.608026,20.852610
19.483702,20.815637
19.588846,20.767600
19.311790,20.689648
19.122828,20.654241
18.919532,20.577134
19.315733,20.538784
18.956675,20.628726
18.347207,20.610595
18.577443,20.553412
19.008587,20.554432
18.518760,20.566413
18.911885,20.583425
18.487571,20.490841
18.975037,20.537002
18.720708,20.586689
19.218182,20.697109
18.924021,20.765078
19.370421,20.798767
18.937133,20.745277
19.038913,20.719277
19.061148,20.629934
18.746264,20.653876
18.595533,20.731774
17.341666,20.723974
19.383283,20.811803
18.925243,20.930501
19.198979,20.976403
19.749892,20.970808
18.877718,20.889196
19.171618,20.874548
18.359709,20.857189
19.752681,20.866308
19.441956,20.842675
19.632547,20.942681
19.788090,20.918961
19.247851,20.917294
17.307663,20.887765
19.858068,20.993263
19.721025,20.911258
20.122355,21.009773
18.568720,20.982393
19.375777,20.945100
18.249893,20.939339
20.035571,21.025301
20.137822,20.961797
19.520058,21.084016
19.558768,21.086291
19.051530,21.074185
19.816684,21.129745
19.422652,21.049307
20.313146,21.130568
19.286980,21.098256
20.345504,21.098048
18.892424,21.080231
20.372656,21.108094
20.253424,21.047999
19.613433,20.988376
19.819760,21.074541
19.413640,21.041314
20.307078,21.055068
19.140940,20.882457
19.627055,20.954897
19.692272,20.887138
19.822664,20.877367
19.501946,20.935050
19.833871,20.996766
19.475646,20.928309
19.163912,20.951018
19.208426,20.949034
18.635728,20.846519
19.079272,20.783714
18.089689,20.820022
18.095450,20.766121
19.593194,20.881670
19.091622,20.893893
19.404803,20.904968
18.641273,20.819765
19.295501,20.836140
19.432884,20.845024
18.625174,20.844735
19.761803,20.961017
19.475244,20.962328
19.216848,20.976607
20.063699,20.975471
19.694051,20.927923
18.115598,20.998231
20.242176,21.065270
