# Semilla: 1729462313
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
19.638072,21.027856,0.486861,0.338357,0.997665
18.890070,20.960207,0.480924,0.339714,0.997484
19.193743,20.891762,0.477708,0.316500,0.996981
19.030422,20.983193,0.474204,0.325214,0.995897
19.436280,20.948267,0.468604,0.305929,0.993701
19.358901,20.827698,0.464345,0.310071,0.992757
19.326223,20.924874,0.454945,0.310643,0.992462
19.019069,20.962195,0.451371,0.305286,0.991653
19.220180,20.969104,0.450606,0.307000,0.991492
15.865152,20.863641,0.448651,0.300071,0.989831
15.317731,20.913394,0.445400,0.293571,0.991137
18.134692,21.019551,0.439876,0.290000,0.988615
17.600711,21.032496,0.434151,0.276929,0.988522
18.307253,21.060363,0.432439,0.292714,0.988125
19.881087,21.064801,0.421949,0.277143,0.986264
18.736355,21.070371,0.415053,0.268857,0.984736
19.845655,21.120637,0.410818,0.264214,0.984145
19.901766,21.106887,0.406298,0.241000,0.985121
19.098192,21.046306,0.407157,0.269571,0.983541
19.453724,20.994437,0.401133,0.260429,0.981460
19.912220,21.004092,0.399324,0.256071,0.984658
19.716185,21.042077,0.389237,0.247286,0.982479
19.687898,21.127947,0.389390,0.251714,0.983218
19.882732,21.110099,0.393529,0.254214,0.983215
19.431048,21.155107,0.389127,0.252071,0.981387
20.049292,21.168758,0.389327,0.249714,0.983724
20.447138,21.165349,0.383378,0.249000,0.983698
20.119755,21.075674,0.380973,0.241929,0.984269
19.850992,21.104425,0.382390,0.246071,0.985100
20.076027,21.165063,0.374788,0.247643,0.983795
20.039861,21.157502,0.372373,0.236786,0.982622
19.513485,21.159522,0.373473,0.227357,0.984162
19.798668,21.143752,0.367773,0.243786,0.982387
20.034813,21.162978,0.364180,0.240357,0.982723
19.381323,21.162925,0.365706,0.241286,0.980277
19.708185,21.189896,0.366806,0.233929,0.980534
19.522707,21.193312,0.359835,0.238214,0.978989
19.709874,21.233406,0.365322,0.232214,0.983784
20.088471,21.225602,0.360316,0.231286,0.986317
19.456582,21.148841,0.364410,0.222857,0.985888
19.364530,21.125673,0.368265,0.244286,0.986602
19.940502,21.194543,0.365378,0.236857,0.986455
20.394033,21.261419,0.362808,0.237929,0.987230
20.357551,21.234304,0.360380,0.236786,0.985433
20.201803,21.291443,0.358057,0.233857,0.985672
20.605308,21.268613,0.356163,0.233143,0.987411
20.431426,21.207891,0.352537,0.229571,0.987145
20.399688,21.199630,0.347143,0.223571,0.987794
19.593221,21.187387,0.348878,0.227643,0.988380
19.571168,21.179089,0.350390,0.227857,0.987302
19.909879,21.089140,0.350322,0.224000,0.987732
19.815279,21.097834,0.344437,0.224857,0.984665
19.200539,21.037662,0.347300,0.220929,0.986725
20.037767,21.086575,0.346135,0.224643,0.984736
19.728365,21.092590,0.344210,0.219786,0.983209
20.489128,21.124115,0.345100,0.222929,0.984486
20.192588,21.102623,0.344651,0.219429,0.985809
20.224378,21.091088,0.346520,0.228214,0.986826
20.369076,21.132518,0.348645,0.233643,0.986244
19.740296,21.068104,0.347478,0.228429,0.985028
20.001628,21.043849,0.340447,0.217214,0.986099
20.059957,21.052207,0.332955,0.209857,0.985114
19.747665,20.996918,0.339259,0.227929,0.986313
20.354677,21.020354,0.339610,0.227571,0.989011
19.281943,20.899587,0.338402,0.223714,0.990366
19.731277,21.064024,0.337961,0.218857,0.991257
19.719714,21.029072,0.339157,0.212071,0.991091
19.929207,21.027856,0.336496,0.219714,0.990011
20.190021,21.045476,0.336002,0.216571,0.990534
19.950294,21.017941,0.331420,0.218286,0.989335
19.357599,20.913145,0.327502,0.203143,0.992149
19.847285,21.002245,0.332651,0.212286,0.993357
19.907266,21.074857,0.331039,0.210929,0.993424
19.950166,21.000676,0.324406,0.204286,0.991039
19.954116,21.045530,0.329171,0.212286,0.991200
