MejorEval,SolActiva
20.349400,20.349400
20.349400,20.351585
20.349400,20.353369
20.349400,20.358481
19.925574,19.925574
19.925574,20.003184
19.925574,20.003064
19.925574,20.052128
19.925574,20.396172
19.925574,20.429993
19.925574,20.429938
19.925574,20.429998
19.925574,20.425290
19.925574,20.426408
19.925574,20.353537
19.925574,20.482690
19.925574,20.491391
19.925574,20.484306
19.925574,20.484271
19.925574,20.435093
19.925574,20.368457
19.925574,20.367118
19.925574,20.367136
19.925574,20.368958
19.925574,20.741244
19.925574,20.740370
19.925574,20.739297
19.925574,20.739110
19.925574,20.549667
19.925574,20.547521
19.925574,20.547461
19.925574,20.547407
19.925574,21.076920
19.925574,21.224140
19.925574,21.223857
19.925574,21.165160
19.925574,21.042384
19.925574,21.042265
19.925574,21.046101
19.925574,21.046092
19.925574,21.045701
19.925574,21.046087
19.925574,21.031377
19.925574,21.031741
19.925574,21.006090
19.925574,21.031741
19.925574,21.031833
19.925574,21.031941
19.925574,21.031675
19.925574,21.013453
19.925574,21.280734
19.925574,21.041353
19.925574,21.011170
19.925574,21.019492
19.925574,21.015280
19.925574,21.009975
19.925574,21.009952
19.925574,21.010224
19.925574,21.106767
19.925574,21.356142
19.925574,21.349361
19.925574,21.351615
19.925574,21.351587
19.925574,21.370526
19.925574,21.325832
19.925574,21.306752
19.925574,21.306765
19.925574,21.306555
19.925574,21.306641
19.925574,21.340284
19.925574,21.347279
19.925574,21.347390
19.925574,21.395817
19.925574,21.422738
19.925574,21.423547
19.925574,21.349429
19.925574,21.517789
19.925574,21.518788
19.925574,21.518891
19.925574,21.524742
19.925574,21.455488
19.925574,21.585469
19.925574,21.474295
19.925574,21.464101
19.925574,21.463896
19.925574,21.614854
19.925574,21.614440
19.925574,21.533953
19.925574,21.534061
19.925574,21.534409
19.925574,21.387869
19.925574,21.454859
19.925574,21.474454
19.925574,21.569049
19.925574,21.488921
19.925574,21.593689
19.925574,21.593146
19.925574,21.605390
19.925574,21.605505
19.925574,21.605410
19.925574,21.595977
19.925574,21.545904
19.925574,21.545858
19.925574,21.545888
19.925574,21.544544
19.925574,21.545576
19.925574,21.510386
19.925574,21.510347
19.925574,21.510287
19.925574,21.510364
19.925574,21.510344
19.925574,21.536424
19.925574,21.549407
19.925574,21.545585
19.925574,21.510749
19.925574,21.628662
19.925574,21.757699
19.925574,21.808246
19.925574,21.739582
19.925574,21.734297
19.925574,21.739490
19.925574,21.748502
19.925574,21.725916
19.925574,21.725516
19.925574,21.694505
19.925574,21.694388
19.925574,21.682699
19.925574,21.682477
19.925574,21.668129
19.925574,21.689474
19.925574,21.685666
19.925574,21.724080
19.925574,21.736617
19.925574,21.738058
19.925574,21.738081
19.925574,21.738191
19.925574,21.604764
19.925574,21.679016
19.925574,21.684665
19.925574,21.690121
19.925574,21.690138
19.925574,21.676012
19.925574,21.773516
19.925574,21.710298
19.925574,21.710138
19.925574,21.651818
19.925574,21.626334
19.925574,21.606974
19.925574,21.512034
19.925574,21.512011
19.925574,21.450198
19.925574,21.449989
19.925574,21.438146
19.925574,21.437382
19.925574,21.437433
19.925574,21.537032
19.925574,21.561138
19.925574,21.561102
19.925574,21.561107
19.925574,21.561136
19.925574,21.618066
19.925574,21.623295
19.925574,21.568759
19.925574,21.575508
19.925574,21.575451
19.925574,21.602295
19.925574,21.551783
19.925574,21.413169
19.925574,21.413665
19.925574,21.413819
19.925574,21.413852
19.925574,21.413797
19.925574,21.413833
19.925574,21.523667
19.925574,21.493145
19.925574,21.505028
19.925574,21.535361
19.925574,21.553620
19.925574,21.486362
19.925574,21.486494
19.925574,21.480972
19.925574,21.480969
19.925574,21.481508
19.925574,21.375909
19.925574,21.277219
19.925574,21.233216
19.925574,21.200266
19.925574,21.047981
19.925574,21.083128
19.925574,21.082963
19.925574,21.047876
19.925574,21.047538
19.925574,21.085979
19.925574,21.064442
19.925574,21.083245
19.925574,21.207095
19.925574,21.203124
19.925574,21.203044
19.925574,21.323799
19.925574,21.319626
19.925574,21.282483
19.925574,21.312728
19.925574,21.428036
19.925574,21.474517
19.925574,21.484993
19.925574,21.485120
19.925574,21.379474
19.925574,21.258684
19.925574,21.254146
19.925574,21.254217
19.925574,21.254286
19.925574,21.209298
19.925574,21.209290
19.925574,21.087447
19.925574,21.087405
19.925574,21.087362
19.925574,21.039597
19.925574,21.037087
19.925574,21.027291
19.925574,20.810213
19.925574,21.027291
19.925574,21.027366
19.925574,21.033659
19.925574,21.033702
19.925574,21.032514
19.925574,21.045903
19.925574,20.952694
19.925574,20.999173
19.925574,20.999125
19.925574,20.999133
19.925574,20.910715
19.925574,20.911500
19.925574,20.916746
19.925574,20.729224
19.925574,20.728887
19.925574,20.728903
19.925574,20.728007
19.925574,20.728050
19.925574,20.703672
19.925574,20.927849
19.925574,20.955090
19.925574,20.987155
19.925574,20.986543
19.925574,21.067681
19.925574,20.987427
19.925574,21.100296
19.925574,21.180624
19.925574,21.182288
19.925574,21.182499
19.925574,21.182882
19.925574,21.183116
19.925574,21.055754
19.925574,21.050221
19.925574,21.050692
19.925574,21.053120
19.925574,21.053109
19.925574,21.101123
19.925574,21.195525
19.925574,21.199093
19.925574,21.201882
19.925574,21.202343
19.925574,21.037810
19.925574,20.890767
19.925574,20.905528
19.925574,20.905395
19.925574,20.897372
19.925574,20.693362
19.925574,20.861851
19.925574,20.903908
19.925574,20.904003
19.925574,20.820267
19.925574,20.820456
19.925574,20.582266
19.705543,19.705543
19.704479,19.704479
19.704463,19.704463
19.690012,19.690012
19.582575,19.582575
19.582575,19.743536
19.582575,19.861380
19.582575,19.821222
19.582575,19.821224
19.582575,19.821237
19.582575,19.820990
19.582575,20.282247
19.582575,20.632979
19.582575,21.021696
19.582575,21.022499
19.582575,21.022462
19.582575,21.147757
19.582575,21.145737
19.582575,21.044977
19.582575,21.052164
19.582575,21.052972
19.582575,21.056985
19.582575,21.236041
19.582575,21.236486
19.582575,21.488853
19.582575,21.481878
19.582575,21.482088
19.582575,21.481297
19.582575,21.484982
19.582575,21.319184
19.582575,21.247632
19.582575,21.110774
19.582575,21.113093
19.582575,21.065834
19.582575,21.065669
19.582575,21.076353
19.582575,21.180771
19.582575,21.180633
19.582575,21.180956
19.582575,21.180943
19.582575,21.185874
19.582575,21.281460
19.582575,21.190213
19.582575,21.186571
19.582575,21.359178
19.582575,21.359173
19.582575,21.297498
19.582575,21.128938
19.582575,21.158089
19.582575,21.248854
19.582575,21.245263
19.582575,21.242247
19.582575,21.302364
19.582575,21.302577
19.582575,21.275189
19.582575,21.275172
19.582575,21.274473
19.582575,21.301886
19.582575,21.301823
19.582575,21.207950
19.582575,21.209829
19.582575,21.136308
19.582575,21.144226
19.582575,21.142232
19.582575,21.142221
19.582575,21.142258
19.582575,21.174941
19.582575,21.176772
19.582575,21.174984
19.582575,21.316906
19.582575,21.018081
19.582575,21.018043
19.582575,21.018011
19.582575,21.018433
19.582575,21.017607
19.582575,20.951310
19.582575,20.963074
19.582575,20.873003
19.582575,21.203827
19.582575,21.187725
19.582575,21.221267
19.582575,21.294326
19.582575,21.275710
19.582575,21.276501
19.582575,21.325238
19.582575,21.430043
19.582575,21.159350
19.582575,21.056903
19.582575,21.161162
19.582575,21.161253
19.582575,21.145883
19.582575,21.192265
19.582575,21.192199
19.582575,20.949058
19.582575,20.949002
19.582575,20.945406
19.582575,20.727080
19.582575,20.727146
19.582575,20.719354
19.582575,20.704172
19.582575,20.704206
19.582575,20.704165
19.582575,20.703685
19.582575,20.693802
19.582575,20.693793
19.582575,20.768431
19.582575,20.768711
19.582575,20.871574
19.582575,20.877511
19.582575,20.912956
19.582575,20.909515
19.582575,20.909625
19.582575,20.909843
19.582575,20.909872
19.582575,20.859566
19.582575,20.860354
19.582575,21.145147
19.582575,21.144881
19.582575,21.163588
19.582575,20.883429
19.582575,20.883447
19.582575,21.067436
19.582575,21.103564
19.582575,21.104856
19.582575,20.935850
19.582575,20.935959
19.582575,20.936025
19.582575,20.936040
19.582575,21.029231
19.582575,21.031636
19.582575,21.087729
19.582575,21.192481
19.582575,21.203847
19.582575,21.041870
19.582575,21.164534
19.582575,20.823592
19.582575,20.861141
19.582575,20.807651
19.582575,20.803492
19.582575,20.791185
19.582575,20.791634
19.582575,20.789245
19.582575,20.806676
19.582575,20.605548
19.582575,20.605555
19.582575,20.707251
19.582575,20.707740
19.582575,20.910091
19.582575,20.785233
19.582575,20.786458
19.582575,20.786455
19.582575,20.785944
19.582575,20.910731
19.582575,20.912298
19.582575,21.073484
19.582575,21.121866
19.582575,21.220370
19.582575,21.268998
19.582575,21.283051
19.582575,21.338790
19.582575,21.332671
19.582575,21.256002
19.582575,21.256022
19.582575,21.253312
19.582575,21.238908
19.582575,21.213802
19.582575,21.097743
19.582575,21.095794
19.582575,21.049764
19.582575,21.096923
19.582575,21.224390
19.582575,21.315700
19.582575,21.312317
19.582575,21.167277
19.582575,21.167912
19.582575,21.171319
19.582575,21.259235
19.582575,21.265674
19.582575,21.234228
19.582575,21.234231
19.582575,21.234165
19.582575,21.233788
19.582575,21.226246
19.582575,21.226340
19.582575,21.226390
19.582575,21.226448
19.582575,21.213686
19.582575,20.981917
19.582575,21.019730
19.582575,21.020048
19.582575,21.163177
19.582575,21.163591
19.582575,21.295064
19.582575,21.294161
19.582575,21.293980
19.582575,21.291014
19.582575,21.290662
19.582575,21.290274
19.582575,21.290636
19.582575,21.290625
19.582575,21.290819
19.582575,21.235914
19.582575,21.236003
19.582575,21.236211
19.582575,21.236003
19.582575,21.015615
19.582575,21.126645
19.582575,21.222182
19.582575,21.222090
19.582575,21.222566
19.582575,21.233698
19.582575,21.227692
19.582575,21.227846
19.582575,21.259474
19.582575,21.482296
19.582575,21.326800
19.582575,21.229964
19.582575,21.230801
19.582575,21.230793
19.582575,21.233852
19.582575,21.292262
19.582575,21.292246
19.582575,21.305602
19.582575,21.305632
19.582575,21.305674
19.582575,21.280985
19.582575,21.287290
19.582575,21.287313
19.582575,21.281007
19.582575,21.281003
19.582575,21.281113
19.582575,21.277165
19.582575,21.249396
19.582575,21.250353
19.582575,21.250473
19.582575,21.250585
19.582575,21.240743
19.582575,21.285843
19.582575,21.295802
19.582575,21.297531
19.582575,21.311901
19.582575,21.312107
19.582575,21.318194
19.582575,21.235622
19.582575,21.235568
19.582575,21.106757
19.582575,21.107780
19.582575,21.111766
19.582575,21.111348
19.582575,21.111332
19.582575,21.111368
19.582575,21.246431
19.582575,21.246328
19.582575,21.242400
19.582575,21.236800
19.582575,21.255835
19.582575,21.196445
19.582575,20.978864
19.582575,20.978450
19.582575,20.981486
19.582575,20.982224
19.582575,20.969965
19.582575,20.985442
19.582575,20.972415
19.582575,20.971191
19.582575,20.972415
19.582575,20.932728
19.582575,20.931812
19.582575,20.931865
19.582575,20.976661
19.582575,20.950406
19.582575,20.826339
19.582575,20.826324
19.582575,20.619991
19.582575,20.689997
19.582575,20.728360
19.582575,20.708227
19.582575,20.716842
19.582575,20.709474
19.582575,20.696496
19.582575,20.692891
19.582575,20.687478
19.582575,20.687439
19.582575,20.878554
19.582575,20.878920
19.582575,20.878874
19.582575,20.900226
19.582575,20.912478
19.582575,20.912479
19.582575,21.009069
19.582575,21.008692
19.582575,20.791023
19.582575,20.803661
19.582575,20.845378
19.582575,20.846933
19.582575,20.846880
19.582575,20.871869
19.582575,20.956662
19.582575,20.956887
19.582575,20.956892
19.582575,20.956876
19.582575,20.765274
19.582575,20.750925
19.582575,21.210252
19.582575,21.053588
19.582575,20.942342
19.582575,20.943572
19.582575,20.943667
19.582575,20.876920
19.582575,20.878957
19.582575,20.969977
19.582575,20.967944
19.582575,20.967921
19.582575,20.950443
19.582575,20.902406
19.582575,20.915109
19.582575,20.915073
19.582575,20.915121
19.582575,20.999074
19.582575,21.152620
19.582575,21.079295
19.582575,21.092598
19.582575,21.092513
19.582575,21.040970
19.582575,20.970548
19.582575,20.975141
19.582575,20.973849
19.582575,20.963052
19.582575,20.963493
19.582575,21.004952
19.582575,21.002470
19.582575,21.011182
19.582575,20.976082
19.582575,20.980066
19.582575,21.194713
19.582575,21.151756
19.582575,21.157294
19.582575,21.157315
19.582575,21.160258
19.582575,21.160231
19.582575,21.160139
19.582575,21.158703
19.582575,21.136735
19.582575,21.136644
19.582575,21.110888
19.582575,21.318094
19.582575,21.318554
19.582575,21.528052
19.582575,21.516485
19.582575,21.460106
19.582575,21.458461
19.582575,21.458927
19.582575,21.498879
19.582575,21.497625
19.582575,21.498501
19.582575,21.498461
19.582575,21.498445
19.582575,21.502611
19.582575,21.455493
19.582575,21.432311
19.582575,21.432293
19.582575,21.490060
19.582575,21.489156
19.582575,21.431322
19.582575,21.232152
19.582575,21.307682
19.582575,21.214052
19.582575,21.289108
19.582575,21.373645
19.582575,21.381602
19.582575,21.418401
19.582575,21.418164
19.582575,21.418049
19.582575,21.413706
19.582575,21.376713
19.582575,21.338385
19.582575,21.425944
19.582575,21.426236
19.582575,21.426201
19.582575,21.425761
19.582575,21.466063
19.582575,21.469972
19.582575,21.470006
19.582575,21.469972
19.582575,21.470077
19.582575,21.439423
19.582575,21.425819
19.582575,21.425221
19.582575,21.425195
19.582575,21.283848
19.582575,21.283319
19.582575,21.252287
19.582575,21.252279
19.582575,21.283311
19.582575,21.283499
19.582575,21.283631
19.582575,21.283599
19.582575,21.275917
19.582575,21.384028
19.582575,21.330591
19.582575,21.352859
19.582575,21.360278
19.582575,21.357146
19.582575,21.324627
19.582575,21.324110
19.582575,21.324933
19.582575,21.324958
19.582575,21.146488
19.582575,21.252283
19.582575,21.219067
19.582575,21.296832
19.582575,21.464181
19.582575,21.472127
19.582575,21.285554
19.582575,21.285500
19.582575,21.253494
19.582575,21.253352
19.582575,21.219912
19.582575,21.116793
19.582575,21.128044
19.582575,21.128034
19.582575,21.129554
19.582575,21.216972
19.582575,21.214647
19.582575,21.214365
19.582575,21.214421
19.582575,21.463021
19.582575,21.455611
19.582575,21.450174
19.582575,21.375185
19.582575,21.194325
19.582575,21.194471
19.582575,21.194547
19.582575,21.112725
19.582575,21.112770
19.582575,21.112706
19.582575,21.115271
19.582575,21.306159
19.582575,21.407011
19.582575,21.417217
19.582575,21.425910
19.582575,21.421279
19.582575,21.438049
19.582575,21.438180
19.582575,21.508011
19.582575,21.508038
19.582575,21.483222
19.582575,21.479587
19.582575,21.536376
19.582575,21.536484
19.582575,21.595750
19.582575,21.595759
19.582575,21.688719
19.582575,21.713444
19.582575,21.670665
19.582575,21.642673
19.582575,21.601168
19.582575,21.612839
19.582575,21.612887
19.582575,21.594756
19.582575,21.533207
19.582575,21.533189
19.582575,21.503753
19.582575,21.560065
19.582575,21.407393
19.582575,21.360203
19.582575,21.360672
19.582575,21.360271
19.582575,21.298659
19.582575,21.269609
19.582575,21.260165
19.582575,21.260100
19.582575,21.260042
19.582575,21.311545
19.582575,21.298428
19.582575,21.168103
19.582575,21.306025
19.582575,21.378869
19.582575,21.378024
19.582575,21.377933
19.582575,21.402296
19.582575,21.630089
19.582575,21.628826
19.582575,21.535226
19.582575,21.535019
19.582575,21.535005
19.582575,21.535077
19.582575,21.440985
19.582575,21.440149
19.582575,21.310434
19.582575,21.282317
19.582575,21.198297
19.582575,21.200676
19.582575,21.354770
19.582575,21.354682
19.582575,21.354661
19.582575,21.284584
19.582575,21.293189
19.582575,21.357987
19.582575,21.338979
19.582575,21.357987
19.582575,21.412732
19.582575,21.483652
19.582575,21.495673
19.582575,21.480691
19.582575,21.480771
19.582575,21.480790
19.582575,21.498050
19.582575,21.615334
19.582575,21.615334
19.582575,21.577462
19.582575,21.430144
19.582575,21.429596
19.582575,21.429625
19.582575,21.429573
19.582575,21.429556
19.582575,21.351205
19.582575,21.342049
19.582575,21.342090
19.582575,21.342089
19.582575,21.342292
19.582575,21.342344
19.582575,21.320616
19.582575,21.320958
19.582575,21.318611
19.582575,21.378162
19.582575,21.547165
19.582575,21.393390
19.582575,21.393156
19.582575,21.194126
19.582575,21.195503
19.582575,21.174654
19.582575,21.275935
19.582575,21.313286
19.582575,21.322735
19.582575,21.398706
19.582575,21.429388
19.582575,21.427686
19.582575,21.413265
19.582575,21.446715
19.582575,21.517864
19.582575,21.503198
19.582575,21.580290
19.582575,21.580528
19.582575,21.364183
19.582575,21.420096
19.582575,21.279760
19.582575,21.279727
19.582575,21.309353
19.582575,21.309417
19.582575,21.325891
19.582575,21.326171
19.582575,21.336996
19.582575,21.307326
19.582575,21.336996
19.582575,21.269894
19.582575,21.269860
19.582575,21.239096
19.582575,21.142076
19.582575,21.141921
19.582575,21.043973
19.582575,21.106644
19.582575,21.107369
19.582575,21.106802
19.582575,21.095995
19.582575,21.096567
19.582575,21.107218
19.582575,21.108521
19.582575,20.854666
19.582575,20.854830
19.582575,20.854450
19.582575,20.853869
19.582575,20.832913
19.582575,20.832819
19.582575,20.843522
19.582575,20.838273
19.582575,20.910664
19.582575,20.910703
19.582575,20.927257
19.582575,20.917121
19.582575,20.917194
19.582575,20.917551
19.582575,20.916895
19.582575,20.947444
19.582575,20.948642
19.582575,20.969242
19.582575,20.969231
19.582575,20.969211
19.582575,20.969139
19.582575,20.665817
19.582575,20.665533
19.582575,20.660842
19.582575,20.721291
19.582575,20.702770
19.582575,20.527270
19.582575,20.561457
19.582575,20.755662
19.582575,20.755534
19.582575,20.755464
19.582575,20.755718
19.582575,20.755409
19.582575,20.755552
19.582575,20.679713
19.582575,21.036546
19.582575,20.752208
19.582575,20.752758
19.582575,20.752827
19.582575,20.751597
19.582575,20.808765
19.582575,20.813073
19.582575,20.813651
19.582575,20.831650
19.582575,20.746870
19.582575,20.805657
19.582575,20.882367
19.582575,20.881747
19.582575,20.913090
19.582575,20.913145
19.582575,20.913005
19.582575,20.859655
19.582575,20.530163
19.582575,20.556658
19.582575,20.739564
19.582575,20.739411
19.582575,20.741684
19.582575,20.962169
19.582575,20.886890
19.582575,20.887023
19.582575,20.640593
19.582575,20.830998
19.582575,20.707080
19.582575,20.836009
19.582575,20.836064
19.582575,20.842647
19.582575,20.825985
19.582575,20.801369
19.582575,20.801406
19.582575,20.818777
19.582575,20.834192
19.582575,21.015451
19.582575,21.015416
19.582575,21.231404
19.582575,21.231174
19.582575,21.024192
19.582575,21.075785
19.582575,21.249702
19.582575,21.247330
19.582575,21.186225
19.582575,21.164687
19.582575,21.199690
19.582575,21.199706
19.582575,21.199652
19.582575,20.878690
19.582575,20.886131
19.582575,20.851495
19.582575,20.781570
19.582575,20.814612
19.582575,20.814630
19.582575,20.820895
19.582575,20.823961
19.582575,21.128560
19.582575,21.128598
19.582575,21.125859
19.582575,21.067949
19.582575,20.968659
19.582575,20.954677
19.582575,20.918633
19.582575,20.735867
19.582575,20.740128
19.582575,20.740659
19.582575,20.740393
19.582575,20.740692
19.582575,20.748231
19.582575,20.748379
19.582575,20.732264
19.582575,20.734604
19.582575,20.733790
19.582575,20.743310
19.582575,20.743504
19.582575,20.618463
19.582575,20.617473
19.582575,20.659385
19.582575,20.659076
19.582575,20.352554
19.582575,20.351790
19.582575,20.414805
19.582575,20.353367
19.582575,20.445395
19.582575,20.685513
19.582575,20.617885
19.582575,20.617920
19.582575,20.622884
19.582575,20.875007
19.582575,20.814689
19.582575,20.815125
19.582575,20.812101
19.582575,20.808454
19.582575,20.939134
19.582575,20.939108
19.582575,21.001973
19.582575,20.985530
19.582575,21.137825
19.582575,21.136137
19.582575,21.136005
19.582575,21.136032
19.582575,21.136046
19.582575,21.080593
19.582575,21.080632
19.582575,21.052610
19.582575,21.052766
19.582575,20.986648
19.582575,21.009255
19.582575,20.866672
19.582575,21.009255
19.582575,20.816129
19.582575,20.788877
19.582575,20.759394
19.582575,20.759768
19.582575,20.759775
19.582575,20.759742
19.582575,20.760105
19.582575,20.760157
19.582575,20.760156
19.582575,20.760182
19.582575,20.787644
19.582575,20.825448
19.582575,20.759349
19.582575,20.760855
19.582575,20.745366
19.582575,20.800301
19.582575,20.800685
19.582575,20.751060
19.582575,20.751507
19.582575,20.734864
19.582575,20.757392
19.582575,20.577587
19.582575,20.577624
19.582575,20.556104
19.582575,20.576135
19.582575,20.582548
19.582575,20.793229
19.582575,20.792027
19.582575,20.791623
19.582575,20.791569
19.582575,20.756476
19.582575,20.756460
19.582575,20.764783
19.582575,20.995723
19.582575,21.064948
19.582575,21.064919
19.582575,21.064842
19.582575,21.064996
19.582575,21.092295
19.582575,21.080862
19.582575,21.075004
19.582575,21.075071
19.582575,21.075088
19.582575,21.136396
19.582575,21.121248
19.582575,20.970774
19.582575,20.964122
19.582575,21.202883
19.582575,21.465108
19.582575,21.465152
19.582575,21.466048
19.582575,21.467651
19.582575,21.410185
19.582575,21.318357
19.582575,21.237419
19.582575,21.284528
19.582575,21.359417
19.582575,21.359498
19.582575,21.240215
19.582575,21.240529
19.582575,21.159969
19.582575,21.194493
19.582575,21.193778
19.582575,21.193677
19.582575,21.313602
19.582575,21.313565
19.582575,21.313561
19.582575,21.313628
19.582575,21.313965
19.582575,21.292416
19.582575,21.178092
19.582575,21.399609
19.582575,21.399731
19.582575,21.399717
19.582575,21.386699
19.582575,21.373120
19.582575,21.233296
19.582575,21.233313
19.582575,21.232674
19.582575,21.199325
19.582575,21.143638
19.582575,21.143674
19.582575,21.143832
19.582575,20.909238
19.582575,20.941403
19.582575,20.877516
19.582575,20.877613
19.582575,20.877516
19.582575,20.872254
19.582575,20.872219
19.582575,21.031706
19.582575,20.976238
19.582575,20.976212
19.582575,20.976262
19.582575,21.088691
19.582575,21.086597
19.582575,21.086550
19.582575,21.093520
19.582575,21.106358
19.582575,21.107401
19.582575,21.107307
19.582575,21.132271
19.582575,21.140524
19.582575,21.191954
19.582575,21.191478
19.582575,21.189735
19.582575,21.180929
19.582575,21.180922
19.582575,21.178455
19.582575,21.161363
19.582575,21.161410
19.582575,21.166241
19.582575,21.166357
19.582575,21.126572
19.582575,21.120172
19.582575,21.119777
19.582575,21.119243
19.582575,21.159239
19.582575,21.045921
19.582575,20.914310
19.582575,20.977804
19.582575,21.050146
19.582575,21.050139
19.582575,21.167302
19.582575,21.167512
19.582575,21.167302
19.582575,21.276338
19.582575,21.303709
19.582575,21.303748
19.582575,21.303801
19.582575,21.292703
19.582575,21.297207
19.582575,21.398132
19.582575,21.399368
19.582575,21.399502
19.582575,21.433261
19.582575,21.433299
19.582575,21.413862
19.582575,21.411215
19.582575,21.466916
19.582575,21.473251
19.582575,21.473251
19.582575,21.472502
19.582575,21.472431
19.582575,21.297436
19.582575,21.127998
19.582575,20.892950
19.582575,20.914712
19.582575,20.912223
19.582575,20.901062
19.582575,20.573137
19.582575,20.919921
19.582575,20.817699
19.582575,20.597689
19.582575,20.620130
19.582575,20.769057
19.582575,21.063374
19.582575,21.093983
19.582575,21.094130
19.582575,21.093923
19.582575,21.080969
19.582575,21.081013
