# Semilla: 1729462199
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
16.195155,20.819678,0.487149,0.328429,0.998717
16.195155,20.825360,0.483827,0.333714,0.997519
16.195155,20.827775,0.477204,0.325714,0.996245
16.195155,20.822470,0.473641,0.322500,0.994649
16.035182,20.832933,0.465739,0.318429,0.995663
15.969002,20.804270,0.463337,0.311786,0.996986
15.969002,20.894660,0.460245,0.303929,0.997578
15.969002,20.994128,0.454955,0.299929,0.996151
15.969002,21.033301,0.447416,0.296857,0.994975
15.888382,20.844811,0.439035,0.279357,0.994472
15.888382,20.916481,0.426624,0.275000,0.994024
15.888382,20.942497,0.420635,0.278714,0.993784
15.888382,20.963161,0.413045,0.271286,0.992971
15.888382,20.901983,0.413016,0.270000,0.992263
15.888382,20.920499,0.409900,0.272286,0.993429
15.888382,20.889562,0.404157,0.263714,0.991868
15.888382,20.961932,0.398384,0.239071,0.992910
15.888382,20.950616,0.403408,0.253929,0.991854
15.888382,20.846391,0.407590,0.266429,0.992031
15.888382,20.817880,0.398818,0.248500,0.990684
15.888382,20.863268,0.393435,0.252000,0.990886
15.888382,20.783219,0.388063,0.250571,0.988852
15.888382,20.849350,0.386665,0.245214,0.988254
14.957082,20.616709,0.384002,0.244786,0.987676
14.957082,20.797905,0.382229,0.247571,0.987381
14.957082,20.691563,0.374692,0.233000,0.986219
14.957082,20.706600,0.371310,0.228071,0.985503
14.957082,20.792225,0.370196,0.224929,0.984900
14.957082,20.745938,0.367408,0.233214,0.983552
14.957082,20.810275,0.370773,0.226429,0.985913
14.957082,20.729953,0.360778,0.230500,0.986540
14.957082,20.468470,0.360006,0.223929,0.987346
14.957082,20.553702,0.358327,0.214571,0.984919
14.957082,20.624993,0.353822,0.227214,0.983483
14.801081,20.366933,0.346188,0.216429,0.984739
14.801081,20.286992,0.348808,0.231571,0.984045
14.078474,20.163164,0.339978,0.222357,0.981905
14.078474,20.299357,0.342482,0.208500,0.981916
14.078474,20.191402,0.340461,0.208929,0.982758
14.078474,20.355272,0.334437,0.203429,0.982999
14.078474,20.535092,0.327961,0.197714,0.984096
14.078474,20.234622,0.339120,0.200714,0.986137
14.078474,20.077598,0.342159,0.206500,0.987908
13.619477,19.977598,0.338343,0.210071,0.986367
13.456561,19.949002,0.337773,0.212571,0.986952
13.456561,19.732102,0.339039,0.202071,0.984099
