# Semilla: 1729462170
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
18.828875,20.936814,0.483667,0.317214,0.998576
18.828875,20.847958,0.474747,0.301214,0.996903
18.828875,20.763059,0.470104,0.314500,0.995553
18.828875,20.852783,0.466092,0.313500,0.995050
17.984341,20.882587,0.460512,0.312143,0.993531
17.984341,20.857649,0.457165,0.313286,0.993543
17.984341,20.884673,0.448255,0.288857,0.991040
17.984341,20.930499,0.441712,0.294714,0.988648
17.984341,20.934305,0.436141,0.290429,0.987842
17.984341,20.909224,0.430653,0.265500,0.985355
17.984341,20.907449,0.428194,0.287643,0.983441
17.984341,20.904162,0.420610,0.276286,0.982129
17.984341,20.840067,0.414261,0.269643,0.982004
17.433780,20.838614,0.411827,0.270500,0.982645
17.433780,20.632914,0.408192,0.256714,0.981300
17.433780,20.735434,0.404322,0.263643,0.980082
17.433780,20.657117,0.403720,0.261286,0.985032
17.433780,20.727628,0.403933,0.262857,0.986864
17.433780,20.737079,0.401865,0.264786,0.984615
17.433780,20.820229,0.406849,0.257714,0.983564
17.433780,20.806507,0.406586,0.272286,0.984304
17.433780,20.734577,0.402812,0.260429,0.986557
17.433780,20.732456,0.403965,0.256214,0.984505
17.433780,20.813883,0.403884,0.260214,0.981014
17.433780,20.695629,0.392278,0.248929,0.980531
17.283501,20.713074,0.390265,0.266143,0.980736
15.618140,20.702088,0.386649,0.247929,0.978451
15.362323,20.583525,0.379996,0.241143,0.979274
15.362323,20.658366,0.374800,0.243786,0.979731
15.362323,20.689154,0.376690,0.242714,0.981270
15.362323,20.743126,0.369865,0.235429,0.980725
15.362323,20.675893,0.371924,0.236286,0.981056
15.362323,20.617146,0.366824,0.231000,0.980463
15.362323,20.603268,0.370833,0.232071,0.978572
15.362323,20.763145,0.374990,0.243286,0.979879
15.362323,20.737778,0.373218,0.238714,0.976376
15.362323,20.746702,0.367406,0.236429,0.977235
15.362323,20.834369,0.357514,0.224857,0.975314
15.362323,20.862822,0.361955,0.225214,0.976606
15.362323,20.774002,0.362237,0.238500,0.975529
15.362323,20.765186,0.356418,0.228714,0.973899
15.362323,20.854324,0.354498,0.218857,0.975612
15.362323,20.794101,0.353124,0.219571,0.976484
15.362323,20.683884,0.351965,0.215571,0.977191
15.362323,20.710386,0.345780,0.215786,0.976307
15.362323,20.654715,0.344843,0.207643,0.977291
15.362323,20.769332,0.345188,0.223143,0.980172
15.362323,20.603196,0.343143,0.211000,0.980222
15.030202,20.556552,0.349900,0.225500,0.978288
15.030202,20.729396,0.349333,0.217000,0.978652
15.030202,20.615963,0.353304,0.228143,0.975939
15.030202,20.567328,0.346643,0.209786,0.976739
15.030202,20.648378,0.350506,0.220929,0.979500
15.030202,20.501068,0.351118,0.222500,0.981372
15.030202,20.439914,0.347165,0.218286,0.982598
15.030202,20.471535,0.349951,0.231786,0.981173
15.030202,20.609764,0.351120,0.212000,0.979901
15.030202,20.416995,0.359286,0.224214,0.981449
15.030202,20.442626,0.358078,0.235500,0.980958
15.030202,20.506271,0.358439,0.226929,0.981380
15.030202,20.359710,0.353435,0.227714,0.978261
15.030202,20.204009,0.347922,0.224071,0.979037
15.030202,20.070541,0.338716,0.206000,0.977047
14.696899,20.026568,0.338733,0.208714,0.976181
14.492208,20.044659,0.330400,0.201357,0.973732
14.492208,20.056523,0.325582,0.206214,0.973047
14.492208,20.245937,0.321896,0.195000,0.971717
14.492208,20.238924,0.325090,0.197643,0.972490
14.492208,20.054862,0.327818,0.209214,0.972909
