# Semilla: 1729462391
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
17.992680,20.714169,0.488018,0.308929,0.998428
17.992680,20.628127,0.486212,0.274857,0.998071
17.992680,20.580577,0.481953,0.251214,0.997362
17.992680,20.456507,0.474986,0.245857,0.996855
17.992680,20.401417,0.468473,0.250214,0.996159
17.992680,20.221712,0.457998,0.229286,0.996270
17.992680,20.142975,0.448157,0.237286,0.995868
17.992680,20.011242,0.446090,0.245357,0.996154
17.992680,19.979060,0.447939,0.237857,0.995808
17.992680,19.946691,0.435965,0.234143,0.994325
17.992680,19.616218,0.422992,0.210071,0.992072
17.992680,19.582161,0.415690,0.204071,0.991388
17.899487,19.376895,0.391753,0.173429,0.989220
17.899487,19.263740,0.378449,0.171286,0.989358
17.895057,19.014886,0.364110,0.167714,0.987613
17.752136,18.791464,0.342547,0.149714,0.984283
17.701996,18.785734,0.334914,0.149357,0.983692
17.601933,18.560270,0.330694,0.162429,0.981607
17.372017,18.508156,0.307639,0.147929,0.977493
17.372017,18.481964,0.295786,0.142357,0.977634
17.158072,18.182796,0.280598,0.126143,0.977666
17.158072,18.247403,0.279024,0.126214,0.979256
16.353755,18.090239,0.278312,0.123571,0.979055
16.353755,17.909898,0.279435,0.122000,0.977383
16.353755,17.828807,0.281161,0.121929,0.979230
16.353755,17.766308,0.274510,0.121214,0.975664
16.353755,17.835512,0.262367,0.121714,0.970645
16.353755,17.746048,0.259520,0.120143,0.971742
15.849148,17.654411,0.254465,0.109143,0.964893
15.849148,17.590953,0.254124,0.109786,0.967229
15.849148,17.468543,0.244124,0.105000,0.963955
14.529560,17.368509,0.248143,0.111071,0.964198
14.529560,17.291028,0.248465,0.115143,0.964514
14.529560,16.981674,0.248914,0.112786,0.963366
14.529560,17.016557,0.247137,0.108929,0.963528
14.529560,16.737685,0.232771,0.094429,0.961821
14.529560,16.716477,0.231724,0.098786,0.960048
14.529560,16.660956,0.227792,0.104786,0.958481
14.529560,16.531026,0.230835,0.104857,0.959952
14.529560,16.610182,0.231990,0.097643,0.953390
14.529560,16.392193,0.230645,0.095929,0.951184
14.211486,16.281693,0.234618,0.094143,0.956259
14.211486,16.210142,0.236371,0.101143,0.957735
14.211486,16.310119,0.233243,0.097929,0.955452
14.211486,16.117707,0.232510,0.096286,0.954626
14.211486,15.936801,0.225839,0.103286,0.951688
14.211486,16.006751,0.227535,0.096143,0.950098
13.920307,15.673417,0.229998,0.101786,0.950426
13.920307,15.750326,0.233131,0.097143,0.951580
13.920307,15.576348,0.232988,0.100929,0.950523
13.570314,15.484918,0.230769,0.095214,0.950701
13.570314,15.210723,0.228763,0.104643,0.950190
13.570314,15.401356,0.229176,0.101500,0.949550
13.305227,15.080437,0.226071,0.094214,0.949669
13.305227,15.280363,0.229896,0.102857,0.949406
