MejorEval,PromedioEval
19.475707,20.911625
20.269077,21.002482
19.560948,21.018053
19.277783,21.027054
19.509465,20.878910
18.598536,20.907735
19.391727,20.957894
18.947379,21.041530
19.767145,21.052966
19.762903,20.968215
19.655663,20.951285
20.071680,20.965428
19.460995,20.980358
19.593972,20.950830
18.637440,20.874966
18.645462,20.879421
19.116919,20.928723
19.052748,20.870540
19.849493,20.853796
19.452138,20.812276
19.025745,20.941210
19.099138,20.863656
19.364130,20.882905
19.313501,20.925798
17.232900,20.824664
18.037805,20.903110
19.350170,20.884896
19.744757,21.009147
19.306690,20.840297
18.899915,20.853342
19.635893,20.962170
18.837216,20.864515
19.107151,20.821118
19.896139,20.959763
20.028514,20.929767
20.144678,20.951935
19.386151,20.946664
18.275199,20.867657
18.798202,20.868269
19.823565,20.820947
18.780720,20.862949
19.537853,20.831482
19.798541,20.890253
19.185058,20.814293
19.641211,20.936808
18.940416,20.845821
19.153585,20.785170
19.340844,20.810136
19.150744,20.868646
19.640492,20.784891
19.135544,20.820011
19.945318,20.828128
19.808569,20.833205
19.383100,20.826523
19.618905,20.851842
19.247295,20.729982
19.353335,20.801678
19.797728,20.889215
19.927959,20.919560
19.436969,20.845228
19.055229,20.866956
19.493815,20.854530
20.000225,20.928049
19.364574,20.861066
18.914417,20.819052
19.617970,20.834426
19.516756,20.820594
19.331086,20.811255
19.129195,20.828801
19.173870,20.833578
19.167395,20.832187
18.940812,20.814697
19.489829,20.865508
19.236620,20.641980
18.637757,20.813383
19.558553,20.905848
19.587681,20.939908
19.326825,20.963630
19.942361,21.010500
19.885577,21.050870
20.294450,21.071281
19.462702,21.051457
19.954118,21.035909
20.014216,20.948870
20.121963,20.924740
20.004088,20.876629
19.713738,20.940750
19.407488,20.875615
19.955966,20.913484
19.491451,20.838609
19.698463,20.940478
19.508465,20.993295
19.356682,20.931888
19.607789,20.925413
19.143480,20.803846
18.445073,20.795297
19.451155,20.741368
19.263648,20.693906
19.301033,20.756931
19.803163,20.871595
18.905890,20.863260
19.100991,20.825645
19.630752,20.853423
19.069203,20.726690
18.395262,20.827873
18.435510,20.764530
18.347831,20.857800
19.220625,20.946224
19.897320,20.870102
18.936101,20.857210
19.710893,20.955240
19.744131,20.847324
19.603773,20.881223
19.624283,20.891858
19.709419,20.983125
19.080781,20.968358
19.903866,20.922446
19.591849,21.044023
19.373480,21.022416
19.202652,20.957543
19.907913,20.982563
20.009436,21.022001
18.979484,20.990343
18.702267,20.934565
18.453027,20.976602
19.672365,20.985845
18.652100,20.936893
19.647568,20.917688
19.166746,20.903896
19.771952,20.983977
19.692625,20.949276
19.699055,20.983762
19.811416,20.929905
19.554478,20.998484
20.072102,21.033118
20.017820,21.001774
18.333660,20.993108
19.929800,20.954450
20.025898,20.915426
19.841681,20.956859
19.627206,20.949580
19.406977,20.944314
19.138908,20.950512
19.542310,20.900591
19.357678,20.914115
18.542320,20.878402
17.721563,20.893336
20.052560,20.949128
19.791697,20.918048
19.360766,20.939950
19.714085,20.911492
19.815546,20.961859
19.584344,20.909066
18.883236,20.990812
20.049819,20.985832
20.117622,20.892686
19.318083,20.895952
19.734385,20.895259
19.517406,20.914364
19.422587,20.817614
19.031323,20.762251
18.994471,20.778887
18.630214,20.823713
18.792064,20.854279
19.119447,20.744128
19.449597,20.786331
19.222902,20.704178
18.614148,20.609569
19.715413,20.865101
19.706832,20.876514
19.537395,20.782408
19.396744,20.738795
19.376470,20.835394
18.442845,20.713141
19.616080,20.778965
19.559245,20.766291
19.231297,20.831832
19.732848,20.836824
19.769222,20.853666
19.562045,20.847811
20.012076,20.826166
19.698086,20.917929
19.633998,20.855154
19.706423,20.844758
19.586109,20.879266
19.294207,20.872745
20.049211,20.835725
18.670299,20.834374
18.853127,20.812273
19.619263,20.834576
19.837803,20.929861
19.816174,20.807977
19.629536,20.777932
20.087019,20.835118
19.817905,20.760972
19.842064,20.710917
19.760004,20.680700
19.636267,20.687842
19.504093,20.693441
18.985382,20.816884
19.232148,20.690958
19.566365,20.765474
19.753396,20.721665
19.613526,20.690833
19.519894,20.711410
19.683647,20.753938
19.589270,20.857716
19.803967,20.796901
19.351710,20.800311
19.515668,20.820568
19.719606,20.771627
19.959865,20.807547
20.108207,20.852177
19.329977,20.874140
19.791360,20.887898
19.910478,21.012100
20.074513,20.911546
20.023026,21.052794
20.200455,21.060189
20.131226,21.046527
20.151536,20.993596
19.754847,21.015492
20.249691,21.043387
19.857185,20.989332
20.094680,21.034543
20.024395,21.046554
20.216796,21.056383
19.757144,21.003744
19.324835,20.981080
20.061478,21.032128
20.188806,20.971204
20.079619,20.982860
19.914798,20.911108
20.025558,20.850067
19.469056,20.909669
19.381734,20.842754
20.115708,20.888867
19.483777,20.850141
19.891048,20.987382
19.188745,20.895682
19.445014,20.909000
20.060107,20.925866
20.102916,20.921119
19.836516,20.905469
19.831481,20.885710
19.526765,20.883238
19.651998,20.900069
19.721066,20.863548
19.673381,20.896919
18.354624,20.903142
19.742631,20.911836
19.510797,20.938291
19.722692,20.980940
20.113134,21.007999
20.369225,21.052756
19.978346,21.016371
20.204630,20.998301
19.526389,20.998109
19.945294,21.009868
20.018118,20.986159
19.486117,21.041030
20.227384,21.062259
19.530089,21.077102
20.165499,21.073277
19.634939,21.055527
19.460759,20.990431
19.643786,20.990989
19.666740,20.958585
20.349406,20.995719
19.365973,20.949654
19.046383,21.077309
20.515092,21.124621
20.268278,21.074003
20.152915,21.054422
19.428815,20.933172
19.314288,20.964322
19.981594,20.988007
19.884203,21.023191
19.505161,20.980689
19.697831,21.048295
20.209404,21.097063
19.755005,21.142036
19.891602,21.065848
19.000440,21.078042
19.652409,21.129729
18.176700,21.009220
19.822715,21.092200
20.008756,21.122054
19.217707,21.069849
19.610329,21.035912
19.424202,21.052949
20.076690,21.097669
19.314188,21.021058
19.831361,21.026653
17.897224,21.001839
19.731014,21.044832
19.594588,21.090328
19.361247,21.081163
18.077094,21.084947
20.104142,21.191170
19.631836,21.177692
19.709177,21.131946
19.612144,21.116310
19.326284,21.036890
19.608581,20.888186
19.948799,20.973764
19.830632,21.049759
19.674080,21.032323
19.705265,21.013352
19.349586,20.885874
19.279336,20.897229
18.749452,20.829924
19.869968,20.915793
19.884586,20.966198
19.918064,21.011650
19.645271,20.954390
19.789421,20.958771
19.561593,20.970478
19.581595,20.834578
19.919538,20.915597
19.818872,20.886104
19.776309,20.892180
19.085010,20.970283
20.065416,20.884640
19.733547,20.832069
19.641828,20.809679
19.591642,20.798089
19.601733,20.837156
19.692339,20.824379
19.572829,20.822895
19.042770,20.831537
18.529276,20.824266
17.935588,20.876750
19.532108,20.840341
19.174080,20.815575
18.137759,20.743473
18.477983,20.633044
19.056164,20.717780
18.980737,20.749698
19.389109,20.847565
19.110620,20.853449
18.199307,20.881414
19.132104,20.786352
18.076305,20.736880
18.432503,20.733433
19.283786,20.681482
18.990245,20.728957
18.906027,20.679873
18.180457,20.725212
17.679761,20.715146
19.225927,20.808249
18.158147,20.655201
18.318986,20.601335
18.637653,20.748944
18.172617,20.809692
18.796620,20.781201
18.624839,20.752043
18.835984,20.827482
19.262135,20.778751
19.422279,20.802874
19.534001,20.776450
19.120568,20.856519
19.123393,20.811803
19.466909,20.762381
19.097341,20.874110
18.008684,20.746894
19.189134,20.897898
19.024472,20.903629
19.783981,20.905321
18.823335,20.836162
19.286644,20.830118
18.865244,20.765462
18.624500,20.752196
19.016984,20.743450
19.416502,20.776963
18.928911,20.757800
19.249691,20.834185
19.005407,20.742840
18.553204,20.617795
18.859963,20.575841
18.619640,20.627756
19.277244,20.470545
18.758302,20.485521
19.163766,20.445010
18.736965,20.400620
18.672716,20.420818
18.811562,20.416564
18.195413,20.330686
18.363776,20.371844
18.690068,20.258390
18.273664,20.213141
18.791982,20.330673
18.845019,20.348731
18.719060,20.284197
18.261899,20.210892
18.819826,20.216436
18.676942,20.328377
18.887103,20.379527
18.824362,20.411954
18.356995,20.430450
18.888969,20.466005
18.715684,20.489362
19.231965,20.418663
18.824524,20.430521
18.419656,20.505183
18.830946,20.559608
18.888402,20.595195
19.323657,20.616904
19.480926,20.653391
19.256548,20.619015
19.058567,20.676552
19.166800,20.716956
19.382036,20.590095
18.947463,20.598903
18.983651,20.646563
19.700335,20.695224
19.138910,20.720920
18.018063,20.667643
18.216760,20.718377
19.240013,20.659090
19.570913,20.610880
19.633481,20.663579
