MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
89.557832,145.665768,0,1.0
69.917218,192.649698,0,1.0
69.917218,154.752586,0,1.0
69.917218,176.005704,0,1.0
69.917218,172.326581,0,1.0
69.917218,174.672066,0,1.0
69.917218,172.419859,0,1.0
69.917218,149.304672,0,1.0
69.917218,157.095893,0,1.0
69.917218,157.520720,0,1.0
69.917218,150.807606,0,1.0
64.567571,147.811962,0,1.0
60.693316,145.936635,0,1.0
60.693316,142.356044,0,1.0
59.447611,136.127256,0,1.0
59.447611,143.515881,0,1.0
59.447611,146.087500,0,1.0
59.447611,148.667856,0,1.0
59.447611,152.059175,0,1.0
59.447611,159.041559,0,1.0
59.447611,145.574674,0,1.0
59.447611,142.962033,0,1.0
59.447611,157.714674,0,1.0
56.203698,142.783963,0,1.0
56.203698,144.408242,0,1.0
56.203698,136.098090,0,1.0
56.203698,140.185316,0,1.0
56.203698,133.744146,0,1.0
52.327171,140.329718,0,1.0
52.327171,134.934739,0,1.0
52.327171,136.374092,0,1.0
52.327171,136.123761,0,1.0
52.327171,131.546810,0,1.0
52.327171,132.714446,0,1.0
52.327171,131.134173,0,1.0
52.327171,134.016198,0,1.0
52.327171,133.243987,0,1.0
52.327171,129.005729,0,1.0
46.330807,127.277091,0,1.0
46.330807,127.385683,0,1.0
46.330807,142.486441,0,1.0
46.330807,139.424000,0,1.0
34.689404,131.283904,0,1.0
34.689404,128.415745,0,1.0
34.689404,136.279629,0,1.0
34.689404,134.427344,0,1.0
34.689404,134.099685,0,1.0
34.689404,127.998399,0,1.0
34.689404,127.685697,0,1.0
34.689404,131.835020,0,1.0
34.689404,132.642331,0,1.0
34.689404,134.123203,0,1.0
34.689404,136.687792,0,1.0
34.689404,134.627045,0,1.0
34.689404,142.724358,0,1.0
34.689404,127.421509,0,1.0
34.689404,133.807034,0,1.0
34.689404,119.633568,0,1.0
34.689404,135.644783,0,1.0
34.689404,127.991613,0,1.0
34.689404,133.270599,0,1.0
34.689404,155.346029,0,1.0
34.689404,144.081239,0,1.0
34.689404,120.574335,0,1.0
34.689404,128.034161,0,1.0
34.689404,107.946098,0,1.0
34.689404,116.123890,0,1.0
33.926823,115.191115,0,1.0
33.926823,109.205513,0,1.0
33.926823,104.768437,0,1.0
33.196729,114.006162,0,1.0
33.196729,103.580874,0,1.0
32.111016,109.995482,0,1.0
32.111016,110.014672,0,1.0
31.523576,93.589150,0,1.0
28.226748,104.366126,0,1.0
28.226748,104.020871,0,1.0
28.226748,102.650353,0,1.0
28.226748,108.863040,0,1.0
28.226748,108.021554,0,1.0
28.226748,133.980536,0,1.0
28.226748,121.796915,0,1.0
28.226748,169.850373,0,1.0
28.226748,102.364418,0,1.0
28.226748,106.027138,0,1.0
28.226748,93.589722,0,1.0
28.213639,110.086327,0,1.0
28.213639,143.937100,0,1.0
27.802441,105.817994,0,1.0
27.043745,74.435719,0,1.0
26.797352,89.768102,0,1.0
26.785505,77.964116,0,1.0
26.785505,84.174740,0,1.0
26.342546,70.956055,0,1.0
24.261489,75.260361,0,1.0
24.261489,70.815446,0,1.0
24.261489,76.136751,0,1.0
22.970247,74.478741,0,1.0
22.970247,74.251821,0,1.0
22.970247,94.093828,0,1.0
22.970247,85.104866,0,1.0
22.970247,85.899297,0,1.0
22.970247,80.675794,0,1.0
22.970247,83.717066,0,1.0
22.970247,87.850140,0,1.0
22.970247,82.691461,0,1.0
22.970247,89.613398,0,1.0
22.970247,78.241511,0,1.0
22.970247,79.179009,0,1.0
22.970247,80.242019,0,1.0
22.970247,73.150141,0,1.0
22.970247,83.558277,0,1.0
22.970247,82.260300,0,1.0
22.970247,93.103925,0,1.0
22.970247,80.298533,0,1.0
22.970247,87.047305,0,1.0
22.970247,87.180686,0,1.0
22.281409,79.456194,0,1.0
22.281409,77.945917,0,1.0
21.167093,88.901188,0,1.0
21.167093,72.522480,0,1.0
21.167093,87.451702,0,1.0
21.167093,80.369512,0,1.0
21.167093,77.597908,0,1.0
21.167093,84.880389,0,1.0
21.167093,76.005068,0,1.0
21.167093,88.091432,0,1.0
21.167093,85.034921,0,1.0
21.167093,85.904428,0,1.0
21.167093,79.987848,0,1.0
21.167093,74.273741,0,1.0
21.167093,75.638196,0,1.0
21.167093,74.673527,0,1.0
21.167093,72.178549,0,1.0
