MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
90.132247,163.709486,3,1.0
89.549904,195.293604,3,1.0
74.053383,182.998094,3,1.0
74.053383,183.208850,3,1.0
74.053383,221.283809,3,1.0
74.053383,223.332188,3,1.0
74.053383,188.518548,3,1.0
74.053383,240.105872,3,1.0
74.053383,303.226889,3,1.0
74.053383,230.382681,3,1.0
74.053383,302.067925,3,1.0
74.053383,229.076693,3,1.0
74.053383,256.917483,3,1.0
74.053383,264.333692,3,1.0
74.053383,230.253632,3,1.0
74.053383,247.306948,3,1.0
74.053383,227.074251,3,1.0
68.167822,217.191018,3,1.0
68.167822,201.421722,3,1.0
68.167822,224.835452,3,1.0
58.021697,217.939893,3,1.0
58.021697,222.905978,3,1.0
58.021697,232.756880,3,1.0
58.021697,211.987553,3,1.0
58.021697,196.273448,3,1.0
58.021697,188.141534,3,1.0
58.021697,193.426365,3,1.0
58.021697,201.427880,3,1.0
58.021697,207.452174,3,1.0
58.021697,188.212737,3,1.0
58.021697,175.001615,3,1.0
58.021697,190.339500,3,1.0
58.021697,168.874856,3,1.0
58.021697,189.265443,3,1.0
58.021697,170.904896,3,1.0
58.021697,177.777585,3,1.0
58.021697,183.391538,3,1.0
58.021697,180.731817,3,1.0
58.021697,203.171930,3,1.0
58.021697,214.661155,3,1.0
56.822864,240.666393,3,1.0
56.822864,183.511187,3,1.0
56.375992,265.465780,3,1.0
56.175495,189.823810,3,1.0
56.175495,212.786729,3,1.0
56.175495,179.367804,3,1.0
56.175495,247.276513,3,1.0
54.045840,216.918174,3,1.0
54.045840,160.120010,3,1.0
54.045840,187.491339,3,1.0
54.045840,186.841319,3,1.0
49.385981,174.407951,3,1.0
49.385981,172.969647,3,1.0
49.385981,169.529130,3,1.0
49.385981,184.561417,3,1.0
49.385981,169.037397,3,1.0
49.385981,154.247953,3,1.0
49.385981,145.649944,3,1.0
49.385981,153.138695,3,1.0
49.385981,159.354858,3,1.0
49.385981,145.331510,3,1.0
49.385981,158.162433,3,1.0
49.385981,138.875867,3,1.0
49.385981,160.210692,3,1.0
49.385981,147.141547,3,1.0
49.385981,149.369704,3,1.0
34.763821,144.387485,3,1.0
