MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
100.372685,167.217267,3,1.0
100.372685,217.705475,3,1.0
97.535828,182.108880,3,1.0
68.781683,164.702641,3,1.0
68.781683,181.455674,3,1.0
68.781683,179.163810,3,1.0
68.781683,181.208119,3,1.0
54.991832,166.216366,3,1.0
54.991832,176.443272,3,1.0
54.991832,181.350400,3,1.0
54.991832,183.044570,3,1.0
54.991832,183.063237,3,1.0
54.991832,170.094994,3,1.0
54.991832,190.208392,3,1.0
54.991832,184.987024,3,1.0
54.991832,177.930363,3,1.0
54.991832,171.660209,3,1.0
54.991832,186.073736,3,1.0
54.991832,181.877693,3,1.0
54.991832,168.645951,3,1.0
54.991832,165.586766,3,1.0
54.991832,181.075348,3,1.0
52.319150,171.615981,3,1.0
52.319150,164.223535,3,1.0
52.319150,175.228813,3,1.0
52.319150,178.409838,3,1.0
52.319150,170.929829,3,1.0
52.319150,184.085538,3,1.0
52.319150,155.215455,3,1.0
52.319150,173.854053,3,1.0
52.319150,182.352336,3,1.0
52.319150,155.077286,3,1.0
52.319150,170.113463,3,1.0
52.319150,146.647602,3,1.0
52.319150,150.221501,3,1.0
39.788794,153.385931,3,1.0
39.788794,154.419825,3,1.0
34.916886,166.321357,3,1.0
33.504060,149.534000,3,1.0
33.504060,147.258517,3,1.0
33.504060,177.621664,3,1.0
33.504060,184.525654,3,1.0
33.504060,147.833340,3,1.0
33.504060,206.385602,3,1.0
33.504060,156.155867,3,1.0
33.504060,184.340388,3,1.0
33.504060,147.651996,3,1.0
33.504060,177.727056,3,1.0
33.504060,161.598099,3,1.0
33.504060,158.247107,3,1.0
33.504060,171.828085,3,1.0
33.504060,167.154273,3,1.0
33.504060,145.641565,3,1.0
33.504060,161.751944,3,1.0
33.504060,167.396323,3,1.0
33.504060,193.461623,3,1.0
33.504060,147.901222,3,1.0
33.504060,190.695841,3,1.0
33.504060,139.195479,3,1.0
33.504060,161.309997,3,1.0
33.504060,126.954606,3,1.0
33.504060,136.564084,3,1.0
33.504060,140.691950,3,1.0
33.504060,135.371802,3,1.0
33.504060,144.395317,3,1.0
33.504060,120.505945,3,1.0
33.504060,122.877156,3,1.0
33.504060,110.663874,3,1.0
27.705266,129.336336,3,1.0
27.705266,107.473042,3,1.0
27.705266,125.065294,3,1.0
27.705266,107.852071,3,1.0
27.705266,110.842235,3,1.0
27.705266,120.420702,3,1.0
27.705266,99.944695,3,1.0
27.705266,106.665551,3,1.0
27.705266,103.590246,3,1.0
27.705266,104.842486,3,1.0
27.705266,104.573215,3,1.0
27.705266,102.515897,3,1.0
27.705266,97.424120,3,1.0
27.705266,97.951669,3,1.0
27.705266,105.706129,3,1.0
27.705266,89.814205,3,1.0
27.376190,98.027225,3,1.0
23.448823,99.979078,3,1.0
21.265186,96.696431,3,1.0
21.265186,93.726287,3,1.0
21.265186,91.987859,3,1.0
21.265186,89.102587,3,1.0
20.494967,86.827868,3,1.0
20.494967,85.619079,3,1.0
20.494967,86.026212,3,1.0
20.494967,86.470186,3,1.0
20.494967,82.993259,3,1.0
20.494967,101.668940,3,1.0
17.311047,72.542092,3,1.0
16.944967,84.556463,3,1.0
16.944967,73.158245,3,1.0
15.575955,69.713573,3,1.0
13.058685,69.522554,3,1.0
13.058685,63.793768,3,1.0
13.058685,68.205337,3,1.0
13.058685,64.964986,3,1.0
13.058685,65.060923,3,1.0
13.058685,65.869315,3,1.0
13.058685,59.451895,3,1.0
13.058685,57.671366,3,1.0
12.069437,58.763141,3,1.0
11.919784,54.563505,3,1.0
11.919784,54.962010,3,1.0
11.919784,56.922999,3,1.0
11.919784,61.464307,3,1.0
11.919784,59.137472,3,1.0
11.328694,58.165063,3,1.0
11.328694,52.776509,3,1.0
11.328694,59.456615,3,1.0
11.328694,57.697395,3,1.0
11.268395,52.889498,3,1.0
11.268395,51.752345,3,1.0
11.268395,56.261215,3,1.0
11.268395,57.461778,3,1.0
10.773025,54.768232,3,1.0
10.773025,56.092894,3,1.0
10.773025,54.902931,3,1.0
10.773025,57.772148,3,1.0
10.773025,54.509159,3,1.0
10.773025,51.717192,3,1.0
10.773025,58.779394,3,1.0
10.773025,52.204410,3,1.0
10.773025,49.307307,3,1.0
10.773025,56.195681,3,1.0
10.773025,47.845258,3,1.0
10.661475,44.733651,3,1.0
10.661475,46.934880,3,1.0
10.661475,47.967935,3,1.0
10.661475,46.228884,3,1.0
10.445865,42.819016,3,1.0
9.889686,40.629367,3,1.0
9.719863,40.739771,3,1.0
9.719863,43.385263,3,1.0
9.719863,39.882991,3,1.0
9.719863,43.171957,3,1.0
9.719863,37.223852,3,1.0
9.719863,38.393362,3,1.0
9.719863,37.947369,3,1.0
9.719863,35.638171,3,1.0
9.719863,38.701199,3,1.0
9.719863,35.859780,3,1.0
9.641195,33.303059,3,1.0
9.641195,34.018333,3,1.0
9.641195,34.371478,3,1.0
9.641195,31.703672,3,1.0
9.538665,33.013342,3,1.0
9.538665,33.512969,3,1.0
9.538665,31.194452,3,1.0
9.520402,30.104446,3,1.0
9.520402,30.305631,3,1.0
9.520402,28.919177,3,1.0
9.421755,27.203286,3,1.0
9.421755,27.480676,3,1.0
9.421755,26.503957,3,1.0
9.417732,25.740800,3,1.0
9.417732,27.024200,3,1.0
9.417732,26.792728,3,1.0
9.337150,25.799229,3,1.0
9.248557,25.269331,3,1.0
9.248557,25.522816,3,1.0
9.248557,25.085198,3,1.0
9.248557,24.252751,3,1.0
9.248557,24.044530,3,1.0
9.214429,24.787652,3,1.0
9.214429,24.041235,3,1.0
9.214429,22.338727,3,1.0
9.214429,20.663822,3,1.0
9.214429,21.657550,3,1.0
9.214429,20.793057,3,1.0
9.183750,19.335983,3,1.0
9.139759,20.093055,3,1.0
9.139759,21.855443,3,1.0
9.139759,21.079679,3,1.0
9.139759,20.390002,3,1.0
9.087769,19.603787,3,1.0
9.087769,20.673122,3,1.0
9.087769,19.362962,3,1.0
9.071822,18.462625,3,1.0
9.036187,17.824917,3,1.0
9.036187,19.013334,3,1.0
9.036187,19.002906,3,1.0
9.036187,18.709945,3,1.0
9.036187,18.333335,3,1.0
9.036187,16.143734,3,1.0
9.036187,16.886498,3,1.0
9.036187,16.190447,3,1.0
9.036187,18.598183,3,1.0
9.036187,17.742327,3,1.0
9.036187,17.752895,3,1.0
8.366959,15.739545,3,1.0
8.145331,21.612926,3,1.0
8.145331,25.908015,3,1.0
8.145331,24.649293,3,1.0
8.145331,23.619368,3,1.0
8.145331,23.650013,3,1.0
8.145331,26.850674,3,1.0
8.145331,24.987209,3,1.0
8.145331,24.398986,3,1.0
8.145331,23.468713,3,1.0
8.145331,24.295293,3,1.0
8.145331,22.522956,3,1.0
8.145331,23.741416,3,1.0
8.145331,24.022452,3,1.0
8.120672,23.644673,3,1.0
8.120672,22.347118,3,1.0
8.120672,21.760915,3,1.0
8.120672,23.915055,3,1.0
8.120672,22.020202,3,1.0
8.120672,22.973495,3,1.0
8.120672,23.448197,3,1.0
8.120672,23.161429,3,1.0
8.120672,22.334635,3,1.0
8.120672,21.769921,3,1.0
8.081416,21.913489,3,1.0
8.081416,22.436211,3,1.0
8.069971,22.633877,3,1.0
8.069971,20.899283,3,1.0
8.069971,20.414035,3,1.0
8.060268,19.493700,3,1.0
8.060268,19.761820,3,1.0
8.053439,17.892875,3,1.0
8.053439,19.818483,3,1.0
8.053439,19.194183,3,1.0
8.034430,19.165101,3,1.0
8.034430,19.708515,3,1.0
8.034430,16.895969,3,1.0
8.034430,16.928155,3,1.0
8.034430,16.503777,3,1.0
8.034430,16.887351,3,1.0
8.034082,16.055640,3,1.0
8.004009,16.549222,3,1.0
8.004009,15.118050,3,1.0
8.004009,15.981595,3,1.0
7.998980,16.106182,3,1.0
7.998980,15.226753,3,1.0
7.998980,16.169181,3,1.0
7.998980,15.434402,3,1.0
7.998980,14.527548,3,1.0
7.998980,15.611611,3,1.0
7.998980,14.997358,3,1.0
7.998980,14.073355,3,1.0
7.998980,14.240342,3,1.0
7.998980,15.143050,3,1.0
7.993911,14.362587,3,1.0
7.979054,13.900182,3,1.0
7.979054,13.738301,3,1.0
7.979054,13.496600,3,1.0
7.979054,14.969252,3,1.0
7.979054,13.481243,3,1.0
7.979054,13.527010,3,1.0
7.979054,14.727619,3,1.0
7.979054,13.696903,3,1.0
7.979054,14.356058,3,1.0
7.976443,13.489611,3,1.0
7.976443,13.837548,3,1.0
7.976443,14.253205,3,1.0
7.976443,13.916688,3,1.0
7.976443,13.875803,3,1.0
7.976443,13.032474,3,1.0
7.976443,12.648484,3,1.0
7.976443,13.269926,3,1.0
7.976443,12.978675,3,1.0
7.976443,12.868521,3,1.0
7.976443,14.689421,3,1.0
7.976443,12.646959,3,1.0
7.976443,13.284163,3,1.0
7.976443,11.600833,3,1.0
7.976443,12.143286,3,1.0
7.976443,11.396545,3,1.0
7.974038,11.669558,3,1.0
7.970432,12.396552,3,1.0
7.965203,11.697434,3,1.0
7.965203,12.405327,3,1.0
7.965203,12.722739,3,1.0
7.965203,12.199756,3,1.0
7.965203,12.361741,3,1.0
7.965203,11.734423,3,1.0
7.965203,11.635272,3,1.0
7.965203,11.404089,3,1.0
7.965203,12.360205,3,1.0
7.965203,11.814725,3,1.0
7.965114,11.770050,3,1.0
7.965114,12.484400,3,1.0
7.964643,11.109985,3,1.0
7.964132,10.921509,3,1.0
7.964132,11.554379,3,1.0
7.963758,11.572740,3,1.0
7.963656,10.353027,3,1.0
7.962520,11.315389,3,1.0
7.961769,10.577724,3,1.0
7.961638,11.126741,3,1.0
7.961638,10.736634,3,1.0
7.961638,12.027642,3,1.0
7.961613,11.519163,3,1.0
7.961159,12.089632,3,1.0
7.961027,11.142986,3,1.0
7.960728,11.404468,3,1.0
7.960728,11.711393,3,1.0
7.960728,11.730489,3,1.0
7.960728,11.670129,3,1.0
7.960728,11.325825,3,1.0
7.960728,10.406439,3,1.0
7.960728,11.313632,3,1.0
7.960728,11.125543,3,1.0
7.960728,9.903223,3,1.0
7.960721,10.470773,3,1.0
7.960721,10.387236,3,1.0
7.960721,9.807295,3,1.0
7.960677,10.833388,3,1.0
7.960677,10.442374,3,1.0
7.960677,10.375643,3,1.0
7.960677,10.715529,3,1.0
7.960677,10.041844,3,1.0
7.960677,11.130882,3,1.0
7.960677,9.899250,3,1.0
7.960586,10.369753,3,1.0
7.960586,10.399370,3,1.0
7.960586,10.207881,3,1.0
7.960586,9.940971,3,1.0
7.960586,10.157941,3,1.0
7.960586,9.827003,3,1.0
7.960586,9.902346,3,1.0
7.960586,10.697304,3,1.0
7.960586,9.432525,3,1.0
7.960546,9.933745,3,1.0
7.960546,9.779086,3,1.0
7.960546,10.026103,3,1.0
7.960546,9.535192,3,1.0
7.960546,9.532289,3,1.0
7.960546,9.544751,3,1.0
7.960546,9.887242,3,1.0
7.960546,9.771896,3,1.0
7.960546,9.618598,3,1.0
7.960546,10.062661,3,1.0
7.960398,9.016912,3,1.0
7.960211,10.006726,3,1.0
7.960164,9.535222,3,1.0
7.960085,9.830491,3,1.0
7.960085,9.868547,3,1.0
