MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
103.322988,166.416681,8,1.0
85.520221,203.639545,8,1.0
85.520221,180.293794,8,1.0
85.520221,204.569727,8,1.0
83.693576,193.533444,8,1.0
83.693576,201.441507,8,1.0
83.693576,280.960270,8,1.0
83.693576,249.651955,8,1.0
83.693576,227.409383,8,1.0
83.693576,275.561111,8,1.0
78.639952,244.874076,8,1.0
78.639952,232.571958,8,1.0
78.639952,322.700549,8,1.0
78.639952,256.557128,8,1.0
78.639952,315.509575,8,1.0
78.639952,387.114457,8,1.0
77.184021,268.157062,8,1.0
66.262601,352.969281,8,1.0
66.262601,349.391950,8,1.0
66.262601,629.374583,8,1.0
66.262601,579.063651,8,1.0
66.262601,293.314402,8,1.0
66.262601,474.266396,8,1.0
66.262601,346.656158,8,1.0
66.262601,492.236115,8,1.0
66.262601,437.988080,8,1.0
66.262601,471.622816,8,1.0
66.262601,323.027242,8,1.0
66.262601,347.810947,8,1.0
66.262601,257.390967,8,1.0
61.682257,305.068789,8,1.0
61.682257,266.615771,8,1.0
61.682257,271.209325,8,1.0
61.682257,255.617079,8,1.0
61.682257,221.684491,8,1.0
61.682257,210.374349,8,1.0
61.682257,227.796888,8,1.0
61.682257,216.178335,8,1.0
61.682257,200.223833,8,1.0
61.682257,184.516697,8,1.0
61.682257,188.102048,8,1.0
50.195151,174.872247,8,1.0
47.837158,180.032872,8,1.0
47.837158,166.364196,8,1.0
47.837158,179.520378,8,1.0
47.837158,175.948856,8,1.0
47.837158,169.409130,8,1.0
47.837158,170.109643,8,1.0
47.837158,166.043123,8,1.0
47.837158,175.988122,8,1.0
47.837158,177.345473,8,1.0
47.837158,172.070919,8,1.0
47.837158,179.813976,8,1.0
47.837158,168.750500,8,1.0
47.837158,186.491872,8,1.0
47.837158,205.854311,8,1.0
47.837158,204.760082,8,1.0
47.837158,151.055355,8,1.0
46.580676,215.079180,8,1.0
46.580676,138.042949,8,1.0
46.580676,186.289163,8,1.0
46.580676,194.593845,8,1.0
46.580676,156.876411,8,1.0
46.580676,175.391851,8,1.0
46.580676,172.764937,8,1.0
46.580676,177.373677,8,1.0
46.580676,155.300839,8,1.0
46.580676,148.806854,8,1.0
46.580676,144.698331,8,1.0
46.580676,140.572905,8,1.0
44.245746,134.239913,8,1.0
44.245746,149.541608,8,1.0
44.245746,162.245720,8,1.0
44.245746,201.470196,8,1.0
44.245746,130.911136,8,1.0
44.245746,153.496261,8,1.0
44.245746,131.749004,8,1.0
44.245746,143.838218,8,1.0
44.245746,124.681262,8,1.0
44.245746,131.209560,8,1.0
44.245746,125.396988,8,1.0
38.841217,136.062923,8,1.0
38.841217,128.903676,8,1.0
38.841217,131.938566,8,1.0
38.841217,134.780776,8,1.0
38.841217,136.464783,8,1.0
38.841217,124.844488,8,1.0
38.841217,123.183317,8,1.0
38.841217,129.368533,8,1.0
38.841217,136.337294,8,1.0
38.841217,123.832086,8,1.0
38.841217,121.006120,8,1.0
38.841217,127.916155,8,1.0
38.841217,121.079583,8,1.0
38.841217,122.624410,8,1.0
29.558726,117.816741,8,1.0
21.930991,115.327039,8,1.0
21.930991,113.209186,8,1.0
21.930991,141.677745,8,1.0
21.930991,125.770280,8,1.0
21.930991,128.632428,8,1.0
21.930991,126.487007,8,1.0
21.930991,117.726975,8,1.0
21.930991,128.594444,8,1.0
21.930991,147.594967,8,1.0
21.930991,130.909673,8,1.0
21.930991,128.919090,8,1.0
21.930991,109.142392,8,1.0
21.930991,114.842125,8,1.0
21.930991,111.286659,8,1.0
21.930991,120.521601,8,1.0
21.930991,132.251780,8,1.0
21.930991,151.811283,8,1.0
21.930991,153.036796,8,1.0
21.930991,193.832954,8,1.0
21.930991,111.377745,8,1.0
21.930991,160.561815,8,1.0
21.930991,136.881329,8,1.0
21.930991,103.266535,8,1.0
21.930991,131.619374,8,1.0
21.930991,99.863137,8,1.0
21.930991,103.399456,8,1.0
21.930991,102.126176,8,1.0
21.930991,120.468475,8,1.0
21.930991,103.784874,8,1.0
21.930991,116.882365,8,1.0
21.930991,93.770335,8,1.0
19.371230,105.980112,8,1.0
19.371230,112.277116,8,1.0
19.371230,140.291031,8,1.0
19.371230,96.863099,8,1.0
19.371230,118.189312,8,1.0
19.371230,110.027949,8,1.0
19.371230,108.302612,8,1.0
19.371230,99.071898,8,1.0
19.371230,98.826158,8,1.0
19.371230,85.156820,8,1.0
19.371230,99.773732,8,1.0
19.371230,84.099446,8,1.0
19.371230,81.831469,8,1.0
19.371230,80.246082,8,1.0
17.839478,79.071785,8,1.0
17.839478,86.090013,8,1.0
17.839478,86.417300,8,1.0
17.839478,87.114512,8,1.0
17.839478,81.592021,8,1.0
17.839478,79.957966,8,1.0
17.839478,80.963310,8,1.0
17.839478,81.715763,8,1.0
17.839478,79.802308,8,1.0
17.839478,79.165111,8,1.0
13.966369,78.602890,8,1.0
13.966369,73.878683,8,1.0
13.966369,77.224239,8,1.0
13.966369,77.352844,8,1.0
13.966369,75.067258,8,1.0
13.966369,78.637260,8,1.0
13.966369,78.858019,8,1.0
13.966369,76.493493,8,1.0
13.966369,75.977039,8,1.0
13.966369,72.466369,8,1.0
13.966369,75.825065,8,1.0
13.966369,67.449754,8,1.0
13.966369,71.944028,8,1.0
12.307462,70.319427,8,1.0
12.307462,68.947230,8,1.0
12.307462,67.218175,8,1.0
12.307462,66.971101,8,1.0
12.304969,65.694257,8,1.0
11.954969,66.227074,8,1.0
11.322515,63.345067,8,1.0
10.924147,65.057953,8,1.0
10.924147,62.734515,8,1.0
10.792110,64.460766,8,1.0
10.792110,61.482233,8,1.0
10.792110,60.513628,8,1.0
10.792110,62.142701,8,1.0
10.792110,57.366550,8,1.0
10.792110,59.541313,8,1.0
10.792110,56.736523,8,1.0
10.792110,61.582555,8,1.0
10.792110,54.461833,8,1.0
10.792110,62.737333,8,1.0
10.792110,53.098013,8,1.0
10.792110,53.489401,8,1.0
10.792110,53.888995,8,1.0
10.707846,51.135217,8,1.0
10.707846,53.658627,8,1.0
10.707846,53.002623,8,1.0
10.707846,51.156696,8,1.0
10.132213,49.753518,8,1.0
10.132213,49.578023,8,1.0
10.132213,49.443225,8,1.0
8.510163,47.990011,8,1.0
7.890281,54.057548,8,1.0
7.890281,51.238069,8,1.0
7.890281,52.926758,8,1.0
7.890281,61.090516,8,1.0
7.890281,55.315579,8,1.0
7.890281,60.861122,8,1.0
7.890281,54.581918,8,1.0
7.890281,53.743433,8,1.0
