MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
108.155612,165.302232,8,1.0
97.365099,242.271313,8,1.0
97.365099,204.563350,8,1.0
97.365099,168.679124,8,1.0
97.365099,199.646609,8,1.0
97.365099,194.241322,8,1.0
97.365099,193.863704,8,1.0
87.492418,191.831124,8,1.0
87.492418,182.840594,8,1.0
87.492418,255.378606,8,1.0
87.492418,239.614826,8,1.0
87.492418,252.203474,8,1.0
87.492418,319.128711,8,1.0
87.492418,238.771577,8,1.0
87.492418,238.245354,8,1.0
87.492418,291.833048,8,1.0
87.492418,235.685495,8,1.0
87.492418,287.423461,8,1.0
87.492418,207.380808,8,1.0
87.492418,251.733341,8,1.0
79.741280,271.378276,8,1.0
79.741280,245.717929,8,1.0
79.741280,273.336282,8,1.0
79.741280,240.940902,8,1.0
79.741280,197.267435,8,1.0
74.763147,203.870648,8,1.0
68.383236,212.095134,8,1.0
68.383236,200.181886,8,1.0
68.383236,209.979171,8,1.0
68.383236,184.101700,8,1.0
68.383236,196.880487,8,1.0
68.383236,197.616659,8,1.0
68.383236,178.918376,8,1.0
68.383236,208.265111,8,1.0
68.383236,188.604580,8,1.0
68.383236,192.471222,8,1.0
68.383236,174.598442,8,1.0
68.383236,193.468276,8,1.0
68.383236,174.462160,8,1.0
68.383236,199.233118,8,1.0
63.594633,187.240268,8,1.0
63.594633,239.405780,8,1.0
63.594633,296.318263,8,1.0
63.594633,210.300331,8,1.0
63.594633,218.398767,8,1.0
63.594633,247.134283,8,1.0
63.594633,239.258404,8,1.0
63.594633,209.579009,8,1.0
63.594633,227.467482,8,1.0
63.594633,215.551835,8,1.0
63.594633,266.114844,8,1.0
63.594633,191.399564,8,1.0
63.594633,199.422470,8,1.0
59.210140,189.418109,8,1.0
59.210140,190.757312,8,1.0
59.210140,198.813542,8,1.0
59.210140,175.865856,8,1.0
51.694797,186.128010,8,1.0
51.694797,181.928832,8,1.0
51.694797,172.365441,8,1.0
51.694797,179.501734,8,1.0
51.694797,173.009993,8,1.0
51.694797,185.503923,8,1.0
51.694797,191.926974,8,1.0
51.694797,182.412531,8,1.0
51.694797,317.544003,8,1.0
51.694797,172.090930,8,1.0
40.414823,294.406048,8,1.0
40.414823,179.715978,8,1.0
40.414823,149.482368,8,1.0
40.414823,149.859377,8,1.0
40.414823,143.221878,8,1.0
40.414823,142.971154,8,1.0
40.414823,143.938510,8,1.0
39.914686,127.924566,8,1.0
39.914686,133.203545,8,1.0
39.914686,122.874075,8,1.0
35.092555,133.577470,8,1.0
35.092555,142.265460,8,1.0
35.092555,129.072927,8,1.0
35.092555,124.411362,8,1.0
35.092555,121.996289,8,1.0
35.092555,127.781250,8,1.0
35.092555,131.460561,8,1.0
35.092555,122.671452,8,1.0
34.130745,111.369050,8,1.0
34.130745,108.942444,8,1.0
34.130745,124.795765,8,1.0
33.919955,128.805752,8,1.0
33.919955,133.511003,8,1.0
33.919955,133.301639,8,1.0
33.919955,131.888582,8,1.0
33.919955,114.920220,8,1.0
33.919955,123.513561,8,1.0
33.919955,111.435515,8,1.0
33.919955,113.606746,8,1.0
33.919955,102.696039,8,1.0
33.919955,99.137337,8,1.0
33.919955,98.130107,8,1.0
33.919955,95.131598,8,1.0
33.919955,95.036769,8,1.0
33.919955,99.695944,8,1.0
33.919955,91.078237,8,1.0
33.811538,89.274475,8,1.0
29.985593,87.913226,8,1.0
29.985593,86.436506,8,1.0
29.985593,93.336230,8,1.0
29.985593,97.241583,8,1.0
29.391108,87.924912,8,1.0
29.391108,88.838457,8,1.0
29.391108,98.917463,8,1.0
26.023557,89.127079,8,1.0
26.023557,90.353098,8,1.0
26.023557,90.443232,8,1.0
26.023557,85.978475,8,1.0
26.023557,84.008409,8,1.0
26.023557,80.296812,8,1.0
26.023557,81.527169,8,1.0
20.684815,79.780454,8,1.0
20.684815,79.763184,8,1.0
20.684815,83.158380,8,1.0
20.684815,74.236884,8,1.0
20.684815,77.730641,8,1.0
20.684815,74.687469,8,1.0
20.684815,74.570269,8,1.0
20.684815,70.254324,8,1.0
20.684815,74.349825,8,1.0
20.684815,70.389081,8,1.0
20.684815,75.590675,8,1.0
20.684815,72.279921,8,1.0
20.684815,71.065719,8,1.0
20.684815,72.354399,8,1.0
20.684815,67.906594,8,1.0
20.684815,68.382678,8,1.0
20.684815,66.113632,8,1.0
20.455286,61.351666,8,1.0
20.455286,59.544993,8,1.0
20.455286,59.890813,8,1.0
19.018078,59.474455,8,1.0
19.018078,56.645612,8,1.0
19.018078,58.818002,8,1.0
19.018078,61.032498,8,1.0
19.018078,58.546925,8,1.0
19.018078,56.794960,8,1.0
19.018078,58.707581,8,1.0
19.018078,59.510513,8,1.0
19.018078,54.914090,8,1.0
19.018078,56.758783,8,1.0
19.018078,53.202337,8,1.0
18.428319,53.329224,8,1.0
18.428319,50.277412,8,1.0
18.428319,53.532220,8,1.0
18.004512,51.787456,8,1.0
18.004512,51.962693,8,1.0
18.004512,49.036539,8,1.0
18.004512,45.467850,8,1.0
18.004512,51.331012,8,1.0
18.004512,51.800107,8,1.0
18.004512,46.344043,8,1.0
18.004512,45.072267,8,1.0
17.335590,43.749303,8,1.0
17.206661,45.190446,8,1.0
16.813251,46.536027,8,1.0
