MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
88.322375,148.207480,5,1.0
88.322375,215.208973,5,1.0
88.322375,226.453080,5,1.0
88.322375,225.630762,5,1.0
88.322375,222.185428,5,1.0
88.322375,225.429148,5,1.0
88.322375,207.262493,5,1.0
58.438169,191.292165,5,1.0
56.282891,172.568281,5,1.0
56.282891,190.952676,5,1.0
56.282891,185.295901,5,1.0
56.282891,184.846683,5,1.0
56.282891,191.666833,5,1.0
56.282891,182.784669,5,1.0
56.282891,193.851638,5,1.0
56.282891,179.184436,5,1.0
56.282891,179.954552,5,1.0
56.282891,181.142083,5,1.0
56.282891,180.090076,5,1.0
56.282891,174.754736,5,1.0
56.282891,154.762931,5,1.0
56.282891,155.247971,5,1.0
56.282891,162.371180,5,1.0
55.524142,160.926274,5,1.0
55.524142,150.833488,5,1.0
55.524142,153.006849,5,1.0
54.005401,160.727962,5,1.0
54.005401,149.652137,5,1.0
54.005401,148.725603,5,1.0
48.370842,137.356098,5,1.0
48.370842,142.639516,5,1.0
48.370842,148.495191,5,1.0
48.370842,161.263918,5,1.0
48.370842,151.592609,5,1.0
48.370842,159.572124,5,1.0
48.370842,187.927977,5,1.0
48.370842,165.690581,5,1.0
48.370842,161.109021,5,1.0
48.370842,156.638090,5,1.0
48.370842,159.563424,5,1.0
48.370842,149.861392,5,1.0
48.370842,162.384438,5,1.0
48.370842,165.970947,5,1.0
48.370842,158.823284,5,1.0
48.130503,158.701030,5,1.0
48.130503,147.955974,5,1.0
48.130503,137.326046,5,1.0
48.130503,150.691089,5,1.0
48.130503,139.999967,5,1.0
48.130503,138.774904,5,1.0
48.130503,142.127716,5,1.0
46.628855,129.175101,5,1.0
42.369380,125.220290,5,1.0
42.369380,128.322585,5,1.0
42.369380,135.610707,5,1.0
42.369380,130.490541,5,1.0
42.369380,126.869987,5,1.0
42.369380,140.325618,5,1.0
42.369380,144.237636,5,1.0
42.369380,129.828771,5,1.0
42.369380,134.771725,5,1.0
