MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
98.066062,161.930038,11,1.0
98.066062,216.220259,11,1.0
98.066062,205.223328,11,1.0
95.247916,205.274186,11,1.0
94.752669,209.719504,11,1.0
80.743880,233.765823,11,1.0
80.743880,207.399986,11,1.0
80.743880,288.588681,11,1.0
72.340714,238.860035,11,1.0
72.340714,251.404850,11,1.0
72.340714,283.916903,11,1.0
72.340714,233.408720,11,1.0
72.340714,242.336913,11,1.0
72.340714,262.910876,11,1.0
72.340714,239.950443,11,1.0
72.340714,261.189195,11,1.0
72.340714,257.146961,11,1.0
72.340714,260.162518,11,1.0
72.340714,288.964877,11,1.0
72.340714,232.011003,11,1.0
72.340714,256.528112,11,1.0
72.340714,262.333474,11,1.0
72.340714,236.364327,11,1.0
72.340714,214.859845,11,1.0
72.340714,247.564655,11,1.0
72.340714,218.649566,11,1.0
72.340714,213.832170,11,1.0
72.340714,194.924358,11,1.0
48.422783,210.849931,11,1.0
48.422783,195.722394,11,1.0
48.422783,192.802846,11,1.0
48.422783,174.423530,11,1.0
48.422783,188.772031,11,1.0
48.422783,212.380840,11,1.0
46.887915,161.498301,11,1.0
46.887915,157.629502,11,1.0
46.887915,156.782995,11,1.0
46.887915,190.586511,11,1.0
46.887915,168.713724,11,1.0
46.887915,153.723641,11,1.0
46.887915,204.146631,11,1.0
46.887915,242.673735,11,1.0
46.887915,193.237772,11,1.0
46.887915,173.641049,11,1.0
46.887915,156.956595,11,1.0
46.887915,166.732527,11,1.0
46.887915,194.120222,11,1.0
46.887915,166.058477,11,1.0
46.887915,154.333176,11,1.0
46.887915,151.636755,11,1.0
33.582785,137.138804,11,1.0
33.582785,136.707247,11,1.0
33.582785,139.927496,11,1.0
33.582785,147.626851,11,1.0
33.582785,143.289664,11,1.0
33.582785,134.745021,11,1.0
33.582785,143.458008,11,1.0
33.582785,131.456331,11,1.0
33.582785,144.105354,11,1.0
33.582785,126.792070,11,1.0
33.582785,137.959228,11,1.0
33.582785,116.145662,11,1.0
33.582785,130.427405,11,1.0
33.582785,102.662007,11,1.0
33.582785,122.836842,11,1.0
33.582785,121.401923,11,1.0
33.582785,133.288877,11,1.0
33.582785,138.973243,11,1.0
33.582785,113.918992,11,1.0
33.582785,131.799009,11,1.0
33.582785,120.298731,11,1.0
32.561996,147.386621,11,1.0
32.561996,111.462240,11,1.0
32.561996,115.566367,11,1.0
32.561996,146.777627,11,1.0
32.561996,106.647232,11,1.0
32.561996,131.069781,11,1.0
28.174591,110.969160,11,1.0
28.174591,111.718389,11,1.0
28.174591,110.487653,11,1.0
28.174591,102.056027,11,1.0
28.174591,105.096461,11,1.0
28.174591,118.662309,11,1.0
28.174591,129.772134,11,1.0
28.174591,121.303439,11,1.0
28.174591,104.885309,11,1.0
28.174591,108.669226,11,1.0
28.174591,102.485655,11,1.0
28.174591,99.448336,11,1.0
28.174591,122.015956,11,1.0
28.174591,124.716861,11,1.0
28.174591,107.420936,11,1.0
28.174591,111.763951,11,1.0
28.174591,111.998964,11,1.0
25.599015,93.670026,11,1.0
25.599015,103.999780,11,1.0
25.599015,98.445449,11,1.0
25.599015,94.358385,11,1.0
25.599015,117.105646,11,1.0
25.599015,98.730696,11,1.0
25.599015,114.495215,11,1.0
25.599015,119.251573,11,1.0
25.599015,109.761620,11,1.0
25.599015,96.013521,11,1.0
19.908594,93.288868,11,1.0
19.908594,86.538010,11,1.0
19.908594,87.419773,11,1.0
19.908594,86.626796,11,1.0
19.908594,80.586428,11,1.0
19.908594,93.116182,11,1.0
19.908594,82.501553,11,1.0
19.908594,80.890106,11,1.0
19.908594,85.214936,11,1.0
19.908594,79.985714,11,1.0
19.908594,79.913476,11,1.0
19.908594,75.643911,11,1.0
19.908594,69.282452,11,1.0
19.908594,76.461379,11,1.0
19.908594,70.239533,11,1.0
19.908594,74.860416,11,1.0
19.706107,71.873597,11,1.0
19.706107,62.710035,11,1.0
19.706107,69.421716,11,1.0
19.706107,67.057974,11,1.0
19.706107,64.613040,11,1.0
19.706107,62.697585,11,1.0
19.706107,63.516723,11,1.0
19.706107,61.272420,11,1.0
19.706107,58.499799,11,1.0
19.109774,57.549453,11,1.0
19.079833,63.088517,11,1.0
19.079833,59.094031,11,1.0
19.079833,54.719429,11,1.0
19.079833,53.483105,11,1.0
19.079833,54.040175,11,1.0
19.079833,52.327959,11,1.0
19.069424,50.455587,11,1.0
18.891149,46.259943,11,1.0
18.798776,46.431681,11,1.0
18.476501,49.624736,11,1.0
18.220070,44.769674,11,1.0
17.586010,45.340881,11,1.0
17.569647,42.510174,11,1.0
17.274250,45.229078,11,1.0
17.274250,41.813918,11,1.0
17.274250,44.116771,11,1.0
17.274250,40.744921,11,1.0
17.274250,41.447287,11,1.0
16.848511,44.361605,11,1.0
15.326401,45.636981,11,1.0
14.958347,47.321604,11,1.0
14.958347,48.661878,11,1.0
14.958347,50.340009,11,1.0
14.958347,50.352814,11,1.0
14.958347,49.445196,11,1.0
14.958347,50.920343,11,1.0
14.958347,47.721558,11,1.0
14.958347,49.891548,11,1.0
14.958347,50.468699,11,1.0
14.958347,50.615165,11,1.0
14.958347,52.092450,11,1.0
14.958347,54.452191,11,1.0
14.750335,48.493681,11,1.0
14.750335,47.484404,11,1.0
14.374028,49.200146,11,1.0
14.374028,46.304562,11,1.0
14.374028,49.200145,11,1.0
14.374028,50.241640,11,1.0
14.374028,47.859561,11,1.0
14.354187,47.044728,11,1.0
14.354187,46.950211,11,1.0
14.354187,44.098155,11,1.0
14.354187,44.679523,11,1.0
14.354187,45.342252,11,1.0
14.354187,40.817293,11,1.0
14.354187,45.103435,11,1.0
14.354187,43.485329,11,1.0
14.354187,43.828134,11,1.0
14.354187,43.636348,11,1.0
14.354187,41.171165,11,1.0
14.354187,42.508938,11,1.0
14.001567,39.987419,11,1.0
13.845303,40.614339,11,1.0
13.845303,39.821331,11,1.0
13.845303,38.311460,11,1.0
13.845303,37.239519,11,1.0
13.404639,36.653897,11,1.0
13.404639,37.160494,11,1.0
13.404639,43.626929,11,1.0
13.404639,43.813526,11,1.0
13.404639,39.162115,11,1.0
13.404639,40.442359,11,1.0
13.404639,39.574250,11,1.0
13.404639,43.912978,11,1.0
