MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
88.433820,147.541679,13,1.0
88.433820,248.495161,13,1.0
88.433820,281.591896,13,1.0
88.433820,251.957683,13,1.0
86.602591,197.577254,13,1.0
86.602591,237.378867,13,1.0
86.602591,276.610598,13,1.0
86.602591,237.931756,13,1.0
86.602591,227.469609,13,1.0
86.602591,221.058703,13,1.0
62.709987,207.953528,13,1.0
62.709987,215.693605,13,1.0
62.709987,252.634804,13,1.0
62.709987,249.851568,13,1.0
62.709987,229.137913,13,1.0
62.709987,236.010073,13,1.0
53.033358,197.532553,13,1.0
53.033358,216.354443,13,1.0
53.033358,451.135123,13,1.0
53.033358,341.217112,13,1.0
53.033358,414.124967,13,1.0
53.033358,551.312605,13,1.0
53.033358,362.977133,13,1.0
53.033358,480.414280,13,1.0
53.033358,402.259737,13,1.0
53.033358,476.779011,13,1.0
53.033358,413.606978,13,1.0
53.033358,536.524721,13,1.0
53.033358,546.286630,13,1.0
53.033358,477.057315,13,1.0
53.033358,489.139450,13,1.0
53.033358,288.964454,13,1.0
53.033358,396.148138,13,1.0
53.033358,331.416379,13,1.0
53.033358,331.530764,13,1.0
53.033358,227.632600,13,1.0
53.033358,294.335443,13,1.0
53.033358,204.132939,13,1.0
53.033358,238.486368,13,1.0
53.033358,202.391135,13,1.0
53.033358,193.578256,13,1.0
53.033358,175.335664,13,1.0
53.033358,180.965896,13,1.0
53.033358,187.580302,13,1.0
17.422122,171.105111,13,1.0
17.422122,202.260056,13,1.0
17.422122,209.551770,13,1.0
17.422122,196.170936,13,1.0
17.422122,202.879358,13,1.0
17.422122,227.761582,13,1.0
17.422122,179.696590,13,1.0
17.422122,191.168401,13,1.0
17.422122,148.157838,13,1.0
17.422122,159.654563,13,1.0
17.422122,141.567529,13,1.0
17.422122,141.053816,13,1.0
17.422122,143.894883,13,1.0
17.422122,127.714594,13,1.0
17.422122,144.113091,13,1.0
17.422122,131.196554,13,1.0
17.422122,167.822957,13,1.0
17.422122,110.459464,13,1.0
17.422122,136.260378,13,1.0
17.422122,111.704497,13,1.0
17.422122,117.536317,13,1.0
17.422122,113.032296,13,1.0
17.422122,112.840783,13,1.0
17.422122,111.699608,13,1.0
17.422122,112.153289,13,1.0
17.422122,100.232471,13,1.0
17.422122,104.695962,13,1.0
17.422122,103.813119,13,1.0
17.422122,96.863477,13,1.0
17.422122,99.354404,13,1.0
17.021811,86.476815,13,1.0
17.021811,88.978954,13,1.0
17.021811,93.143437,13,1.0
17.021811,92.909486,13,1.0
17.021811,87.265927,13,1.0
17.021811,93.274466,13,1.0
17.021811,87.728133,13,1.0
17.021811,84.166258,13,1.0
17.021811,84.597180,13,1.0
17.021811,82.534717,13,1.0
17.021811,82.457703,13,1.0
17.021811,76.752390,13,1.0
17.021811,77.851351,13,1.0
17.021811,72.094169,13,1.0
